rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
262.0,Diontae Johnson,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,143.0,28.0,12.0,8.0,67.0,33.0,375.0,11.4,3.0,21.0,37.3,39.0,2.8,31.3,49.3,5.6,0.0,
262.0,Diontae Johnson,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,143.0,28.0,7.0,7.0,58.0,30.0,357.0,11.9,3.0,20.0,39.7,39.0,4.3,51.0,51.7,6.2,0.0,
262.0,Diontae Johnson,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,143.0,28.0,4.0,1.0,5.0,1.0,6.0,6.0,0.0,0.0,20.0,6.0,0.3,1.5,20.0,1.2,0.0,
262.0,Diontae Johnson,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,143.0,28.0,1.0,0.0,4.0,2.0,12.0,6.0,0.0,1.0,25.0,10.0,2.0,12.0,50.0,3.0,0.0,
579.0,Dontayvion Wicks,23.0,17.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,121.0,23.0,17.0,5.0,76.0,39.0,415.0,10.6,5.0,25.0,39.5,36.0,2.3,24.4,51.3,5.5,0.0,
309.0,Drake London,23.0,17.0,17.0,1.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,-0.2,0.1,0.0,,9.0,23.0,17.0,17.0,158.0,100.0,1271.0,12.7,9.0,67.0,56.3,39.0,5.9,74.8,63.3,8.0,0.0,
231.0,Dyami Brown,25.0,16.0,3.0,3.0,26.0,0.0,1.0,100.0,14.0,8.7,1.6,0.2,1.0,,160.0,25.0,16.0,3.0,40.0,30.0,308.0,10.3,1.0,13.0,47.5,51.0,1.9,19.3,75.0,7.7,1.0,
313.0,Elijah Moore,24.0,17.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.0,,51.0,24.0,17.0,13.0,102.0,61.0,538.0,8.8,1.0,25.0,35.3,44.0,3.6,31.6,59.8,5.3,0.0,
403.0,Erik Ezukanma,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,500.0,24.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
388.0,Gabriel Davis,25.0,10.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,198.0,25.0,10.0,9.0,42.0,20.0,239.0,12.0,2.0,13.0,40.5,22.0,2.0,23.9,47.6,5.7,1.0,
280.0,Garrett Wilson,24.0,17.0,17.0,2.0,5.0,0.0,1.0,50.0,5.0,2.5,0.3,0.1,2.0,,8.0,24.0,17.0,17.0,154.0,101.0,1104.0,10.9,7.0,60.0,53.9,42.0,5.9,64.9,65.6,7.2,2.0,
269.0,George Pickens,23.0,14.0,12.0,2.0,-6.0,0.0,0.0,50.0,4.0,-3.0,-0.4,0.1,1.0,,56.0,23.0,14.0,12.0,103.0,59.0,900.0,15.3,3.0,37.0,44.7,44.0,4.2,64.3,57.3,8.7,1.0,
394.0,Grant Dubose,23.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,395.0,23.0,3.0,0.0,4.0,2.0,11.0,5.5,0.0,1.0,25.0,13.0,0.7,3.7,50.0,2.8,0.0,
204.0,Greg Dortch,26.0,17.0,4.0,5.0,31.0,0.0,1.0,100.0,8.0,6.2,1.8,0.3,3.0,,124.0,26.0,17.0,4.0,50.0,37.0,342.0,9.2,3.0,16.0,50.0,39.0,2.2,20.1,74.0,6.8,3.0,
373.0,Irvin Charles,27.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,488.0,27.0,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
433.0,Isaiah Hodgins,26.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,397.0,26.0,3.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,100.0,7.0,0.7,4.0,100.0,6.0,0.0,
582.0,Isaiah Williams,23.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,409.0,23.0,2.0,0.0,3.0,2.0,6.0,3.0,0.0,0.0,0.0,4.0,1.0,3.0,66.7,2.0,0.0,
319.0,Ja'Lynn Polk,22.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,,262.0,22.0,15.0,7.0,33.0,12.0,87.0,7.3,2.0,4.0,24.2,21.0,0.8,5.8,36.4,2.6,0.0,
232.0,Ja'Marr Chase,24.0,17.0,16.0,3.0,32.0,0.0,2.0,100.0,14.0,10.7,1.9,0.2,0.0,"PB,AP-1,AP MVP-8,AP OPoY-3",1.0,24.0,17.0,16.0,175.0,127.0,1708.0,13.4,17.0,75.0,62.3,70.0,7.5,100.5,72.6,9.8,0.0,"PB,AP-1,AP MVP-8,AP OPoY-3"
290.0,Jacob Cowing,23.0,15.0,0.0,1.0,7.0,0.0,0.0,100.0,7.0,7.0,0.5,0.1,2.0,,354.0,23.0,15.0,0.0,6.0,4.0,80.0,20.0,0.0,3.0,66.7,41.0,0.3,5.3,66.7,13.3,2.0,
386.0,Jaelon Darden,25.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,417.0,25.0,7.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.1,0.9,100.0,6.0,0.0,
292.0,Jahan Dotson,24.0,17.0,6.0,1.0,13.0,0.0,1.0,100.0,13.0,13.0,0.8,0.1,0.0,,206.0,24.0,17.0,6.0,33.0,19.0,216.0,11.4,0.0,12.0,48.5,36.0,1.1,12.7,57.6,6.5,0.0,
358.0,Jake Bobo,26.0,17.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,242.0,26.0,17.0,3.0,17.0,13.0,107.0,8.2,1.0,8.0,58.8,15.0,0.8,6.3,76.5,6.3,0.0,
267.0,Jakobi Meyers,28.0,15.0,15.0,2.0,23.0,0.0,1.0,50.0,20.0,11.5,1.5,0.1,0.0,,16.0,28.0,15.0,15.0,129.0,87.0,1027.0,11.8,4.0,52.0,55.8,43.0,5.8,68.5,67.4,8.0,0.0,
361.0,Jalen Brooks,24.0,14.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,248.0,24.0,14.0,1.0,30.0,12.0,177.0,14.8,1.0,8.0,33.3,41.0,0.9,12.6,40.0,5.9,0.0,
376.0,Jalen Coker,23.0,11.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,144.0,23.0,11.0,4.0,46.0,32.0,478.0,14.9,2.0,23.0,58.7,83.0,2.9,43.5,69.6,10.4,0.0,
222.0,Jalen McMillan,23.0,13.0,12.0,4.0,43.0,0.0,3.0,100.0,17.0,10.8,3.3,0.3,0.0,,127.0,23.0,13.0,12.0,58.0,37.0,461.0,12.5,8.0,23.0,55.2,33.0,2.8,35.5,63.8,7.9,0.0,
245.0,Jalen Nailor,25.0,17.0,7.0,3.0,-4.0,0.0,1.0,33.3,3.0,-1.3,-0.2,0.2,1.0,,169.0,25.0,17.0,7.0,42.0,28.0,414.0,14.8,6.0,22.0,59.5,33.0,1.6,24.4,66.7,9.9,1.0,
248.0,Jalen Reagor,25.0,8.0,2.0,3.0,-3.0,0.0,0.0,0.0,1.0,-1.0,-0.4,0.4,1.0,,314.0,25.0,8.0,2.0,12.0,7.0,100.0,14.3,0.0,3.0,33.3,41.0,0.9,12.5,58.3,8.3,1.0,
559.0,Jalen Tolbert,25.0,17.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,82.0,25.0,17.0,15.0,79.0,49.0,610.0,12.4,7.0,29.0,51.9,48.0,2.9,35.9,62.0,7.7,0.0,
442.0,Jalin Hyatt,23.0,16.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,300.0,23.0,16.0,3.0,19.0,8.0,62.0,7.8,0.0,3.0,31.6,19.0,0.5,3.9,42.1,3.3,0.0,
557.0,Jamari Thrash,24.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,387.0,24.0,9.0,0.0,7.0,3.0,22.0,7.3,0.0,2.0,28.6,11.0,0.3,2.4,42.9,3.1,0.0,
515.0,James Proche,28.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,381.0,28.0,9.0,0.0,3.0,3.0,21.0,7.0,0.0,1.0,66.7,14.0,0.3,2.3,100.0,7.0,1.0,
169.0,Jameson Williams,23.0,15.0,11.0,11.0,61.0,1.0,5.0,63.6,15.0,5.5,4.1,0.7,0.0,AP CPoY-19,59.0,23.0,15.0,11.0,91.0,58.0,1001.0,17.3,7.0,41.0,52.7,82.0,3.9,66.7,63.7,11.0,0.0,AP CPoY-19
383.0,Jamison Crowder,31.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,284.0,31.0,6.0,1.0,13.0,9.0,72.0,8.0,2.0,4.0,38.5,12.0,1.5,12.0,69.2,5.5,2.0,
448.0,Jauan Jennings,27.0,15.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,26.0,27.0,15.0,10.0,113.0,77.0,975.0,12.7,6.0,47.0,54.9,45.0,5.1,65.0,68.1,8.6,1.0,
345.0,Javon Baker,22.0,11.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,410.0,22.0,11.0,1.0,4.0,1.0,12.0,12.0,0.0,1.0,25.0,12.0,0.1,1.1,25.0,3.0,0.0,
213.0,Jaxon Smith-Njigba,22.0,17.0,16.0,5.0,26.0,0.0,1.0,60.0,8.0,5.2,1.5,0.3,1.0,PB,10.0,22.0,17.0,16.0,137.0,100.0,1130.0,11.3,6.0,57.0,58.4,46.0,5.9,66.5,73.0,8.2,1.0,PB
137.0,Jayden Reed,24.0,17.0,10.0,20.0,163.0,1.0,7.0,65.0,33.0,8.2,9.6,1.2,3.0,,64.0,24.0,17.0,10.0,75.0,55.0,857.0,15.6,6.0,29.0,56.0,70.0,3.2,50.4,73.3,11.4,3.0,
226.0,Jaylen Waddle,26.0,15.0,15.0,4.0,12.0,0.0,1.0,75.0,6.0,3.0,0.8,0.3,0.0,,58.0,26.0,15.0,15.0,83.0,58.0,744.0,12.8,2.0,38.0,54.2,63.0,3.9,49.6,69.9,9.0,0.0,
367.0,Jermaine Burton,23.0,14.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,352.0,23.0,14.0,1.0,14.0,4.0,107.0,26.8,0.0,4.0,28.6,47.0,0.3,7.6,28.6,7.6,0.0,
301.0,Jermaine Jackson,24.0,4.0,0.0,1.0,-1.0,0.0,0.0,0.0,,-1.0,-0.3,0.3,0.0,,517.0,24.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
449.0,Jerry Jeudy,25.0,17.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,PB,14.0,25.0,17.0,16.0,145.0,90.0,1229.0,13.7,4.0,57.0,53.8,89.0,5.3,72.3,62.1,8.5,0.0,PB
302.0,Jha'Quan Jackson,24.0,12.0,0.0,1.0,-5.0,0.0,0.0,0.0,,-5.0,-0.4,0.1,5.0,,429.0,24.0,12.0,0.0,3.0,1.0,8.0,8.0,0.0,1.0,33.3,8.0,0.1,0.7,33.3,2.7,5.0,
488.0,John Metchie,24.0,13.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,181.0,24.0,13.0,3.0,37.0,24.0,254.0,10.6,1.0,11.0,48.6,28.0,1.8,19.5,64.9,6.9,1.0,
525.0,John Ross,29.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,453.0,29.0,1.0,0.0,2.0,1.0,6.0,6.0,0.0,1.0,50.0,6.0,1.0,6.0,50.0,3.0,0.0,
586.0,Johnny Wilson,23.0,16.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,349.0,23.0,16.0,4.0,15.0,5.0,38.0,7.6,1.0,3.0,26.7,9.0,0.3,2.4,33.3,2.5,0.0,
268.0,Jonathan Mingo,23.0,17.0,6.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,0.3,0.1,1.0,,224.0,23.0,17.0,6.0,42.0,17.0,167.0,9.8,0.0,6.0,28.6,35.0,1.0,9.8,40.5,4.0,1.0,
268.0,Jonathan Mingo,23.0,17.0,6.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,0.3,0.1,1.0,,224.0,23.0,9.0,5.0,26.0,12.0,121.0,10.1,0.0,4.0,30.8,35.0,1.3,13.4,46.2,4.7,1.0,
268.0,Jonathan Mingo,23.0,17.0,6.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,0.3,0.1,1.0,,224.0,23.0,8.0,1.0,16.0,5.0,46.0,9.2,0.0,2.0,25.0,14.0,0.6,5.8,31.3,2.9,0.0,
268.0,Jonathan Mingo,23.0,9.0,5.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,0.6,0.2,1.0,,224.0,23.0,17.0,6.0,42.0,17.0,167.0,9.8,0.0,6.0,28.6,35.0,1.0,9.8,40.5,4.0,1.0,
268.0,Jonathan Mingo,23.0,9.0,5.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,0.6,0.2,1.0,,224.0,23.0,9.0,5.0,26.0,12.0,121.0,10.1,0.0,4.0,30.8,35.0,1.3,13.4,46.2,4.7,1.0,
268.0,Jonathan Mingo,23.0,9.0,5.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,0.6,0.2,1.0,,224.0,23.0,8.0,1.0,16.0,5.0,46.0,9.2,0.0,2.0,25.0,14.0,0.6,5.8,31.3,2.9,0.0,
268.0,Jonathan Mingo,23.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,224.0,23.0,17.0,6.0,42.0,17.0,167.0,9.8,0.0,6.0,28.6,35.0,1.0,9.8,40.5,4.0,1.0,
268.0,Jonathan Mingo,23.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,224.0,23.0,9.0,5.0,26.0,12.0,121.0,10.1,0.0,4.0,30.8,35.0,1.3,13.4,46.2,4.7,1.0,
268.0,Jonathan Mingo,23.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,224.0,23.0,8.0,1.0,16.0,5.0,46.0,9.2,0.0,2.0,25.0,14.0,0.6,5.8,31.3,2.9,0.0,
229.0,Jordan Addison,22.0,15.0,15.0,3.0,20.0,1.0,1.0,100.0,9.0,6.7,1.3,0.2,0.0,,48.0,22.0,15.0,15.0,99.0,63.0,875.0,13.9,9.0,39.0,47.5,69.0,4.2,58.3,63.6,8.8,0.0,
279.0,Jordan Whittington,24.0,15.0,3.0,2.0,12.0,0.0,2.0,100.0,7.0,6.0,0.8,0.1,0.0,,193.0,24.0,15.0,3.0,28.0,22.0,293.0,13.3,0.0,14.0,75.0,50.0,1.5,19.5,78.6,10.5,0.0,
293.0,Josh Downs,23.0,14.0,8.0,1.0,12.0,0.0,0.0,0.0,13.0,12.0,0.9,0.1,0.0,,31.0,23.0,14.0,8.0,107.0,72.0,803.0,11.2,5.0,40.0,53.3,69.0,5.1,57.4,67.3,7.5,0.0,
504.0,Josh Palmer,25.0,15.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,119.0,25.0,15.0,7.0,65.0,39.0,584.0,15.0,1.0,28.0,53.8,45.0,2.6,38.9,60.0,9.0,0.0,
521.0,Josh Reynolds,29.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,9.0,2.0,24.0,13.0,194.0,14.9,1.0,8.0,45.8,49.0,1.4,21.6,54.2,8.1,0.0,
521.0,Josh Reynolds,29.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,5.0,1.0,19.0,12.0,183.0,15.3,1.0,8.0,57.9,49.0,2.4,36.6,63.2,9.6,0.0,
521.0,Josh Reynolds,29.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,4.0,1.0,5.0,1.0,11.0,11.0,0.0,0.0,0.0,11.0,0.3,2.8,20.0,2.2,0.0,
521.0,Josh Reynolds,29.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,9.0,2.0,24.0,13.0,194.0,14.9,1.0,8.0,45.8,49.0,1.4,21.6,54.2,8.1,0.0,
521.0,Josh Reynolds,29.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,5.0,1.0,19.0,12.0,183.0,15.3,1.0,8.0,57.9,49.0,2.4,36.6,63.2,9.6,0.0,
521.0,Josh Reynolds,29.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,4.0,1.0,5.0,1.0,11.0,11.0,0.0,0.0,0.0,11.0,0.3,2.8,20.0,2.2,0.0,
521.0,Josh Reynolds,29.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,9.0,2.0,24.0,13.0,194.0,14.9,1.0,8.0,45.8,49.0,1.4,21.6,54.2,8.1,0.0,
521.0,Josh Reynolds,29.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,5.0,1.0,19.0,12.0,183.0,15.3,1.0,8.0,57.9,49.0,2.4,36.6,63.2,9.6,0.0,
521.0,Josh Reynolds,29.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,246.0,29.0,4.0,1.0,5.0,1.0,11.0,11.0,0.0,0.0,0.0,11.0,0.3,2.8,20.0,2.2,0.0,
543.0,JuJu Smith-Schuster,28.0,14.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,219.0,28.0,14.0,8.0,26.0,18.0,231.0,12.8,2.0,11.0,53.8,50.0,1.3,16.5,69.2,8.9,0.0,
303.0,Justin Jefferson,25.0,17.0,17.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.2,0.1,1.0,"PB,AP-1,AP OPoY-7",6.0,25.0,17.0,17.0,154.0,103.0,1533.0,14.9,10.0,62.0,57.1,97.0,6.1,90.2,66.9,10.0,1.0,"PB,AP-1,AP OPoY-7"
573.0,Justin Watson,28.0,17.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,192.0,28.0,17.0,7.0,32.0,22.0,289.0,13.1,2.0,13.0,56.3,49.0,1.3,17.0,68.8,9.0,0.0,
526.0,Justyn Ross,25.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,561.0,25.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
503.0,K.J. Osborn,27.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,312.0,27.0,7.0,4.0,18.0,7.0,57.0,8.1,1.0,2.0,27.8,22.0,1.0,8.1,38.9,3.2,0.0,
148.0,KaVontae Turpin,28.0,17.0,2.0,16.0,92.0,0.0,6.0,56.3,16.0,5.8,5.4,0.9,3.0,"PB,AP-1",158.0,28.0,17.0,2.0,52.0,31.0,420.0,13.5,2.0,18.0,48.1,64.0,1.8,24.7,59.6,8.1,3.0,"PB,AP-1"
277.0,Kadarius Toney,25.0,3.0,0.0,2.0,-4.0,0.0,0.0,0.0,3.0,-2.0,-1.3,0.7,1.0,,577.0,25.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
270.0,Kalif Raymond,30.0,12.0,2.0,2.0,0.0,0.0,1.0,50.0,,0.0,0.0,0.2,0.0,AP-2,222.0,30.0,12.0,2.0,22.0,17.0,215.0,12.6,2.0,10.0,59.1,38.0,1.4,17.9,77.3,9.8,0.0,AP-2
263.0,Kameron Johnson,22.0,5.0,0.0,2.0,11.0,0.0,1.0,50.0,11.0,5.5,2.2,0.4,0.0,,521.0,22.0,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
359.0,Kayshon Boutte,22.0,15.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,100.0,22.0,15.0,13.0,68.0,43.0,589.0,13.7,3.0,25.0,55.9,48.0,2.9,39.3,63.2,8.7,0.0,
342.0,Keenan Allen,32.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,32.0,32.0,15.0,15.0,121.0,70.0,744.0,10.6,7.0,43.0,47.1,45.0,4.7,49.6,57.9,6.1,1.0,
517.0,Kendric Pryor,26.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,450.0,26.0,1.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,1.0,9.0,100.0,9.0,0.0,
285.0,Kendrick Bourne,29.0,12.0,9.0,1.0,6.0,0.0,1.0,100.0,6.0,6.0,0.5,0.1,0.0,,167.0,29.0,12.0,9.0,38.0,28.0,305.0,10.9,1.0,13.0,55.3,37.0,2.3,25.4,73.7,8.0,0.0,
288.0,Keon Coleman,21.0,13.0,12.0,1.0,9.0,0.0,0.0,100.0,9.0,9.0,0.7,0.1,0.0,,163.0,21.0,13.0,12.0,57.0,29.0,556.0,19.2,4.0,22.0,43.9,64.0,2.2,42.8,50.9,9.8,0.0,
282.0,Kevin Austin,24.0,8.0,2.0,1.0,9.0,0.0,0.0,100.0,9.0,9.0,1.1,0.1,1.0,,263.0,24.0,8.0,2.0,22.0,11.0,151.0,13.7,0.0,10.0,45.5,23.0,1.4,18.9,50.0,6.9,1.0,
432.0,KhaDarel Hodge,29.0,17.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,PB,309.0,29.0,17.0,2.0,12.0,7.0,131.0,18.7,1.0,6.0,50.0,45.0,0.4,7.7,58.3,10.9,0.0,PB
271.0,Khalil Shakir,24.0,15.0,9.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.3,0.1,1.0,,27.0,24.0,15.0,9.0,100.0,76.0,821.0,10.8,4.0,35.0,53.0,52.0,5.1,54.7,76.0,8.2,1.0,
581.0,Kristian Wilkerson,27.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,408.0,27.0,3.0,0.0,3.0,2.0,18.0,9.0,1.0,2.0,66.7,9.0,0.7,6.0,66.7,6.0,0.0,
485.0,Ladd McConkey,23.0,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,AP ORoY-9,19.0,23.0,16.0,14.0,112.0,82.0,1149.0,14.0,7.0,52.0,57.1,60.0,5.1,71.8,73.2,10.3,2.0,AP ORoY-9
325.0,Laviska Shenault Jr.,26.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,2.0,,345.0,26.0,11.0,1.0,5.0,5.0,36.0,7.2,0.0,2.0,60.0,18.0,0.5,3.3,100.0,7.2,2.0,
439.0,Lil'Jordan Humphrey,26.0,17.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,154.0,26.0,17.0,7.0,45.0,31.0,293.0,9.5,1.0,12.0,46.7,41.0,1.8,17.2,68.9,6.5,2.0,
484.0,Luke McCaffrey,23.0,17.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,217.0,23.0,17.0,4.0,24.0,18.0,168.0,9.3,0.0,8.0,50.0,30.0,1.1,9.9,75.0,7.0,0.0,
435.0,Mack Hollins,31.0,17.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,153.0,31.0,17.0,13.0,50.0,31.0,378.0,12.2,5.0,25.0,58.0,44.0,1.8,22.2,62.0,7.6,0.0,
257.0,Malachi Corley,22.0,9.0,1.0,2.0,26.0,0.0,1.0,100.0,18.0,13.0,2.9,0.2,1.0,,367.0,22.0,9.0,1.0,6.0,3.0,16.0,5.3,0.0,1.0,33.3,10.0,0.3,1.8,50.0,2.7,1.0,
423.0,Malik Heath,24.0,13.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,278.0,24.0,13.0,1.0,13.0,10.0,97.0,9.7,2.0,5.0,69.2,41.0,0.8,7.5,76.9,7.5,0.0,
211.0,Malik Nabers,21.0,15.0,13.0,5.0,2.0,0.0,1.0,40.0,4.0,0.4,0.1,0.3,1.0,"PB,AP ORoY-5",5.0,21.0,15.0,13.0,170.0,109.0,1204.0,11.0,7.0,55.0,51.2,59.0,7.3,80.3,64.1,7.1,1.0,"PB,AP ORoY-5"
217.0,Malik Washington,23.0,14.0,3.0,5.0,25.0,1.0,1.0,60.0,18.0,5.0,1.8,0.4,1.0,,176.0,23.0,14.0,3.0,36.0,26.0,223.0,8.6,0.0,13.0,55.6,20.0,1.9,15.9,72.2,6.2,1.0,
331.0,Marquez Valdes-Scantling,30.0,14.0,8.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.3,0.1,0.0,,215.0,30.0,14.0,8.0,44.0,19.0,411.0,21.6,4.0,14.0,36.4,71.0,1.4,29.4,43.2,9.3,0.0,
331.0,Marquez Valdes-Scantling,30.0,14.0,8.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.3,0.1,0.0,,215.0,30.0,6.0,0.0,9.0,2.0,26.0,13.0,0.0,1.0,22.2,19.0,0.3,4.3,22.2,2.9,0.0,
331.0,Marquez Valdes-Scantling,30.0,14.0,8.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.3,0.1,0.0,,215.0,30.0,8.0,8.0,35.0,17.0,385.0,22.6,4.0,13.0,40.0,71.0,2.1,48.1,48.6,11.0,0.0,
331.0,Marquez Valdes-Scantling,30.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,215.0,30.0,14.0,8.0,44.0,19.0,411.0,21.6,4.0,14.0,36.4,71.0,1.4,29.4,43.2,9.3,0.0,
331.0,Marquez Valdes-Scantling,30.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,215.0,30.0,6.0,0.0,9.0,2.0,26.0,13.0,0.0,1.0,22.2,19.0,0.3,4.3,22.2,2.9,0.0,
331.0,Marquez Valdes-Scantling,30.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,215.0,30.0,8.0,8.0,35.0,17.0,385.0,22.6,4.0,13.0,40.0,71.0,2.1,48.1,48.6,11.0,0.0,
331.0,Marquez Valdes-Scantling,30.0,8.0,8.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.5,0.1,0.0,,215.0,30.0,14.0,8.0,44.0,19.0,411.0,21.6,4.0,14.0,36.4,71.0,1.4,29.4,43.2,9.3,0.0,
331.0,Marquez Valdes-Scantling,30.0,8.0,8.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.5,0.1,0.0,,215.0,30.0,6.0,0.0,9.0,2.0,26.0,13.0,0.0,1.0,22.2,19.0,0.3,4.3,22.2,2.9,0.0,
