rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
365.0,A.J. Brown,26.0,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,"PB,AP-2",8.0,26.0,17.0,17.0,158.0,106.0,1456.0,13.7,7.0,70.0,56.3,59.0,6.2,85.6,67.1,9.2,2.0,"PB,AP-2"
500.0,A.T. Perry,24.0,10.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,271.0,24.0,10.0,3.0,18.0,12.0,246.0,20.5,4.0,10.0,61.1,44.0,1.2,24.6,66.7,13.7,0.0,
335.0,Adam Thielen,33.0,17.0,17.0,1.0,6.0,0.0,0.0,100.0,6.0,6.0,0.4,0.1,2.0,,11.0,33.0,17.0,17.0,137.0,103.0,1014.0,9.8,4.0,56.0,58.4,32.0,6.1,59.6,75.2,7.4,2.0,
502.0,Alec Pierce,23.0,17.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,138.0,23.0,17.0,16.0,65.0,32.0,514.0,16.1,2.0,24.0,46.2,58.0,1.9,30.2,49.2,7.9,0.0,
397.0,Alex Erickson,31.0,8.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,232.0,31.0,8.0,3.0,29.0,16.0,232.0,14.5,1.0,12.0,48.3,27.0,2.0,29.0,55.2,8.0,0.0,
461.0,Allen Lazard,28.0,14.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,182.0,28.0,14.0,12.0,49.0,23.0,311.0,13.5,1.0,17.0,40.8,39.0,1.6,22.2,46.9,6.3,0.0,
513.0,Allen Robinson,30.0,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,130.0,30.0,17.0,17.0,49.0,34.0,280.0,8.2,0.0,9.0,44.9,31.0,2.0,16.5,69.4,5.7,0.0,
379.0,Amari Cooper,29.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,PB,36.0,29.0,15.0,15.0,128.0,72.0,1250.0,17.4,5.0,50.0,53.1,75.0,4.8,83.3,56.3,9.8,2.0,PB
514.0,Amari Rodgers,24.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,542.0,24.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
235.0,Amon-Ra St. Brown,24.0,16.0,16.0,4.0,24.0,0.0,2.0,75.0,11.0,6.0,1.5,0.3,1.0,"PB,AP-1",3.0,24.0,16.0,16.0,164.0,119.0,1515.0,12.7,10.0,75.0,61.6,70.0,7.4,94.7,72.6,9.2,1.0,"PB,AP-1"
433.0,Andrei Iosivas,24.0,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,244.0,24.0,16.0,1.0,25.0,15.0,116.0,7.7,4.0,11.0,60.0,16.0,0.9,7.3,60.0,4.6,0.0,
412.0,Antoine Green,24.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,434.0,24.0,9.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.2,50.0,1.0,0.0,
551.0,Austin Trammell,25.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0,,374.0,25.0,16.0,0.0,7.0,4.0,29.0,7.3,0.0,2.0,28.6,14.0,0.3,1.8,57.1,4.1,3.0,
283.0,Ben Skowronek,26.0,17.0,0.0,2.0,9.0,0.0,1.0,50.0,11.0,4.5,0.5,0.1,0.0,,309.0,26.0,17.0,0.0,12.0,8.0,66.0,8.3,1.0,3.0,41.7,20.0,0.5,3.9,66.7,5.5,0.0,
252.0,Bo Melton,24.0,5.0,1.0,3.0,21.0,0.0,2.0,100.0,12.0,7.0,4.2,0.6,0.0,,233.0,24.0,5.0,1.0,24.0,16.0,218.0,13.6,1.0,13.0,62.5,37.0,3.2,43.6,66.7,9.1,0.0,
216.0,Brandin Cooks,30.0,16.0,15.0,5.0,35.0,0.0,1.0,60.0,14.0,7.0,2.2,0.3,1.0,,68.0,30.0,16.0,15.0,81.0,54.0,657.0,12.2,8.0,38.0,59.3,37.0,3.4,41.1,66.7,8.1,1.0,
350.0,Brandon Aiyuk,25.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,AP-2,31.0,25.0,16.0,16.0,105.0,75.0,1342.0,17.9,7.0,61.0,70.5,76.0,4.7,83.9,71.4,12.8,1.0,AP-2
440.0,Brandon Johnson,25.0,13.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,208.0,25.0,13.0,2.0,30.0,19.0,284.0,14.9,4.0,12.0,60.0,50.0,1.5,21.8,63.3,9.5,0.0,
222.0,Brandon Powell,28.0,17.0,2.0,5.0,17.0,0.0,1.0,60.0,9.0,3.4,1.0,0.3,1.0,,151.0,28.0,17.0,2.0,44.0,29.0,324.0,11.2,1.0,18.0,50.0,28.0,1.7,19.1,65.9,7.4,1.0,
288.0,Braxton Berrios,28.0,16.0,1.0,1.0,11.0,0.0,1.0,100.0,11.0,11.0,0.7,0.1,1.0,,160.0,28.0,16.0,1.0,33.0,27.0,238.0,8.8,1.0,15.0,57.6,22.0,1.7,14.9,81.8,7.2,1.0,
380.0,Britain Covey,26.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,363.0,26.0,16.0,0.0,6.0,4.0,42.0,10.5,0.0,2.0,66.7,22.0,0.3,2.6,66.7,7.0,2.0,
504.0,Byron Pringle,30.0,17.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,256.0,30.0,17.0,1.0,22.0,14.0,161.0,11.5,0.0,7.0,40.9,26.0,0.8,9.5,63.6,7.3,1.0,
166.0,Calvin Austin III,24.0,17.0,1.0,11.0,57.0,1.0,4.0,63.6,12.0,5.2,3.4,0.6,2.0,,219.0,24.0,17.0,1.0,30.0,17.0,180.0,10.6,1.0,7.0,40.0,72.0,1.0,10.6,56.7,6.0,2.0,
183.0,Calvin Ridley,29.0,17.0,17.0,9.0,23.0,0.0,3.0,33.3,18.0,2.6,1.4,0.5,1.0,AP CPoY-7,30.0,29.0,17.0,17.0,136.0,76.0,1016.0,13.4,8.0,49.0,48.5,59.0,4.5,59.8,55.9,7.5,1.0,AP CPoY-7
337.0,Cedric Tillman,23.0,14.0,3.0,1.0,8.0,0.0,0.0,100.0,8.0,8.0,0.6,0.1,0.0,,199.0,23.0,14.0,3.0,44.0,21.0,224.0,10.7,0.0,12.0,40.9,23.0,1.5,16.0,47.7,5.1,0.0,
572.0,Cedrick Wilson Jr.,28.0,15.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,192.0,28.0,15.0,3.0,38.0,22.0,296.0,13.5,3.0,14.0,47.4,31.0,1.5,19.7,57.9,7.8,0.0,
155.0,CeeDee Lamb,24.0,17.0,17.0,14.0,113.0,2.0,6.0,85.7,24.0,8.1,6.6,0.8,3.0,"PB,AP-1,AP OPoY-3",1.0,24.0,17.0,17.0,181.0,135.0,1749.0,13.0,12.0,80.0,63.5,92.0,7.9,102.9,74.6,9.7,3.0,"PB,AP-1,AP OPoY-3"
274.0,Charlie Jones,25.0,11.0,0.0,2.0,13.0,0.0,1.0,100.0,7.0,6.5,1.2,0.2,0.0,,319.0,25.0,11.0,0.0,9.0,7.0,64.0,9.1,0.0,3.0,44.4,35.0,0.6,5.8,77.8,7.1,0.0,
375.0,Chase Claypool,25.0,12.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,12.0,2.0,21.0,8.0,77.0,9.6,1.0,4.0,23.8,20.0,0.7,6.4,38.1,3.7,0.0,
375.0,Chase Claypool,25.0,12.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,3.0,2.0,14.0,4.0,51.0,12.8,1.0,3.0,21.4,20.0,1.3,17.0,28.6,3.6,0.0,
375.0,Chase Claypool,25.0,12.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,9.0,0.0,7.0,4.0,26.0,6.5,0.0,1.0,28.6,15.0,0.4,2.9,57.1,3.7,0.0,
375.0,Chase Claypool,25.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,12.0,2.0,21.0,8.0,77.0,9.6,1.0,4.0,23.8,20.0,0.7,6.4,38.1,3.7,0.0,
375.0,Chase Claypool,25.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,3.0,2.0,14.0,4.0,51.0,12.8,1.0,3.0,21.4,20.0,1.3,17.0,28.6,3.6,0.0,
375.0,Chase Claypool,25.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,9.0,0.0,7.0,4.0,26.0,6.5,0.0,1.0,28.6,15.0,0.4,2.9,57.1,3.7,0.0,
375.0,Chase Claypool,25.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,12.0,2.0,21.0,8.0,77.0,9.6,1.0,4.0,23.8,20.0,0.7,6.4,38.1,3.7,0.0,
375.0,Chase Claypool,25.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,3.0,2.0,14.0,4.0,51.0,12.8,1.0,3.0,21.4,20.0,1.3,17.0,28.6,3.6,0.0,
375.0,Chase Claypool,25.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,25.0,9.0,0.0,7.0,4.0,26.0,6.5,0.0,1.0,28.6,15.0,0.4,2.9,57.1,3.7,0.0,
377.0,Chris Conley,31.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,381.0,31.0,8.0,0.0,6.0,3.0,69.0,23.0,0.0,2.0,33.3,48.0,0.4,8.6,50.0,11.5,0.0,
230.0,Chris Godwin,27.0,17.0,17.0,4.0,38.0,1.0,3.0,75.0,19.0,9.5,2.2,0.2,0.0,,19.0,27.0,17.0,17.0,130.0,83.0,1024.0,12.3,2.0,53.0,50.0,47.0,4.9,60.2,63.8,7.9,0.0,
278.0,Chris Moore,30.0,17.0,5.0,2.0,39.0,0.0,1.0,50.0,38.0,19.5,2.3,0.1,1.0,,187.0,30.0,17.0,5.0,35.0,22.0,424.0,19.3,0.0,16.0,54.3,49.0,1.3,24.9,62.9,12.1,1.0,
490.0,Chris Olave,23.0,16.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,17.0,23.0,16.0,11.0,138.0,87.0,1123.0,12.9,5.0,57.0,53.6,51.0,5.4,70.2,63.0,8.1,0.0,
316.0,Christian Kirk,27.0,12.0,12.0,1.0,6.0,0.0,0.0,100.0,6.0,6.0,0.5,0.1,2.0,,65.0,27.0,12.0,12.0,85.0,57.0,787.0,13.8,3.0,34.0,57.6,57.0,4.8,65.6,67.1,9.3,2.0,
236.0,Christian Watson,24.0,9.0,9.0,4.0,11.0,0.0,1.0,25.0,13.0,2.8,1.2,0.4,0.0,,157.0,24.0,9.0,9.0,53.0,28.0,422.0,15.1,5.0,20.0,50.9,77.0,3.1,46.9,52.8,8.0,0.0,
547.0,Cody Thompson,27.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,460.0,27.0,7.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,10.0,0.1,1.4,100.0,10.0,0.0,
441.0,Collin Johnson,26.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,439.0,26.0,3.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.3,3.7,100.0,11.0,0.0,
390.0,Colton Dowell,24.0,10.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,423.0,24.0,10.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.3,50.0,1.5,0.0,
318.0,Cooper Kupp,30.0,12.0,12.0,1.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,-0.3,0.1,0.0,,59.0,30.0,12.0,12.0,95.0,59.0,737.0,12.5,5.0,33.0,49.5,62.0,4.9,61.4,62.1,7.8,0.0,
542.0,Courtland Sutton,28.0,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0,,62.0,28.0,16.0,14.0,90.0,59.0,772.0,13.1,10.0,37.0,54.4,46.0,3.7,48.3,65.6,8.6,3.0,
203.0,Curtis Samuel,27.0,16.0,13.0,7.0,39.0,1.0,4.0,71.4,15.0,5.6,2.4,0.4,0.0,,52.0,27.0,16.0,13.0,91.0,62.0,613.0,9.9,4.0,26.0,50.5,37.0,3.9,38.3,68.1,6.7,0.0,
269.0,D'Wayne Eskridge,26.0,4.0,0.0,2.0,5.0,0.0,1.0,50.0,10.0,2.5,1.3,0.5,0.0,,490.0,26.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
479.0,D.J. Montgomery,27.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,389.0,27.0,7.0,0.0,8.0,3.0,56.0,18.7,1.0,3.0,37.5,34.0,0.4,8.0,37.5,7.0,0.0,
234.0,D.J. Moore,26.0,17.0,17.0,4.0,21.0,1.0,1.0,50.0,16.0,5.3,1.2,0.2,1.0,,13.0,26.0,17.0,17.0,136.0,96.0,1364.0,14.2,8.0,64.0,59.6,58.0,5.6,80.2,70.6,10.0,1.0,
474.0,D.K. Metcalf,26.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,PB,46.0,26.0,16.0,16.0,119.0,66.0,1114.0,16.9,8.0,52.0,51.3,73.0,4.1,69.6,55.5,9.4,0.0,PB
372.0,DJ Chark,27.0,15.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,123.0,27.0,15.0,11.0,66.0,35.0,525.0,15.0,5.0,22.0,43.9,47.0,2.3,35.0,53.0,8.0,2.0,
368.0,Damiere Byrd,30.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,476.0,30.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
526.0,Darius Slayton,26.0,17.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,82.0,26.0,17.0,13.0,79.0,50.0,770.0,15.4,4.0,29.0,49.4,80.0,2.9,45.3,63.3,9.7,0.0,
277.0,Darnell Mooney,26.0,15.0,14.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,0.3,0.1,0.0,,142.0,26.0,15.0,14.0,61.0,31.0,414.0,13.4,1.0,20.0,41.0,41.0,2.1,27.6,50.8,6.8,0.0,
347.0,Davante Adams,31.0,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,10.0,31.0,17.0,17.0,175.0,103.0,1144.0,11.1,8.0,59.0,48.6,46.0,6.1,67.3,58.9,6.5,0.0,
358.0,David Bell,23.0,15.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,250.0,23.0,15.0,3.0,23.0,14.0,167.0,11.9,3.0,9.0,47.8,41.0,0.9,11.1,60.9,7.3,0.0,
480.0,David Moore,28.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,348.0,28.0,7.0,0.0,7.0,5.0,94.0,18.8,1.0,3.0,71.4,52.0,0.7,13.4,71.4,13.4,0.0,
240.0,DeAndre Carter,30.0,17.0,1.0,3.0,18.0,0.0,2.0,66.7,15.0,6.0,1.1,0.2,2.0,,360.0,30.0,17.0,1.0,7.0,4.0,39.0,9.8,0.0,0.0,28.6,16.0,0.2,2.3,57.1,5.6,2.0,
272.0,DeAndre Hopkins,31.0,17.0,16.0,2.0,9.0,0.0,0.0,100.0,5.0,4.5,0.5,0.1,0.0,,32.0,31.0,17.0,16.0,137.0,75.0,1057.0,14.1,7.0,48.0,43.8,61.0,4.4,62.2,54.7,7.7,0.0,
496.0,DeVante Parker,30.0,13.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,134.0,30.0,13.0,13.0,55.0,33.0,394.0,11.9,0.0,17.0,49.1,30.0,2.5,30.3,60.0,7.2,0.0,
528.0,DeVonta Smith,25.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,22.0,25.0,16.0,16.0,112.0,81.0,1066.0,13.2,7.0,47.0,55.4,63.0,5.1,66.6,72.3,9.5,1.0,
100.0,Deebo Samuel,27.0,15.0,15.0,37.0,225.0,5.0,13.0,67.6,23.0,6.1,15.0,2.5,1.0,,56.0,27.0,15.0,15.0,89.0,60.0,892.0,14.9,7.0,34.0,56.2,54.0,4.0,59.5,67.4,10.0,1.0,
327.0,Demarcus Robinson,29.0,16.0,4.0,1.0,23.0,0.0,1.0,100.0,23.0,23.0,1.4,0.1,2.0,,169.0,29.0,16.0,4.0,39.0,26.0,371.0,14.3,4.0,20.0,59.0,37.0,1.6,23.2,66.7,9.5,2.0,
189.0,Demario Douglas,23.0,14.0,7.0,8.0,41.0,0.0,2.0,62.5,20.0,5.1,2.9,0.6,3.0,,85.0,23.0,14.0,7.0,79.0,49.0,561.0,11.4,0.0,26.0,45.6,42.0,3.5,40.1,62.0,7.1,3.0,
232.0,Deonte Harty,26.0,16.0,1.0,4.0,0.0,0.0,0.0,25.0,,0.0,0.0,0.3,2.0,,241.0,26.0,16.0,1.0,21.0,15.0,150.0,10.0,1.0,9.0,52.4,43.0,0.9,9.4,71.4,7.1,2.0,
154.0,Derius Davis,23.0,17.0,2.0,14.0,101.0,0.0,5.0,50.0,51.0,7.2,5.9,0.8,3.0,AP-2,240.0,23.0,17.0,2.0,17.0,15.0,66.0,4.4,0.0,0.0,23.5,18.0,0.9,3.9,88.2,3.9,3.0,AP-2
196.0,Deven Thompkins,24.0,17.0,1.0,8.0,56.0,0.0,4.0,87.5,17.0,7.0,3.3,0.5,3.0,,228.0,24.0,17.0,1.0,25.0,17.0,83.0,4.9,1.0,5.0,32.0,26.0,1.0,4.9,68.0,3.3,3.0,
229.0,Devin Duvernay,26.0,13.0,1.0,4.0,15.0,0.0,0.0,50.0,8.0,3.8,1.2,0.3,0.0,,364.0,26.0,13.0,1.0,9.0,4.0,18.0,4.5,0.0,0.0,11.1,10.0,0.3,1.4,44.4,2.0,0.0,
442.0,Diontae Johnson,27.0,13.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,80.0,27.0,13.0,11.0,87.0,51.0,717.0,14.1,5.0,37.0,52.9,71.0,3.9,55.2,58.6,8.2,1.0,
499.0,Donovan Peoples-Jones,24.0,15.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,267.0,24.0,15.0,6.0,25.0,13.0,155.0,11.9,0.0,7.0,40.0,29.0,0.9,10.3,52.0,6.2,1.0,
499.0,Donovan Peoples-Jones,24.0,15.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,267.0,24.0,7.0,5.0,18.0,8.0,97.0,12.1,0.0,4.0,38.9,29.0,1.1,13.9,44.4,5.4,1.0,
499.0,Donovan Peoples-Jones,24.0,15.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,267.0,24.0,8.0,1.0,7.0,5.0,58.0,11.6,0.0,3.0,42.9,20.0,0.6,7.3,71.4,8.3,0.0,
499.0,Donovan Peoples-Jones,24.0,7.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,267.0,24.0,15.0,6.0,25.0,13.0,155.0,11.9,0.0,7.0,40.0,29.0,0.9,10.3,52.0,6.2,1.0,
499.0,Donovan Peoples-Jones,24.0,7.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,267.0,24.0,7.0,5.0,18.0,8.0,97.0,12.1,0.0,4.0,38.9,29.0,1.1,13.9,44.4,5.4,1.0,
499.0,Donovan Peoples-Jones,24.0,7.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,267.0,24.0,8.0,1.0,7.0,5.0,58.0,11.6,0.0,3.0,42.9,20.0,0.6,7.3,71.4,8.3,0.0,
499.0,Donovan Peoples-Jones,24.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,267.0,24.0,15.0,6.0,25.0,13.0,155.0,11.9,0.0,7.0,40.0,29.0,0.9,10.3,52.0,6.2,1.0,
499.0,Donovan Peoples-Jones,24.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,267.0,24.0,7.0,5.0,18.0,8.0,97.0,12.1,0.0,4.0,38.9,29.0,1.1,13.9,44.4,5.4,1.0,
499.0,Donovan Peoples-Jones,24.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,267.0,24.0,8.0,1.0,7.0,5.0,58.0,11.6,0.0,3.0,42.9,20.0,0.6,7.3,71.4,8.3,0.0,
341.0,Dontayvion Wicks,22.0,15.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,3.0,,112.0,22.0,15.0,6.0,58.0,39.0,581.0,14.9,4.0,29.0,62.1,35.0,2.6,38.7,67.2,10.0,3.0,
465.0,Drake London,22.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,41.0,22.0,16.0,16.0,110.0,69.0,905.0,13.1,2.0,45.0,52.7,45.0,4.3,56.6,62.7,8.2,0.0,
291.0,Dyami Brown,24.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,,268.0,24.0,17.0,1.0,23.0,12.0,168.0,14.0,1.0,8.0,47.8,35.0,0.7,9.9,52.2,7.3,0.0,
378.0,Elijah Cooks,25.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,382.0,25.0,9.0,0.0,4.0,3.0,38.0,12.7,0.0,2.0,50.0,23.0,0.3,4.2,75.0,9.5,0.0,
182.0,Elijah Moore,23.0,17.0,12.0,9.0,11.0,0.0,2.0,33.3,19.0,1.2,0.6,0.5,2.0,,60.0,23.0,17.0,12.0,104.0,59.0,640.0,10.8,2.0,29.0,42.3,42.0,3.5,37.6,56.7,6.2,2.0,
536.0,Equanimeous St. Brown,27.0,7.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,352.0,27.0,7.0,2.0,6.0,5.0,62.0,12.4,0.0,3.0,83.3,21.0,0.7,8.9,83.3,10.3,0.0,
217.0,Erik Ezukanma,23.0,2.0,0.0,5.0,22.0,0.0,1.0,60.0,12.0,4.4,11.0,2.5,0.0,,492.0,23.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
297.0,Gabriel Davis,24.0,17.0,17.0,1.0,-2.0,0.0,0.0,0.0,-2.0,-2.0,-0.1,0.1,1.0,,94.0,24.0,17.0,17.0,81.0,45.0,746.0,16.6,7.0,34.0,53.1,57.0,2.6,43.9,55.6,9.2,1.0,
237.0,Garrett Wilson,23.0,17.0,17.0,4.0,0.0,0.0,1.0,50.0,,0.0,0.0,0.2,2.0,,15.0,23.0,17.0,17.0,168.0,95.0,1042.0,11.0,3.0,47.0,44.0,68.0,5.6,61.3,56.5,6.2,2.0,
257.0,George Pickens,22.0,17.0,16.0,3.0,18.0,0.0,2.0,66.7,16.0,6.0,1.1,0.2,3.0,,50.0,22.0,17.0,16.0,106.0,63.0,1140.0,18.1,5.0,42.0,50.9,86.0,3.7,67.1,59.4,10.8,3.0,
299.0,Greg Dortch,25.0,16.0,4.0,1.0,5.0,0.0,0.0,100.0,5.0,5.0,0.3,0.1,0.0,,177.0,25.0,16.0,4.0,41.0,24.0,280.0,11.7,2.0,14.0,48.8,38.0,1.5,17.5,58.5,6.8,0.0,
492.0,Gunner Olszewski,27.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,446.0,27.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,100.0,0.0,2.0,
