rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
429.0,Tanner Hudson,29.0,12.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,107.0,29.0,12.0,1.0,50.0,39.0,352.0,9.0,1.0,21.0,58.0,26.0,3.3,29.3,78.0,7.0,0.0,
507.0,Teagan Quitoriano,23.0,7.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,410.0,23.0,7.0,5.0,3.0,2.0,33.0,16.5,0.0,2.0,66.7,22.0,0.3,4.7,66.7,11.0,0.0,
554.0,Tommy Tremble,23.0,16.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,183.0,23.0,16.0,8.0,32.0,23.0,194.0,8.4,3.0,10.0,50.0,30.0,1.4,12.1,71.9,6.1,0.0,
451.0,Travis Kelce,34.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,PB,16.0,34.0,15.0,15.0,121.0,93.0,984.0,10.6,5.0,50.0,62.0,53.0,6.2,65.6,76.9,8.1,1.0,PB
567.0,Trevon Wesco,28.0,15.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,464.0,28.0,15.0,10.0,3.0,1.0,21.0,21.0,0.0,1.0,33.3,21.0,0.1,1.4,33.3,7.0,0.0,
470.0,Trey McBride,24.0,17.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,20.0,24.0,17.0,12.0,106.0,81.0,825.0,10.2,3.0,42.0,57.5,38.0,4.8,48.5,76.4,7.8,1.0,
404.0,Tucker Fisk,24.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,428.0,24.0,6.0,2.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.2,1.5,100.0,9.0,0.0,
458.0,Tucker Kraft,23.0,17.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,140.0,23.0,17.0,8.0,40.0,31.0,355.0,11.5,2.0,18.0,67.5,43.0,1.8,20.9,77.5,8.9,0.0,
295.0,Tyler Conklin,28.0,17.0,12.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,,53.0,28.0,17.0,12.0,87.0,61.0,621.0,10.2,0.0,27.0,44.8,37.0,3.6,36.5,70.1,7.1,0.0,
418.0,Tyler Higbee,30.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,89.0,30.0,15.0,15.0,70.0,47.0,495.0,10.5,2.0,26.0,57.1,33.0,3.1,33.0,67.1,7.1,0.0,
384.0,Will Dissly,27.0,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,221.0,27.0,16.0,14.0,22.0,17.0,172.0,10.1,1.0,8.0,59.1,21.0,1.1,10.8,77.3,7.8,0.0,
466.0,Will Mallory,24.0,12.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,216.0,24.0,12.0,2.0,26.0,18.0,207.0,11.5,0.0,11.0,50.0,43.0,1.5,17.3,69.2,8.0,1.0,
398.0,Zach Ertz,33.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,162.0,33.0,7.0,7.0,43.0,27.0,187.0,6.9,1.0,8.0,41.9,17.0,3.9,26.7,62.8,4.3,0.0,
