rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
117.0,Josh Adams,24.0,8.0,0.0,29.0,157.0,2.0,10.0,69.0,25.0,5.4,19.6,3.6,0.0,,340.0,24.0,8.0,0.0,8.0,6.0,29.0,4.8,0.0,2.0,50.0,11.0,0.8,3.6,75.0,3.6,0.0,
3.0,Josh Jacobs,22.0,15.0,15.0,273.0,1065.0,12.0,61.0,50.2,28.0,3.9,71.0,18.2,2.0,PB,134.0,22.0,15.0,15.0,45.0,33.0,238.0,7.2,0.0,9.0,46.7,29.0,2.2,15.9,73.3,5.3,2.0,PB
45.0,Joshua Kelley,23.0,14.0,0.0,111.0,354.0,2.0,20.0,43.2,33.0,3.2,25.3,7.9,2.0,,189.0,23.0,14.0,0.0,23.0,23.0,148.0,6.4,0.0,9.0,56.5,35.0,1.6,10.6,100.0,6.4,2.0,
156.0,Justice Hill,23.0,12.0,0.0,12.0,60.0,0.0,2.0,33.3,19.0,5.0,5.0,1.0,0.0,,361.0,23.0,12.0,0.0,5.0,5.0,20.0,4.0,0.0,0.0,20.0,8.0,0.4,1.7,100.0,4.0,0.0,
81.0,Justin Jackson,24.0,9.0,4.0,59.0,270.0,0.0,15.0,44.1,36.0,4.6,30.0,6.6,0.0,,213.0,24.0,9.0,4.0,24.0,19.0,173.0,9.1,0.0,7.0,50.0,34.0,2.1,19.2,79.2,7.2,0.0,
57.0,Kalen Ballage,25.0,11.0,2.0,91.0,303.0,3.0,25.0,53.8,17.0,3.3,27.5,8.3,1.0,,154.0,25.0,11.0,2.0,37.0,29.0,166.0,5.7,0.0,5.0,37.8,21.0,2.6,15.1,78.4,4.5,1.0,
57.0,Kalen Ballage,25.0,11.0,2.0,91.0,303.0,3.0,25.0,53.8,17.0,3.3,27.5,8.3,1.0,,154.0,25.0,3.0,0.0,10.0,9.0,67.0,7.4,0.0,1.0,40.0,21.0,3.0,22.3,90.0,6.7,0.0,
57.0,Kalen Ballage,25.0,11.0,2.0,91.0,303.0,3.0,25.0,53.8,17.0,3.3,27.5,8.3,1.0,,154.0,25.0,8.0,2.0,27.0,20.0,99.0,5.0,0.0,4.0,37.0,16.0,2.5,12.4,74.1,3.7,1.0,
57.0,Kalen Ballage,25.0,3.0,0.0,3.0,13.0,0.0,1.0,66.7,5.0,4.3,4.3,1.0,0.0,,154.0,25.0,11.0,2.0,37.0,29.0,166.0,5.7,0.0,5.0,37.8,21.0,2.6,15.1,78.4,4.5,1.0,
57.0,Kalen Ballage,25.0,3.0,0.0,3.0,13.0,0.0,1.0,66.7,5.0,4.3,4.3,1.0,0.0,,154.0,25.0,3.0,0.0,10.0,9.0,67.0,7.4,0.0,1.0,40.0,21.0,3.0,22.3,90.0,6.7,0.0,
57.0,Kalen Ballage,25.0,3.0,0.0,3.0,13.0,0.0,1.0,66.7,5.0,4.3,4.3,1.0,0.0,,154.0,25.0,8.0,2.0,27.0,20.0,99.0,5.0,0.0,4.0,37.0,16.0,2.5,12.4,74.1,3.7,1.0,
57.0,Kalen Ballage,25.0,8.0,2.0,88.0,290.0,3.0,24.0,53.4,17.0,3.3,36.3,11.0,1.0,,154.0,25.0,11.0,2.0,37.0,29.0,166.0,5.7,0.0,5.0,37.8,21.0,2.6,15.1,78.4,4.5,1.0,
57.0,Kalen Ballage,25.0,8.0,2.0,88.0,290.0,3.0,24.0,53.4,17.0,3.3,36.3,11.0,1.0,,154.0,25.0,3.0,0.0,10.0,9.0,67.0,7.4,0.0,1.0,40.0,21.0,3.0,22.3,90.0,6.7,0.0,
57.0,Kalen Ballage,25.0,8.0,2.0,88.0,290.0,3.0,24.0,53.4,17.0,3.3,36.3,11.0,1.0,,154.0,25.0,8.0,2.0,27.0,20.0,99.0,5.0,0.0,4.0,37.0,16.0,2.5,12.4,74.1,3.7,1.0,
11.0,Kareem Hunt,25.0,16.0,5.0,198.0,841.0,6.0,44.0,48.0,33.0,4.2,52.6,12.4,2.0,,111.0,25.0,16.0,5.0,51.0,38.0,304.0,8.0,5.0,19.0,54.9,26.0,2.4,19.0,74.5,6.0,2.0,
125.0,Ke'Shawn Vaughn,23.0,10.0,0.0,26.0,109.0,0.0,5.0,42.3,19.0,4.2,10.9,2.6,1.0,,372.0,23.0,10.0,0.0,10.0,5.0,34.0,6.8,1.0,2.0,30.0,13.0,0.5,3.4,50.0,3.4,1.0,
384.0,Kenjon Barner,31.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,505.0,31.0,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
7.0,Kenyan Drake,26.0,15.0,13.0,239.0,955.0,10.0,59.0,48.5,69.0,4.0,63.7,15.9,3.0,,173.0,26.0,15.0,13.0,31.0,25.0,137.0,5.5,0.0,5.0,48.4,18.0,1.7,9.1,80.6,4.4,3.0,
89.0,Kerryon Johnson,23.0,16.0,2.0,52.0,181.0,2.0,9.0,55.8,14.0,3.5,11.3,3.3,1.0,,215.0,23.0,16.0,2.0,26.0,19.0,187.0,9.8,1.0,11.0,46.2,20.0,1.2,11.7,73.1,7.2,1.0,
75.0,La'Mical Perine,22.0,10.0,0.0,64.0,232.0,2.0,18.0,43.8,20.0,3.6,23.2,6.4,0.0,,290.0,22.0,10.0,0.0,15.0,11.0,63.0,5.7,0.0,3.0,46.7,14.0,1.1,6.3,73.3,4.2,0.0,
534.0,Lamar Miller,29.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,429.0,29.0,1.0,0.0,2.0,2.0,6.0,3.0,0.0,1.0,50.0,7.0,2.0,6.0,100.0,3.0,0.0,
27.0,Latavius Murray,30.0,15.0,7.0,146.0,656.0,4.0,36.0,59.6,36.0,4.5,43.7,9.7,1.0,,191.0,30.0,15.0,7.0,26.0,23.0,176.0,7.7,1.0,8.0,50.0,25.0,1.5,11.7,88.5,6.8,1.0,
64.0,Le'Veon Bell,28.0,11.0,4.0,82.0,328.0,2.0,21.0,52.4,16.0,4.0,29.8,7.5,1.0,,242.0,28.0,11.0,4.0,20.0,16.0,138.0,8.6,0.0,7.0,65.0,30.0,1.5,12.5,80.0,6.9,1.0,
64.0,Le'Veon Bell,28.0,11.0,4.0,82.0,328.0,2.0,21.0,52.4,16.0,4.0,29.8,7.5,1.0,,242.0,28.0,2.0,2.0,3.0,3.0,39.0,13.0,0.0,2.0,66.7,30.0,1.5,19.5,100.0,13.0,0.0,
64.0,Le'Veon Bell,28.0,11.0,4.0,82.0,328.0,2.0,21.0,52.4,16.0,4.0,29.8,7.5,1.0,,242.0,28.0,9.0,2.0,17.0,13.0,99.0,7.6,0.0,5.0,64.7,18.0,1.4,11.0,76.5,5.8,1.0,
64.0,Le'Veon Bell,28.0,2.0,2.0,19.0,74.0,0.0,3.0,52.6,13.0,3.9,37.0,9.5,0.0,,242.0,28.0,11.0,4.0,20.0,16.0,138.0,8.6,0.0,7.0,65.0,30.0,1.5,12.5,80.0,6.9,1.0,
64.0,Le'Veon Bell,28.0,2.0,2.0,19.0,74.0,0.0,3.0,52.6,13.0,3.9,37.0,9.5,0.0,,242.0,28.0,2.0,2.0,3.0,3.0,39.0,13.0,0.0,2.0,66.7,30.0,1.5,19.5,100.0,13.0,0.0,
64.0,Le'Veon Bell,28.0,2.0,2.0,19.0,74.0,0.0,3.0,52.6,13.0,3.9,37.0,9.5,0.0,,242.0,28.0,9.0,2.0,17.0,13.0,99.0,7.6,0.0,5.0,64.7,18.0,1.4,11.0,76.5,5.8,1.0,
64.0,Le'Veon Bell,28.0,9.0,2.0,63.0,254.0,2.0,18.0,52.4,16.0,4.0,28.2,7.0,1.0,,242.0,28.0,11.0,4.0,20.0,16.0,138.0,8.6,0.0,7.0,65.0,30.0,1.5,12.5,80.0,6.9,1.0,
64.0,Le'Veon Bell,28.0,9.0,2.0,63.0,254.0,2.0,18.0,52.4,16.0,4.0,28.2,7.0,1.0,,242.0,28.0,2.0,2.0,3.0,3.0,39.0,13.0,0.0,2.0,66.7,30.0,1.5,19.5,100.0,13.0,0.0,
64.0,Le'Veon Bell,28.0,9.0,2.0,63.0,254.0,2.0,18.0,52.4,16.0,4.0,28.2,7.0,1.0,,242.0,28.0,9.0,2.0,17.0,13.0,99.0,7.6,0.0,5.0,64.7,18.0,1.4,11.0,76.5,5.8,1.0,
166.0,LeSean McCoy,32.0,10.0,0.0,10.0,31.0,0.0,2.0,40.0,14.0,3.1,3.1,1.0,0.0,,244.0,32.0,10.0,0.0,19.0,15.0,101.0,6.7,0.0,3.0,15.8,15.0,1.5,10.1,78.9,5.3,0.0,
225.0,LeVante Bellamy,24.0,5.0,0.0,4.0,11.0,0.0,0.0,25.0,8.0,2.8,2.2,0.8,0.0,,437.0,24.0,5.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,100.0,5.0,0.2,1.0,100.0,5.0,0.0,
53.0,Leonard Fournette,25.0,13.0,3.0,97.0,367.0,6.0,21.0,48.5,46.0,3.8,28.2,7.5,0.0,,122.0,25.0,13.0,3.0,47.0,36.0,233.0,6.5,0.0,9.0,48.9,20.0,2.8,17.9,76.6,5.0,0.0,
49.0,Malcolm Brown,27.0,16.0,0.0,101.0,419.0,5.0,28.0,47.5,19.0,4.1,26.2,6.3,1.0,,184.0,27.0,16.0,0.0,33.0,23.0,162.0,7.0,0.0,9.0,45.5,30.0,1.4,10.1,69.7,4.9,1.0,
71.0,Mark Ingram,31.0,11.0,9.0,72.0,299.0,2.0,14.0,47.2,30.0,4.2,27.2,6.5,0.0,,347.0,31.0,11.0,9.0,8.0,6.0,50.0,8.3,0.0,2.0,37.5,18.0,0.5,4.5,75.0,6.3,0.0,
231.0,Marlon Mack,24.0,1.0,1.0,4.0,26.0,0.0,2.0,75.0,18.0,6.5,26.0,4.0,0.0,,402.0,24.0,1.0,1.0,3.0,3.0,30.0,10.0,0.0,1.0,66.7,19.0,3.0,30.0,100.0,10.0,0.0,
80.0,Matt Breida,25.0,12.0,1.0,59.0,254.0,0.0,11.0,55.9,24.0,4.3,21.2,4.9,2.0,,302.0,25.0,12.0,1.0,10.0,9.0,96.0,10.7,0.0,5.0,60.0,31.0,0.8,8.0,90.0,9.6,2.0,
9.0,Melvin Gordon,27.0,15.0,10.0,215.0,986.0,9.0,46.0,44.2,65.0,4.6,65.7,14.3,4.0,,142.0,27.0,15.0,10.0,44.0,32.0,158.0,4.9,1.0,7.0,29.5,20.0,2.1,10.5,72.7,3.6,4.0,
186.0,Michael Burton,28.0,15.0,4.0,7.0,18.0,0.0,6.0,85.7,7.0,2.6,1.2,0.5,0.0,,378.0,28.0,15.0,4.0,4.0,4.0,28.0,7.0,0.0,1.0,75.0,12.0,0.3,1.9,100.0,7.0,0.0,
158.0,Mike Boone,25.0,16.0,0.0,11.0,59.0,1.0,2.0,63.6,19.0,5.4,3.7,0.7,0.0,,414.0,25.0,16.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,100.0,6.0,0.1,0.6,100.0,5.0,0.0,
20.0,Mike Davis,27.0,15.0,12.0,165.0,642.0,6.0,38.0,47.3,25.0,3.9,42.8,11.0,1.0,,51.0,27.0,15.0,12.0,70.0,59.0,373.0,6.3,2.0,17.0,47.1,23.0,3.9,24.9,84.3,5.3,1.0,
21.0,Miles Sanders,23.0,12.0,11.0,164.0,867.0,6.0,39.0,54.9,82.0,5.3,72.3,13.7,4.0,,166.0,23.0,12.0,11.0,52.0,28.0,197.0,7.0,0.0,8.0,34.6,28.0,2.3,16.4,53.8,3.8,4.0,
30.0,Myles Gaskin,23.0,10.0,7.0,142.0,584.0,3.0,27.0,50.7,26.0,4.1,58.4,14.2,2.0,,101.0,23.0,10.0,7.0,47.0,41.0,388.0,9.5,2.0,12.0,59.6,59.0,4.1,38.8,87.2,8.3,2.0,
14.0,Nick Chubb,25.0,12.0,12.0,190.0,1067.0,12.0,56.0,51.6,59.0,5.6,88.9,15.8,1.0,PB,235.0,25.0,12.0,12.0,18.0,16.0,150.0,9.4,0.0,6.0,61.1,26.0,1.3,12.5,88.9,8.3,1.0,PB
59.0,Nyheim Hines,24.0,16.0,2.0,89.0,380.0,3.0,24.0,42.7,31.0,4.3,23.8,5.6,0.0,,41.0,24.0,16.0,2.0,76.0,63.0,482.0,7.7,4.0,24.0,53.9,29.0,3.9,30.1,82.9,6.3,0.0,
153.0,Patrick Laird,25.0,16.0,0.0,13.0,72.0,0.0,4.0,46.2,17.0,5.5,4.5,0.8,1.0,,296.0,25.0,16.0,0.0,12.0,10.0,68.0,6.8,0.0,3.0,50.0,17.0,0.6,4.3,83.3,5.7,1.0,
55.0,Peyton Barber,26.0,16.0,2.0,94.0,258.0,4.0,26.0,41.5,15.0,2.7,16.1,5.9,0.0,,376.0,26.0,16.0,2.0,7.0,4.0,12.0,3.0,0.0,1.0,28.6,7.0,0.3,0.8,57.1,1.7,0.0,
41.0,Phillip Lindsay,26.0,11.0,8.0,118.0,502.0,1.0,19.0,39.0,55.0,4.3,45.6,10.7,0.0,,329.0,26.0,11.0,8.0,14.0,7.0,28.0,4.0,0.0,1.0,28.6,11.0,0.6,2.5,50.0,2.0,0.0,
343.0,Qadree Ollison,24.0,3.0,0.0,1.0,3.0,0.0,1.0,100.0,3.0,3.0,1.0,0.3,0.0,,577.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
47.0,Raheem Mostert,28.0,8.0,8.0,104.0,521.0,2.0,22.0,49.0,80.0,5.0,65.1,13.0,1.0,,241.0,28.0,8.0,8.0,19.0,16.0,156.0,9.8,1.0,5.0,52.6,76.0,2.0,19.5,84.2,8.2,1.0,
160.0,Rashaad Penny,24.0,3.0,0.0,11.0,34.0,0.0,1.0,54.5,7.0,3.1,11.3,3.7,0.0,,578.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
154.0,Reggie Bonnafon,24.0,2.0,0.0,12.0,69.0,0.0,4.0,33.3,22.0,5.8,34.5,6.0,0.0,,413.0,24.0,2.0,0.0,2.0,2.0,18.0,9.0,1.0,2.0,100.0,15.0,1.0,9.0,100.0,9.0,0.0,
72.0,Rex Burkhead,30.0,10.0,0.0,67.0,274.0,3.0,18.0,55.2,18.0,4.1,27.4,6.7,0.0,,172.0,30.0,10.0,0.0,33.0,25.0,192.0,7.7,3.0,11.0,39.4,24.0,2.5,19.2,75.8,5.8,0.0,
187.0,Rico Dowdle,22.0,15.0,0.0,7.0,24.0,0.0,1.0,42.9,7.0,3.4,1.6,0.5,0.0,,527.0,22.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
97.0,Rodney Smith,24.0,7.0,1.0,41.0,156.0,1.0,14.0,61.0,13.0,3.8,22.3,5.9,1.0,,311.0,24.0,7.0,1.0,11.0,9.0,59.0,6.6,0.0,1.0,27.3,12.0,1.3,8.4,81.8,5.4,1.0,
13.0,Ronald Jones II,23.0,14.0,13.0,192.0,978.0,7.0,48.0,54.2,98.0,5.1,69.9,13.7,2.0,,161.0,23.0,14.0,13.0,42.0,28.0,165.0,5.9,1.0,2.0,31.0,37.0,2.0,11.8,66.7,3.9,2.0,
105.0,Royce Freeman,24.0,16.0,0.0,35.0,170.0,0.0,10.0,42.9,23.0,4.9,10.6,2.2,0.0,,271.0,24.0,16.0,0.0,13.0,12.0,81.0,6.8,0.0,4.0,46.2,28.0,0.8,5.1,92.3,6.2,0.0,
251.0,Ryan Nall,25.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,,321.0,25.0,16.0,0.0,9.0,8.0,67.0,8.4,1.0,5.0,55.6,18.0,0.5,4.2,88.9,7.4,0.0,
70.0,Salvon Ahmed,22.0,6.0,4.0,75.0,319.0,3.0,18.0,58.7,31.0,4.3,53.2,12.5,0.0,,281.0,22.0,6.0,4.0,14.0,11.0,61.0,5.5,0.0,2.0,28.6,13.0,1.8,10.2,78.6,4.4,0.0,
77.0,Samaje Perine,25.0,16.0,1.0,63.0,301.0,3.0,16.0,41.3,46.0,4.8,18.8,3.9,0.0,,291.0,25.0,16.0,1.0,12.0,11.0,66.0,6.0,0.0,4.0,50.0,15.0,0.7,4.1,91.7,5.5,0.0,
135.0,Saquon Barkley,23.0,2.0,2.0,19.0,34.0,0.0,1.0,26.3,18.0,1.8,17.0,9.5,0.0,,341.0,23.0,2.0,2.0,9.0,6.0,60.0,10.0,0.0,3.0,44.4,38.0,3.0,30.0,66.7,6.7,0.0,
288.0,Scottie Phillips,23.0,8.0,0.0,2.0,9.0,0.0,0.0,50.0,5.0,4.5,1.1,0.3,0.0,,479.0,23.0,8.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,100.0,7.0,0.1,0.9,100.0,7.0,0.0,
287.0,Senorise Perry,29.0,7.0,0.0,2.0,9.0,0.0,1.0,100.0,6.0,4.5,1.3,0.3,0.0,,579.0,29.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
68.0,Sony Michel,25.0,9.0,6.0,79.0,449.0,1.0,19.0,50.6,48.0,5.7,49.9,8.8,0.0,,331.0,25.0,9.0,6.0,9.0,7.0,114.0,16.3,1.0,5.0,77.8,31.0,0.8,12.7,77.8,12.7,0.0,
170.0,T.J. Yeldon,27.0,3.0,0.0,10.0,70.0,0.0,5.0,60.0,34.0,7.0,23.3,3.3,1.0,,499.0,27.0,3.0,0.0,4.0,1.0,22.0,22.0,1.0,1.0,25.0,22.0,0.3,7.3,25.0,5.5,1.0,
514.0,Taiwan Jones,32.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,560.0,32.0,13.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
147.0,Tarik Cohen,25.0,3.0,0.0,14.0,74.0,0.0,3.0,50.0,17.0,5.3,24.7,4.7,0.0,,345.0,25.0,3.0,0.0,9.0,6.0,41.0,6.8,0.0,1.0,33.3,20.0,2.0,13.7,66.7,4.6,0.0,
122.0,Tevin Coleman,27.0,8.0,1.0,28.0,53.0,0.0,3.0,32.1,12.0,1.9,6.6,3.5,0.0,,379.0,27.0,8.0,1.0,5.0,4.0,34.0,8.5,0.0,2.0,60.0,18.0,0.5,4.3,80.0,6.8,0.0,
208.0,Theo Riddick,29.0,4.0,0.0,6.0,14.0,0.0,1.0,16.7,11.0,2.3,3.5,1.5,0.0,,367.0,29.0,4.0,0.0,6.0,5.0,43.0,8.6,0.0,1.0,50.0,15.0,1.3,10.8,83.3,7.2,0.0,
12.0,Todd Gurley,26.0,15.0,15.0,195.0,678.0,9.0,45.0,44.6,35.0,3.5,45.2,13.0,2.0,,174.0,26.0,15.0,15.0,35.0,25.0,164.0,6.6,0.0,7.0,42.9,26.0,1.7,10.9,71.4,4.7,2.0,
241.0,Tony Brooks-James,26.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,1.3,4.0,3.0,0.0,,514.0,26.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
248.0,Tony Jones,23.0,1.0,1.0,3.0,13.0,0.0,1.0,66.7,6.0,4.3,13.0,3.0,0.0,,561.0,23.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
50.0,Tony Pollard,23.0,16.0,2.0,101.0,435.0,4.0,23.0,45.5,42.0,4.3,27.2,6.3,0.0,,164.0,23.0,16.0,2.0,40.0,28.0,193.0,6.9,1.0,9.0,42.5,30.0,1.8,12.1,70.0,4.8,0.0,
127.0,Travis Homer,22.0,9.0,0.0,25.0,88.0,0.0,2.0,40.0,12.0,3.5,9.8,2.8,0.0,,305.0,22.0,9.0,0.0,10.0,9.0,90.0,10.0,1.0,4.0,40.0,50.0,1.0,10.0,90.0,9.0,0.0,
126.0,Trayveon Williams,23.0,10.0,0.0,26.0,157.0,0.0,5.0,53.8,55.0,6.0,15.7,2.6,1.0,,373.0,23.0,10.0,0.0,5.0,5.0,30.0,6.0,0.0,1.0,60.0,13.0,0.5,3.0,100.0,6.0,1.0,
161.0,Trenton Cannon,26.0,14.0,0.0,10.0,33.0,0.0,2.0,40.0,13.0,3.3,2.4,0.7,0.0,,391.0,26.0,14.0,0.0,3.0,3.0,16.0,5.3,0.0,1.0,33.3,19.0,0.2,1.1,100.0,5.3,0.0,
146.0,Troymaine Pope,27.0,6.0,0.0,15.0,76.0,0.0,3.0,46.7,26.0,5.1,12.7,2.5,0.0,,322.0,27.0,6.0,0.0,10.0,8.0,42.0,5.3,0.0,1.0,30.0,11.0,1.3,7.0,80.0,4.2,0.0,
86.0,Ty Johnson,23.0,13.0,1.0,54.0,254.0,1.0,11.0,53.7,34.0,4.7,19.5,4.2,0.0,,240.0,23.0,13.0,1.0,21.0,16.0,99.0,6.2,1.0,6.0,38.1,18.0,1.2,7.6,76.2,4.7,0.0,
86.0,Ty Johnson,23.0,13.0,1.0,54.0,254.0,1.0,11.0,53.7,34.0,4.7,19.5,4.2,0.0,,240.0,23.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
86.0,Ty Johnson,23.0,13.0,1.0,54.0,254.0,1.0,11.0,53.7,34.0,4.7,19.5,4.2,0.0,,240.0,23.0,11.0,1.0,20.0,16.0,99.0,6.2,1.0,6.0,40.0,18.0,1.5,9.0,80.0,5.0,0.0,
86.0,Ty Johnson,23.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,240.0,23.0,13.0,1.0,21.0,16.0,99.0,6.2,1.0,6.0,38.1,18.0,1.2,7.6,76.2,4.7,0.0,
86.0,Ty Johnson,23.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,240.0,23.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
86.0,Ty Johnson,23.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,240.0,23.0,11.0,1.0,20.0,16.0,99.0,6.2,1.0,6.0,40.0,18.0,1.5,9.0,80.0,5.0,0.0,
86.0,Ty Johnson,23.0,11.0,1.0,54.0,254.0,1.0,11.0,53.7,34.0,4.7,23.1,4.9,0.0,,240.0,23.0,13.0,1.0,21.0,16.0,99.0,6.2,1.0,6.0,38.1,18.0,1.2,7.6,76.2,4.7,0.0,
86.0,Ty Johnson,23.0,11.0,1.0,54.0,254.0,1.0,11.0,53.7,34.0,4.7,23.1,4.9,0.0,,240.0,23.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
86.0,Ty Johnson,23.0,11.0,1.0,54.0,254.0,1.0,11.0,53.7,34.0,4.7,23.1,4.9,0.0,,240.0,23.0,11.0,1.0,20.0,16.0,99.0,6.2,1.0,6.0,40.0,18.0,1.5,9.0,80.0,5.0,0.0,
151.0,Tyler Ervin,27.0,8.0,0.0,13.0,67.0,0.0,4.0,61.5,21.0,5.2,8.4,1.6,0.0,,286.0,27.0,8.0,0.0,15.0,11.0,84.0,7.6,0.0,6.0,53.3,24.0,1.4,10.5,73.3,5.6,0.0,
25.0,Wayne Gallman,26.0,15.0,10.0,147.0,682.0,6.0,36.0,51.7,60.0,4.6,45.5,9.8,1.0,,195.0,26.0,15.0,10.0,27.0,21.0,114.0,5.4,0.0,6.0,37.0,19.0,1.4,7.6,77.8,4.2,1.0,
44.0,Zack Moss,23.0,13.0,0.0,112.0,481.0,4.0,30.0,50.9,31.0,4.3,37.0,8.6,0.0,,256.0,23.0,13.0,0.0,18.0,14.0,95.0,6.8,1.0,5.0,55.6,20.0,1.1,7.3,77.8,5.3,0.0,
