rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
232.0,Ray-Ray McCloud,24.0,16.0,2.0,4.0,65.0,0.0,1.0,50.0,58.0,16.3,4.1,0.3,2.0,,205.0,24.0,16.0,2.0,22.0,20.0,77.0,3.9,0.0,3.0,40.9,13.0,1.3,4.8,90.9,3.5,2.0,
501.0,Richie James,25.0,11.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,188.0,25.0,11.0,7.0,35.0,23.0,394.0,17.1,1.0,15.0,48.6,47.0,2.1,35.8,65.7,11.3,2.0,
571.0,Ricky Seals-Jones,25.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,593.0,25.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
559.0,Riley Ridley,24.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,385.0,24.0,5.0,1.0,4.0,4.0,39.0,9.8,0.0,3.0,100.0,18.0,0.8,7.8,100.0,9.8,0.0,
425.0,River Cracraft,26.0,9.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,346.0,26.0,9.0,1.0,9.0,6.0,41.0,6.8,0.0,2.0,33.3,12.0,0.7,4.6,66.7,4.6,0.0,
226.0,Robbie Chosen,27.0,16.0,16.0,4.0,15.0,0.0,1.0,25.0,11.0,3.8,0.9,0.3,1.0,,10.0,27.0,16.0,16.0,136.0,95.0,1096.0,11.5,3.0,49.0,50.0,75.0,5.9,68.5,69.9,8.1,1.0,
450.0,Robert Foster,26.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,424.0,26.0,4.0,2.0,6.0,2.0,37.0,18.5,0.0,2.0,33.3,28.0,0.5,9.3,33.3,6.2,0.0,
129.0,Robert Woods,28.0,16.0,16.0,24.0,155.0,2.0,9.0,66.7,40.0,6.5,9.7,1.5,2.0,,14.0,28.0,16.0,16.0,129.0,90.0,936.0,10.4,6.0,46.0,55.0,56.0,5.6,58.5,69.8,7.3,2.0,
272.0,Russell Gage,24.0,16.0,8.0,2.0,9.0,0.0,1.0,50.0,11.0,4.5,0.6,0.1,0.0,,29.0,24.0,16.0,8.0,109.0,72.0,786.0,10.9,4.0,50.0,53.2,35.0,4.5,49.1,66.1,7.2,0.0,
366.0,Sammy Watkins,27.0,10.0,9.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.3,0.1,1.0,,118.0,27.0,10.0,9.0,55.0,37.0,421.0,11.4,2.0,27.0,65.5,37.0,3.7,42.1,67.3,7.7,1.0,
250.0,Scott Miller,23.0,16.0,5.0,3.0,14.0,0.0,0.0,66.7,7.0,4.7,0.9,0.2,0.0,,138.0,23.0,16.0,5.0,53.0,33.0,501.0,15.2,3.0,20.0,45.3,48.0,2.1,31.3,62.3,9.5,0.0,
560.0,Seth Roberts,29.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,387.0,29.0,7.0,1.0,6.0,4.0,31.0,7.8,0.0,2.0,50.0,12.0,0.6,4.4,66.7,5.2,0.0,
312.0,Stefon Diggs,27.0,16.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.0,"PB,AP-1",1.0,27.0,16.0,15.0,166.0,127.0,1535.0,12.1,8.0,73.0,65.1,55.0,7.9,95.9,76.5,9.2,0.0,"PB,AP-1"
210.0,Sterling Shepard,27.0,12.0,12.0,6.0,49.0,1.0,2.0,66.7,23.0,8.2,4.1,0.5,0.0,,37.0,27.0,12.0,12.0,90.0,66.0,656.0,9.9,3.0,37.0,60.0,29.0,5.5,54.7,73.3,7.3,0.0,
536.0,Steven Mitchell,26.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,362.0,26.0,6.0,1.0,8.0,5.0,60.0,12.0,0.0,3.0,37.5,20.0,0.8,10.0,62.5,7.5,0.0,
356.0,Steven Sims,23.0,12.0,2.0,1.0,18.0,0.0,1.0,100.0,18.0,18.0,1.5,0.1,4.0,,167.0,23.0,12.0,2.0,37.0,27.0,265.0,9.8,1.0,13.0,51.4,30.0,2.3,22.1,73.0,7.2,4.0,
484.0,T.Y. Hilton,31.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,58.0,31.0,15.0,15.0,93.0,56.0,762.0,13.6,5.0,42.0,53.8,50.0,3.7,50.8,60.2,8.2,0.0,
573.0,Tajae Sharpe,26.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,594.0,26.0,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
382.0,Tavon Austin,30.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,355.0,30.0,4.0,0.0,5.0,5.0,20.0,4.0,0.0,1.0,60.0,7.0,1.3,5.0,100.0,4.0,1.0,
593.0,Taywan Taylor,25.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,605.0,25.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
461.0,Ted Ginn Jr.,35.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,394.0,35.0,6.0,0.0,6.0,3.0,40.0,13.3,0.0,1.0,33.3,29.0,0.5,6.7,50.0,6.7,1.0,
216.0,Tee Higgins,21.0,16.0,14.0,5.0,28.0,0.0,1.0,80.0,13.0,5.6,1.8,0.3,1.0,,34.0,21.0,16.0,14.0,108.0,67.0,908.0,13.6,6.0,52.0,55.6,67.0,4.2,56.8,62.0,8.4,1.0,
317.0,Terry Godwin,24.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.3,0.0,,395.0,24.0,3.0,0.0,6.0,3.0,32.0,10.7,0.0,2.0,50.0,21.0,1.0,10.7,50.0,5.3,0.0,
282.0,Terry McLaurin,25.0,15.0,15.0,2.0,30.0,0.0,2.0,100.0,27.0,15.0,2.0,0.1,1.0,,18.0,25.0,15.0,15.0,134.0,87.0,1118.0,12.9,4.0,51.0,50.0,68.0,5.8,74.5,64.9,8.3,1.0,
549.0,Tim Patrick,27.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,75.0,27.0,15.0,15.0,79.0,51.0,742.0,14.5,6.0,33.0,55.7,61.0,3.4,49.5,64.6,9.4,0.0,
281.0,Tommylee Lewis,28.0,5.0,0.0,2.0,14.0,0.0,1.0,50.0,16.0,7.0,2.8,0.4,0.0,,471.0,28.0,5.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,1.0,33.3,1.7,0.0,
453.0,Travis Fulgham,25.0,13.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,110.0,25.0,13.0,8.0,67.0,38.0,539.0,14.2,4.0,26.0,52.2,42.0,2.9,41.5,56.7,8.0,0.0,
358.0,Tre'Quan Smith,24.0,14.0,10.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.2,0.1,1.0,,130.0,24.0,14.0,10.0,50.0,34.0,448.0,13.2,4.0,22.0,54.0,31.0,2.4,32.0,68.0,9.0,1.0,
575.0,Trent Sherfield,24.0,15.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,369.0,24.0,15.0,1.0,7.0,5.0,50.0,10.0,0.0,2.0,28.6,26.0,0.3,3.3,71.4,7.1,0.0,
594.0,Trent Taylor,26.0,12.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,301.0,26.0,12.0,1.0,21.0,10.0,86.0,8.6,0.0,5.0,28.6,29.0,0.8,7.2,47.6,4.1,0.0,
498.0,Trenton Irwin,25.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,464.0,25.0,1.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,50.0,5.0,1.0,5.0,50.0,2.5,0.0,
136.0,Ty Montgomery,27.0,6.0,1.0,19.0,101.0,0.0,4.0,47.4,36.0,5.3,16.8,3.2,0.0,,403.0,27.0,6.0,1.0,6.0,3.0,27.0,9.0,0.0,1.0,16.7,17.0,0.5,4.5,50.0,4.5,0.0,
213.0,Tyler Boyd,26.0,15.0,8.0,5.0,49.0,0.0,2.0,100.0,25.0,9.8,3.3,0.3,1.0,,24.0,26.0,15.0,8.0,110.0,79.0,841.0,10.6,4.0,43.0,57.3,72.0,5.3,56.1,71.8,7.6,1.0,
511.0,Tyler Johnson,22.0,14.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,273.0,22.0,14.0,3.0,17.0,12.0,169.0,14.1,2.0,9.0,52.9,35.0,0.9,12.1,70.6,9.9,0.0,
526.0,Tyler Lockett,28.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,8.0,28.0,16.0,16.0,132.0,100.0,1054.0,10.5,10.0,57.0,68.9,47.0,6.3,65.9,75.8,8.0,1.0,
152.0,Tyreek Hill,26.0,15.0,15.0,13.0,123.0,2.0,5.0,69.2,32.0,9.5,8.2,0.9,1.0,"PB,AP-1",17.0,26.0,15.0,15.0,135.0,87.0,1276.0,14.7,15.0,57.0,57.8,75.0,5.8,85.1,64.4,9.5,1.0,"PB,AP-1"
416.0,Tyrie Cleveland,23.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,344.0,23.0,10.0,0.0,9.0,6.0,63.0,10.5,0.0,4.0,55.6,17.0,0.6,6.3,66.7,7.0,0.0,
247.0,Tyron Johnson,24.0,12.0,0.0,3.0,17.0,0.0,0.0,100.0,7.0,5.7,1.4,0.3,0.0,,204.0,24.0,12.0,0.0,26.0,20.0,398.0,19.9,3.0,15.0,61.5,55.0,1.7,33.2,76.9,15.3,0.0,
330.0,Van Jefferson,24.0,16.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.1,0.1,1.0,,214.0,24.0,16.0,0.0,31.0,19.0,220.0,11.6,1.0,11.0,54.8,31.0,1.2,13.8,61.3,7.1,1.0,
580.0,Vyncint Smith,24.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,486.0,24.0,7.0,0.0,3.0,1.0,13.0,13.0,0.0,1.0,33.3,13.0,0.1,1.9,33.3,4.3,0.0,
314.0,Will Fuller,26.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,,67.0,26.0,11.0,11.0,75.0,53.0,879.0,16.6,8.0,38.0,65.3,77.0,4.8,79.9,70.7,11.7,0.0,
583.0,Willie Snead,28.0,13.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,140.0,28.0,13.0,8.0,48.0,33.0,432.0,13.1,3.0,23.0,58.3,34.0,2.5,33.2,68.8,9.0,1.0,
548.0,Zach Pascal,26.0,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,99.0,26.0,16.0,14.0,71.0,44.0,629.0,14.3,5.0,29.0,54.9,42.0,2.8,39.3,62.0,8.9,0.0,
515.0,Zay Jones,25.0,16.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,255.0,25.0,16.0,2.0,20.0,14.0,154.0,11.0,1.0,6.0,55.0,37.0,0.9,9.6,70.0,7.7,0.0,
