rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
94.0,Deebo Samuel,26.0,13.0,12.0,42.0,232.0,3.0,8.0,40.5,51.0,5.5,17.8,3.2,3.0,,67.0,26.0,13.0,12.0,94.0,56.0,632.0,11.3,2.0,25.0,47.9,57.0,4.3,48.6,59.6,6.7,3.0,
537.0,Demarcus Robinson,28.0,17.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,82.0,28.0,17.0,5.0,75.0,48.0,458.0,9.5,2.0,23.0,46.7,31.0,2.8,26.9,64.0,6.1,2.0,
337.0,Demetric Felton,24.0,8.0,2.0,1.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,-0.5,0.1,1.0,,415.0,24.0,8.0,2.0,4.0,2.0,8.0,4.0,0.0,0.0,25.0,5.0,0.3,1.0,50.0,2.0,1.0,
468.0,Dennis Houston,23.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,419.0,23.0,2.0,0.0,6.0,2.0,16.0,8.0,0.0,0.0,16.7,11.0,1.0,8.0,33.3,2.7,0.0,
509.0,Denzel Mims,25.0,10.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,269.0,25.0,10.0,4.0,25.0,11.0,186.0,16.9,0.0,7.0,36.0,63.0,1.1,18.6,44.0,7.4,0.0,
454.0,Deonte Harty,25.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,417.0,25.0,4.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,50.0,9.0,0.5,3.3,100.0,6.5,1.0,
315.0,Deven Thompkins,23.0,5.0,1.0,2.0,26.0,0.0,1.0,100.0,17.0,13.0,5.2,0.4,1.0,,357.0,23.0,5.0,1.0,10.0,5.0,32.0,6.4,0.0,1.0,20.0,13.0,1.0,6.4,50.0,3.2,1.0,
169.0,Devin Duvernay,25.0,14.0,13.0,12.0,84.0,1.0,7.0,66.7,18.0,7.0,6.0,0.9,1.0,PB,118.0,25.0,14.0,13.0,49.0,37.0,407.0,11.0,3.0,19.0,59.2,31.0,2.6,29.1,75.5,8.3,1.0,PB
525.0,Dezmon Patmon,24.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,429.0,24.0,1.0,0.0,6.0,2.0,24.0,12.0,0.0,1.0,33.3,17.0,2.0,24.0,33.3,4.0,0.0,
203.0,Diontae Johnson,26.0,17.0,17.0,7.0,25.0,0.0,1.0,28.6,8.0,3.6,1.5,0.4,1.0,,15.0,26.0,17.0,17.0,147.0,86.0,882.0,10.3,0.0,45.0,49.0,37.0,5.1,51.9,58.5,6.0,1.0,
355.0,Donovan Peoples-Jones,23.0,17.0,14.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.1,0.1,1.0,,50.0,23.0,17.0,14.0,96.0,61.0,839.0,13.8,3.0,33.0,50.0,42.0,3.6,49.4,63.5,8.7,1.0,
499.0,Drake London,21.0,17.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0,,34.0,21.0,17.0,15.0,117.0,72.0,866.0,12.0,4.0,48.0,56.4,40.0,4.2,50.9,61.5,7.4,3.0,
324.0,Dyami Brown,23.0,15.0,0.0,1.0,15.0,0.0,1.0,100.0,15.0,15.0,1.0,0.1,0.0,,345.0,23.0,15.0,0.0,14.0,5.0,143.0,28.6,2.0,5.0,35.7,75.0,0.3,9.5,35.7,10.2,0.0,
231.0,Elijah Moore,22.0,16.0,9.0,5.0,5.0,0.0,2.0,40.0,10.0,1.0,0.3,0.3,1.0,,119.0,22.0,16.0,9.0,65.0,37.0,446.0,12.1,1.0,22.0,44.6,42.0,2.3,27.9,56.9,6.9,1.0,
218.0,Equanimeous St. Brown,26.0,16.0,16.0,6.0,54.0,0.0,2.0,33.3,41.0,9.0,3.4,0.4,1.0,,193.0,26.0,16.0,16.0,38.0,21.0,323.0,15.4,1.0,14.0,44.7,56.0,1.3,20.2,55.3,8.5,1.0,
427.0,Erik Ezukanma,22.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,458.0,22.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,100.0,3.0,0.0,
413.0,Frank Darby,25.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,455.0,25.0,5.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,100.0,15.0,0.2,3.0,100.0,15.0,0.0,
564.0,Freddie Swain,24.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,376.0,24.0,3.0,1.0,6.0,4.0,74.0,18.5,0.0,3.0,50.0,52.0,1.3,24.7,66.7,12.3,1.0,
415.0,Gabriel Davis,23.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,79.0,23.0,15.0,15.0,93.0,48.0,836.0,17.4,7.0,35.0,51.6,98.0,3.2,55.7,51.6,9.0,1.0,
259.0,Garrett Wilson,22.0,17.0,12.0,4.0,4.0,0.0,0.0,25.0,7.0,1.0,0.2,0.2,2.0,AP ORoY-1,20.0,22.0,17.0,12.0,147.0,83.0,1103.0,13.3,4.0,56.0,47.6,60.0,4.9,64.9,56.5,7.5,2.0,AP ORoY-1
274.0,George Pickens,21.0,17.0,12.0,3.0,24.0,1.0,2.0,66.7,22.0,8.0,1.4,0.2,0.0,,74.0,21.0,17.0,12.0,84.0,52.0,801.0,15.4,4.0,38.0,48.8,42.0,3.1,47.1,61.9,9.5,0.0,
201.0,Greg Dortch,24.0,16.0,4.0,7.0,44.0,0.0,3.0,71.4,20.0,6.3,2.8,0.4,1.0,,72.0,24.0,16.0,4.0,64.0,52.0,467.0,9.0,2.0,19.0,46.9,47.0,3.3,29.2,81.3,7.3,1.0,
199.0,Gunner Olszewski,26.0,16.0,2.0,8.0,39.0,0.0,3.0,50.0,18.0,4.9,2.4,0.5,2.0,,353.0,26.0,16.0,2.0,7.0,5.0,53.0,10.6,0.0,1.0,42.9,31.0,0.3,3.3,71.4,7.6,2.0,
533.0,Hunter Renfrow,27.0,10.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0,,122.0,27.0,10.0,1.0,50.0,36.0,330.0,9.2,2.0,18.0,52.0,27.0,3.6,33.0,72.0,6.6,3.0,
359.0,Ihmir Smith-Marsette,23.0,6.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.2,0.2,1.0,,476.0,23.0,6.0,0.0,4.0,1.0,15.0,15.0,0.0,0.0,25.0,15.0,0.2,2.5,25.0,3.8,1.0,
462.0,Isaiah Hodgins,24.0,10.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,120.0,24.0,10.0,5.0,48.0,37.0,392.0,10.6,4.0,24.0,62.5,29.0,3.7,39.2,77.1,8.2,1.0,
462.0,Isaiah Hodgins,24.0,10.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,120.0,24.0,2.0,0.0,6.0,4.0,41.0,10.3,0.0,2.0,33.3,26.0,2.0,20.5,66.7,6.8,0.0,
462.0,Isaiah Hodgins,24.0,10.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,120.0,24.0,8.0,5.0,42.0,33.0,351.0,10.6,4.0,22.0,66.7,29.0,4.1,43.9,78.6,8.4,1.0,
462.0,Isaiah Hodgins,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,120.0,24.0,10.0,5.0,48.0,37.0,392.0,10.6,4.0,24.0,62.5,29.0,3.7,39.2,77.1,8.2,1.0,
462.0,Isaiah Hodgins,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,120.0,24.0,2.0,0.0,6.0,4.0,41.0,10.3,0.0,2.0,33.3,26.0,2.0,20.5,66.7,6.8,0.0,
462.0,Isaiah Hodgins,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,120.0,24.0,8.0,5.0,42.0,33.0,351.0,10.6,4.0,22.0,66.7,29.0,4.1,43.9,78.6,8.4,1.0,
462.0,Isaiah Hodgins,24.0,8.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,120.0,24.0,10.0,5.0,48.0,37.0,392.0,10.6,4.0,24.0,62.5,29.0,3.7,39.2,77.1,8.2,1.0,
462.0,Isaiah Hodgins,24.0,8.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,120.0,24.0,2.0,0.0,6.0,4.0,41.0,10.3,0.0,2.0,33.3,26.0,2.0,20.5,66.7,6.8,0.0,
462.0,Isaiah Hodgins,24.0,8.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,120.0,24.0,8.0,5.0,42.0,33.0,351.0,10.6,4.0,22.0,66.7,29.0,4.1,43.9,78.6,8.4,1.0,
186.0,Isaiah McKenzie,27.0,15.0,8.0,9.0,55.0,1.0,3.0,66.7,18.0,6.1,3.7,0.6,0.0,,95.0,27.0,15.0,8.0,65.0,42.0,423.0,10.1,4.0,27.0,58.5,30.0,2.8,28.2,64.6,6.5,0.0,
225.0,Ja'Marr Chase,22.0,12.0,12.0,5.0,8.0,0.0,0.0,20.0,6.0,1.6,0.7,0.4,2.0,PB,14.0,22.0,12.0,12.0,134.0,87.0,1046.0,12.0,9.0,58.0,55.2,60.0,7.3,87.2,64.9,7.8,2.0,PB
451.0,Jacob Harris,25.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,463.0,25.0,7.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.1,0.9,100.0,6.0,0.0,
330.0,Jaelon Darden,23.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.2,0.1,0.0,,412.0,23.0,12.0,0.0,2.0,2.0,26.0,13.0,0.0,1.0,50.0,25.0,0.2,2.2,100.0,13.0,0.0,
287.0,Jahan Dotson,22.0,12.0,10.0,2.0,-7.0,0.0,0.0,0.0,3.0,-3.5,-0.6,0.2,0.0,,124.0,22.0,12.0,10.0,61.0,35.0,523.0,14.9,7.0,26.0,50.8,61.0,2.9,43.6,57.4,8.6,0.0,
494.0,Jake Kumerow,30.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,372.0,30.0,6.0,1.0,7.0,4.0,64.0,16.0,0.0,4.0,57.1,39.0,0.7,10.7,57.1,9.1,0.0,
303.0,Jakobi Meyers,26.0,14.0,13.0,2.0,-11.0,0.0,2.0,100.0,7.0,-5.5,-0.8,0.1,2.0,,41.0,26.0,14.0,13.0,96.0,67.0,804.0,12.0,6.0,38.0,56.3,48.0,4.8,57.4,69.8,8.4,2.0,
398.0,Jalen Camp,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,453.0,24.0,2.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.5,3.5,100.0,7.0,0.0,
449.0,Jalen Guyton,25.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,416.0,25.0,3.0,0.0,4.0,2.0,64.0,32.0,0.0,2.0,50.0,54.0,0.7,21.3,50.0,16.0,0.0,
517.0,Jalen Nailor,23.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,300.0,23.0,15.0,0.0,13.0,9.0,179.0,19.9,1.0,7.0,69.2,47.0,0.6,11.9,69.2,13.8,0.0,
253.0,Jalen Reagor,23.0,17.0,0.0,4.0,25.0,0.0,1.0,75.0,17.0,6.3,1.5,0.2,4.0,,312.0,23.0,17.0,0.0,13.0,8.0,104.0,13.0,1.0,5.0,53.8,38.0,0.5,6.1,61.5,8.0,4.0,
571.0,Jalen Tolbert,23.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,437.0,23.0,8.0,1.0,3.0,2.0,12.0,6.0,0.0,0.0,33.3,8.0,0.3,1.5,66.7,4.0,0.0,
583.0,Jalen Virgil,24.0,9.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,440.0,24.0,9.0,1.0,5.0,2.0,75.0,37.5,1.0,2.0,40.0,66.0,0.2,8.3,40.0,15.0,1.0,
165.0,Jamal Agnew,27.0,15.0,0.0,12.0,86.0,0.0,6.0,66.7,30.0,7.2,5.7,0.8,0.0,PB,182.0,27.0,15.0,0.0,30.0,23.0,187.0,8.1,3.0,9.0,53.3,24.0,1.5,12.5,76.7,6.2,0.0,PB
530.0,James Proche,26.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,311.0,26.0,15.0,0.0,17.0,8.0,62.0,7.8,0.0,3.0,41.2,12.0,0.5,4.1,47.1,3.6,0.0,
586.0,James Washington,26.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,594.0,26.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
364.0,Jameson Williams,21.0,6.0,0.0,1.0,40.0,0.0,1.0,100.0,40.0,40.0,6.7,0.2,0.0,,483.0,21.0,6.0,0.0,9.0,1.0,41.0,41.0,1.0,1.0,11.1,41.0,0.2,6.8,11.1,4.6,0.0,
412.0,Jamison Crowder,29.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,329.0,29.0,4.0,0.0,13.0,6.0,60.0,10.0,0.0,4.0,46.2,16.0,1.5,15.0,46.2,4.6,1.0,
495.0,Jarvis Landry,30.0,9.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,170.0,30.0,9.0,3.0,39.0,25.0,272.0,10.9,1.0,12.0,48.7,40.0,2.8,30.2,64.1,7.0,1.0,
511.0,Jason Moore,27.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,470.0,27.0,6.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,0.8,50.0,2.5,0.0,
475.0,Jauan Jennings,25.0,16.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,127.0,25.0,16.0,4.0,56.0,35.0,416.0,11.9,1.0,23.0,55.4,44.0,2.2,26.0,62.5,7.4,1.0,
278.0,Jaylen Waddle,24.0,17.0,17.0,3.0,26.0,0.0,0.0,100.0,9.0,8.7,1.5,0.2,1.0,,28.0,24.0,17.0,17.0,117.0,75.0,1356.0,18.1,8.0,60.0,54.7,84.0,4.4,79.8,64.1,11.6,1.0,
556.0,Jeff Smith,25.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,315.0,25.0,11.0,0.0,11.0,8.0,134.0,16.8,0.0,5.0,63.6,50.0,0.7,12.2,72.7,12.2,0.0,
247.0,Jerry Jeudy,23.0,15.0,14.0,4.0,40.0,0.0,4.0,100.0,14.0,10.0,2.7,0.3,0.0,,40.0,23.0,15.0,14.0,100.0,67.0,972.0,14.5,6.0,41.0,52.0,67.0,4.5,64.8,67.0,9.7,0.0,
467.0,Jesper Horsted,25.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,390.0,25.0,15.0,0.0,4.0,3.0,19.0,6.3,0.0,0.0,25.0,9.0,0.2,1.3,75.0,4.8,0.0,
391.0,John Brown,32.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,451.0,32.0,3.0,0.0,2.0,1.0,42.0,42.0,1.0,1.0,50.0,42.0,0.3,14.0,50.0,21.0,0.0,
370.0,Josh Ali,23.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,489.0,23.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
445.0,Josh Gordon,31.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,534.0,31.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
353.0,Josh Palmer,23.0,16.0,11.0,1.0,4.0,0.0,1.0,100.0,4.0,4.0,0.3,0.1,1.0,,36.0,23.0,16.0,11.0,107.0,72.0,769.0,10.7,3.0,39.0,55.1,50.0,4.5,48.1,67.3,7.2,1.0,
534.0,Josh Reynolds,27.0,14.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,113.0,27.0,14.0,11.0,59.0,38.0,479.0,12.6,3.0,25.0,61.0,31.0,2.7,34.2,64.4,8.1,0.0,
559.0,JuJu Smith-Schuster,26.0,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0,,24.0,26.0,16.0,14.0,101.0,78.0,933.0,12.0,3.0,47.0,67.3,53.0,4.9,58.3,77.2,9.2,3.0,
228.0,Julio Jones,33.0,10.0,5.0,5.0,45.0,0.0,4.0,80.0,15.0,9.0,4.5,0.5,0.0,,180.0,33.0,10.0,5.0,43.0,24.0,299.0,12.5,2.0,13.0,41.9,48.0,2.4,29.9,55.8,7.0,0.0,
246.0,Justin Jefferson,23.0,17.0,17.0,4.0,24.0,1.0,2.0,75.0,10.0,6.0,1.4,0.2,0.0,"PB,AP-1,AP MVP-5,AP OPoY-1",1.0,23.0,17.0,17.0,184.0,128.0,1809.0,14.1,8.0,80.0,57.6,64.0,7.5,106.4,69.6,9.8,0.0,"PB,AP-1,AP MVP-5,AP OPoY-1"
588.0,Justin Watson,26.0,17.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,242.0,26.0,17.0,5.0,34.0,15.0,315.0,21.0,2.0,12.0,44.1,67.0,0.9,18.5,44.1,9.3,0.0,
598.0,Juwann Winfree,26.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,487.0,26.0,3.0,0.0,4.0,1.0,17.0,17.0,0.0,1.0,25.0,17.0,0.3,5.7,25.0,4.3,0.0,
272.0,K.J. Osborn,25.0,17.0,9.0,3.0,6.0,0.0,2.0,66.7,5.0,2.0,0.4,0.2,1.0,,54.0,25.0,17.0,9.0,90.0,60.0,650.0,10.8,5.0,32.0,58.9,66.0,3.5,38.2,66.7,7.2,1.0,
294.0,KJ Hamler,23.0,7.0,0.0,2.0,23.0,0.0,1.0,100.0,14.0,11.5,3.3,0.3,0.0,,319.0,23.0,7.0,0.0,14.0,7.0,165.0,23.6,0.0,3.0,35.7,55.0,1.0,23.6,50.0,11.8,0.0,
277.0,KaVontae Turpin,26.0,17.0,0.0,3.0,17.0,0.0,1.0,33.3,11.0,5.7,1.0,0.2,3.0,PB,480.0,26.0,17.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,50.0,9.0,0.1,0.5,50.0,4.5,3.0,PB
210.0,Kadarius Toney,23.0,9.0,4.0,7.0,82.0,1.0,5.0,85.7,32.0,11.7,9.1,0.8,1.0,,230.0,23.0,9.0,4.0,20.0,16.0,171.0,10.7,2.0,8.0,55.0,38.0,1.8,19.0,80.0,8.6,1.0,
210.0,Kadarius Toney,23.0,9.0,4.0,7.0,82.0,1.0,5.0,85.7,32.0,11.7,9.1,0.8,1.0,,230.0,23.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,66.7,0.0,0.0,
210.0,Kadarius Toney,23.0,9.0,4.0,7.0,82.0,1.0,5.0,85.7,32.0,11.7,9.1,0.8,1.0,,230.0,23.0,7.0,3.0,17.0,14.0,171.0,12.2,2.0,8.0,64.7,38.0,2.0,24.4,82.4,10.1,1.0,
210.0,Kadarius Toney,23.0,2.0,1.0,2.0,23.0,0.0,1.0,100.0,19.0,11.5,11.5,1.0,0.0,,230.0,23.0,9.0,4.0,20.0,16.0,171.0,10.7,2.0,8.0,55.0,38.0,1.8,19.0,80.0,8.6,1.0,
210.0,Kadarius Toney,23.0,2.0,1.0,2.0,23.0,0.0,1.0,100.0,19.0,11.5,11.5,1.0,0.0,,230.0,23.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,66.7,0.0,0.0,
210.0,Kadarius Toney,23.0,2.0,1.0,2.0,23.0,0.0,1.0,100.0,19.0,11.5,11.5,1.0,0.0,,230.0,23.0,7.0,3.0,17.0,14.0,171.0,12.2,2.0,8.0,64.7,38.0,2.0,24.4,82.4,10.1,1.0,
210.0,Kadarius Toney,23.0,7.0,3.0,5.0,59.0,1.0,4.0,80.0,32.0,11.8,8.4,0.7,1.0,,230.0,23.0,9.0,4.0,20.0,16.0,171.0,10.7,2.0,8.0,55.0,38.0,1.8,19.0,80.0,8.6,1.0,
210.0,Kadarius Toney,23.0,7.0,3.0,5.0,59.0,1.0,4.0,80.0,32.0,11.8,8.4,0.7,1.0,,230.0,23.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,66.7,0.0,0.0,
210.0,Kadarius Toney,23.0,7.0,3.0,5.0,59.0,1.0,4.0,80.0,32.0,11.8,8.4,0.7,1.0,,230.0,23.0,7.0,3.0,17.0,14.0,171.0,12.2,2.0,8.0,64.7,38.0,2.0,24.4,82.4,10.1,1.0,
207.0,Kalif Raymond,28.0,17.0,7.0,7.0,36.0,0.0,4.0,71.4,12.0,5.1,2.1,0.4,3.0,AP-2,85.0,28.0,17.0,7.0,64.0,47.0,616.0,13.1,0.0,24.0,56.3,56.0,2.8,36.2,73.4,9.6,3.0,AP-2
404.0,Keelan Cole,29.0,14.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,279.0,29.0,14.0,3.0,21.0,10.0,141.0,14.1,1.0,8.0,47.6,30.0,0.7,10.1,47.6,6.7,1.0,
318.0,Keenan Allen,30.0,10.0,10.0,1.0,8.0,0.0,1.0,100.0,8.0,8.0,0.8,0.1,1.0,,42.0,30.0,10.0,10.0,89.0,66.0,752.0,11.4,4.0,39.0,56.2,46.0,6.6,75.2,74.2,8.4,1.0,
489.0,Keith Kirkwood,28.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,424.0,28.0,5.0,1.0,4.0,2.0,18.0,9.0,0.0,1.0,25.0,14.0,0.4,3.6,50.0,4.5,0.0,
358.0,Keith Smith,30.0,17.0,6.0,1.0,2.0,0.0,1.0,100.0,2.0,2.0,0.1,0.1,0.0,,475.0,30.0,17.0,6.0,2.0,1.0,8.0,8.0,0.0,0.0,50.0,8.0,0.1,0.5,50.0,4.0,0.0,
410.0,Keke Coutee,25.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,4.0,,454.0,25.0,8.0,0.0,1.0,1.0,20.0,20.0,0.0,0.0,100.0,20.0,0.1,2.5,100.0,20.0,4.0,
296.0,Kendall Hinton,25.0,12.0,5.0,2.0,13.0,0.0,1.0,50.0,13.0,6.5,1.1,0.2,0.0,,178.0,25.0,12.0,5.0,33.0,24.0,311.0,13.0,0.0,14.0,54.5,35.0,2.0,25.9,72.7,9.4,0.0,
212.0,Kendrick Bourne,27.0,16.0,2.0,6.0,39.0,0.0,2.0,33.3,29.0,6.5,2.4,0.4,2.0,,123.0,27.0,16.0,2.0,48.0,35.0,434.0,12.4,1.0,22.0,54.2,41.0,2.2,27.1,72.9,9.0,2.0,
444.0,Kenny Golladay,29.0,12.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,332.0,29.0,12.0,4.0,17.0,6.0,81.0,13.5,1.0,4.0,35.3,25.0,0.5,6.8,35.3,4.8,0.0,
593.0,Kevin White,30.0,7.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,444.0,30.0,7.0,2.0,5.0,2.0,74.0,37.0,0.0,2.0,40.0,64.0,0.3,10.6,40.0,14.8,0.0,
461.0,KhaDarel Hodge,27.0,17.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,254.0,27.0,17.0,1.0,20.0,13.0,202.0,15.5,1.0,7.0,55.0,39.0,0.8,11.9,65.0,10.1,0.0,
547.0,Khalil Shakir,22.0,14.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,287.0,22.0,14.0,2.0,20.0,10.0,161.0,16.1,1.0,7.0,40.0,31.0,0.7,11.5,50.0,8.1,0.0,
526.0,Kyle Philips,23.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,310.0,23.0,4.0,0.0,13.0,8.0,78.0,9.8,0.0,3.0,38.5,21.0,2.0,19.5,61.5,6.0,2.0,
504.0,Lance McCutcheon,23.0,10.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,558.0,23.0,10.0,1.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
578.0,Laquon Treadwell,27.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,339.0,27.0,6.0,0.0,10.0,6.0,42.0,7.0,0.0,3.0,30.0,17.0,1.0,7.0,60.0,4.2,0.0,
190.0,Laviska Shenault Jr.,24.0,13.0,4.0,9.0,65.0,1.0,1.0,33.3,41.0,7.2,5.0,0.7,0.0,,163.0,24.0,13.0,4.0,32.0,27.0,272.0,10.1,1.0,10.0,50.0,67.0,2.1,20.9,84.4,8.5,0.0,
395.0,Lawrence Cager,25.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,7.0,4.0,19.0,13.0,118.0,9.1,1.0,8.0,52.6,20.0,1.9,16.9,68.4,6.2,0.0,
395.0,Lawrence Cager,25.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
395.0,Lawrence Cager,25.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,6.0,3.0,18.0,13.0,118.0,9.1,1.0,8.0,55.6,20.0,2.2,19.7,72.2,6.6,0.0,
395.0,Lawrence Cager,25.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,7.0,4.0,19.0,13.0,118.0,9.1,1.0,8.0,52.6,20.0,1.9,16.9,68.4,6.2,0.0,
395.0,Lawrence Cager,25.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
395.0,Lawrence Cager,25.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,6.0,3.0,18.0,13.0,118.0,9.1,1.0,8.0,55.6,20.0,2.2,19.7,72.2,6.6,0.0,
395.0,Lawrence Cager,25.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,7.0,4.0,19.0,13.0,118.0,9.1,1.0,8.0,52.6,20.0,1.9,16.9,68.4,6.2,0.0,
395.0,Lawrence Cager,25.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
