rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
11.0,Josh Jacobs,23.0,15.0,14.0,217.0,872.0,9.0,45.0,53.0,28.0,4.0,58.1,14.5,2.0,,63.0,23.0,15.0,14.0,64.0,54.0,348.0,6.4,0.0,14.0,51.6,29.0,3.6,23.2,84.4,5.4,2.0,
121.0,Joshua Kelley,24.0,10.0,0.0,33.0,102.0,0.0,5.0,30.3,14.0,3.1,10.2,3.3,1.0,,352.0,24.0,10.0,0.0,6.0,5.0,38.0,7.6,0.0,1.0,50.0,17.0,0.5,3.8,83.3,6.3,1.0,
69.0,Justin Jackson,25.0,14.0,2.0,68.0,364.0,2.0,18.0,50.0,75.0,5.4,26.0,4.9,1.0,,211.0,25.0,14.0,2.0,25.0,22.0,178.0,8.1,0.0,8.0,68.0,25.0,1.6,12.7,88.0,7.1,1.0,
160.0,Kalen Ballage,26.0,17.0,0.0,12.0,36.0,0.0,2.0,41.7,13.0,3.0,2.1,0.7,0.0,,422.0,26.0,17.0,0.0,7.0,2.0,8.0,4.0,0.0,0.0,14.3,6.0,0.1,0.5,28.6,1.1,0.0,
62.0,Kareem Hunt,26.0,8.0,1.0,78.0,386.0,5.0,22.0,47.4,33.0,4.9,48.3,9.8,0.0,,210.0,26.0,8.0,1.0,27.0,22.0,174.0,7.9,0.0,10.0,51.9,23.0,2.8,21.8,81.5,6.4,0.0,
115.0,Ke'Shawn Vaughn,24.0,12.0,1.0,36.0,180.0,2.0,9.0,50.0,55.0,5.0,15.0,3.0,0.0,,387.0,24.0,12.0,1.0,8.0,4.0,26.0,6.5,0.0,1.0,50.0,8.0,0.3,2.2,50.0,3.3,0.0,
158.0,Kene Nwangwu,23.0,11.0,0.0,13.0,61.0,0.0,3.0,30.8,19.0,4.7,5.5,1.2,0.0,,380.0,23.0,11.0,0.0,5.0,4.0,9.0,2.3,0.0,0.0,20.0,6.0,0.4,0.8,80.0,1.8,0.0,
226.0,Kenjon Barner,32.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.3,0.0,,518.0,32.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
68.0,Kenneth Gainwell,22.0,16.0,1.0,68.0,291.0,5.0,19.0,50.0,18.0,4.3,18.2,4.3,2.0,,145.0,22.0,16.0,1.0,50.0,33.0,253.0,7.7,1.0,14.0,44.0,19.0,2.1,15.8,66.0,5.1,2.0,
73.0,Kenyan Drake,27.0,12.0,2.0,63.0,254.0,2.0,15.0,44.4,21.0,4.0,21.2,5.3,1.0,,160.0,27.0,12.0,2.0,40.0,30.0,291.0,9.7,1.0,12.0,57.5,31.0,2.5,24.3,75.0,7.3,1.0,
51.0,Khalil Herbert,23.0,17.0,2.0,103.0,433.0,2.0,24.0,50.5,29.0,4.2,25.5,6.1,1.0,,255.0,23.0,17.0,2.0,16.0,14.0,96.0,6.9,0.0,6.0,50.0,20.0,0.8,5.6,87.5,6.0,1.0,
240.0,Khari Blasingame,25.0,11.0,3.0,3.0,6.0,0.0,1.0,33.3,3.0,2.0,0.5,0.3,1.0,,424.0,25.0,11.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,50.0,5.0,0.2,0.4,100.0,2.0,1.0,
168.0,Kylin Hill,23.0,8.0,0.0,10.0,24.0,0.0,1.0,20.0,8.0,2.4,3.0,1.3,0.0,,481.0,23.0,8.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,50.0,5.0,0.1,0.6,50.0,2.5,0.0,
192.0,La'Mical Perine,23.0,4.0,0.0,8.0,31.0,0.0,1.0,25.0,14.0,3.9,7.8,2.0,0.0,,599.0,23.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
113.0,Larry Rountree,22.0,12.0,0.0,36.0,87.0,1.0,5.0,33.3,13.0,2.4,7.3,3.0,0.0,,501.0,22.0,12.0,0.0,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,,0.1,-0.1,50.0,-0.5,0.0,
47.0,Latavius Murray,31.0,14.0,6.0,119.0,501.0,6.0,36.0,58.0,46.0,4.2,35.8,8.5,0.0,,294.0,31.0,14.0,6.0,13.0,10.0,75.0,7.5,0.0,2.0,53.8,18.0,0.7,5.4,76.9,5.8,0.0,
108.0,Le'Veon Bell,29.0,8.0,0.0,39.0,101.0,2.0,9.0,46.2,12.0,2.6,12.6,4.9,0.0,,360.0,29.0,8.0,0.0,7.0,5.0,30.0,6.0,1.0,3.0,42.9,15.0,0.6,3.8,71.4,4.3,0.0,
108.0,Le'Veon Bell,29.0,8.0,0.0,39.0,101.0,2.0,9.0,46.2,12.0,2.6,12.6,4.9,0.0,,360.0,29.0,5.0,0.0,3.0,1.0,-1.0,-1.0,0.0,0.0,0.0,,0.2,-0.2,33.3,-0.3,0.0,
108.0,Le'Veon Bell,29.0,8.0,0.0,39.0,101.0,2.0,9.0,46.2,12.0,2.6,12.6,4.9,0.0,,360.0,29.0,3.0,0.0,4.0,4.0,31.0,7.8,1.0,3.0,75.0,15.0,1.3,10.3,100.0,7.8,0.0,
108.0,Le'Veon Bell,29.0,5.0,0.0,31.0,83.0,2.0,8.0,48.4,12.0,2.7,16.6,6.2,0.0,,360.0,29.0,8.0,0.0,7.0,5.0,30.0,6.0,1.0,3.0,42.9,15.0,0.6,3.8,71.4,4.3,0.0,
108.0,Le'Veon Bell,29.0,5.0,0.0,31.0,83.0,2.0,8.0,48.4,12.0,2.7,16.6,6.2,0.0,,360.0,29.0,5.0,0.0,3.0,1.0,-1.0,-1.0,0.0,0.0,0.0,,0.2,-0.2,33.3,-0.3,0.0,
108.0,Le'Veon Bell,29.0,5.0,0.0,31.0,83.0,2.0,8.0,48.4,12.0,2.7,16.6,6.2,0.0,,360.0,29.0,3.0,0.0,4.0,4.0,31.0,7.8,1.0,3.0,75.0,15.0,1.3,10.3,100.0,7.8,0.0,
108.0,Le'Veon Bell,29.0,3.0,0.0,8.0,18.0,0.0,1.0,37.5,7.0,2.3,6.0,2.7,0.0,,360.0,29.0,8.0,0.0,7.0,5.0,30.0,6.0,1.0,3.0,42.9,15.0,0.6,3.8,71.4,4.3,0.0,
108.0,Le'Veon Bell,29.0,3.0,0.0,8.0,18.0,0.0,1.0,37.5,7.0,2.3,6.0,2.7,0.0,,360.0,29.0,5.0,0.0,3.0,1.0,-1.0,-1.0,0.0,0.0,0.0,,0.2,-0.2,33.3,-0.3,0.0,
108.0,Le'Veon Bell,29.0,3.0,0.0,8.0,18.0,0.0,1.0,37.5,7.0,2.3,6.0,2.7,0.0,,360.0,29.0,3.0,0.0,4.0,4.0,31.0,7.8,1.0,3.0,75.0,15.0,1.3,10.3,100.0,7.8,0.0,
21.0,Leonard Fournette,26.0,14.0,13.0,180.0,812.0,8.0,45.0,56.1,47.0,4.5,58.0,12.9,1.0,,38.0,26.0,14.0,13.0,84.0,69.0,454.0,6.6,2.0,30.0,57.1,23.0,4.9,32.4,82.1,5.4,1.0,
118.0,Malcolm Brown,28.0,7.0,3.0,33.0,125.0,1.0,6.0,51.5,24.0,3.8,17.9,4.7,0.0,,394.0,28.0,7.0,3.0,5.0,3.0,10.0,3.3,0.0,0.0,40.0,7.0,0.4,1.4,60.0,2.0,0.0,
27.0,Mark Ingram,32.0,14.0,10.0,160.0,554.0,2.0,23.0,38.1,28.0,3.5,39.6,11.4,1.0,,177.0,32.0,14.0,10.0,35.0,27.0,162.0,6.0,0.0,9.0,45.7,34.0,1.9,11.6,77.1,4.6,1.0,
27.0,Mark Ingram,32.0,14.0,10.0,160.0,554.0,2.0,23.0,38.1,28.0,3.5,39.6,11.4,1.0,,177.0,32.0,7.0,7.0,9.0,7.0,24.0,3.4,0.0,1.0,44.4,10.0,1.0,3.4,77.8,2.7,0.0,
27.0,Mark Ingram,32.0,14.0,10.0,160.0,554.0,2.0,23.0,38.1,28.0,3.5,39.6,11.4,1.0,,177.0,32.0,7.0,3.0,26.0,20.0,138.0,6.9,0.0,8.0,46.2,34.0,2.9,19.7,76.9,5.3,1.0,
27.0,Mark Ingram,32.0,7.0,7.0,92.0,294.0,1.0,14.0,37.0,24.0,3.2,42.0,13.1,0.0,,177.0,32.0,14.0,10.0,35.0,27.0,162.0,6.0,0.0,9.0,45.7,34.0,1.9,11.6,77.1,4.6,1.0,
27.0,Mark Ingram,32.0,7.0,7.0,92.0,294.0,1.0,14.0,37.0,24.0,3.2,42.0,13.1,0.0,,177.0,32.0,7.0,7.0,9.0,7.0,24.0,3.4,0.0,1.0,44.4,10.0,1.0,3.4,77.8,2.7,0.0,
27.0,Mark Ingram,32.0,7.0,7.0,92.0,294.0,1.0,14.0,37.0,24.0,3.2,42.0,13.1,0.0,,177.0,32.0,7.0,3.0,26.0,20.0,138.0,6.9,0.0,8.0,46.2,34.0,2.9,19.7,76.9,5.3,1.0,
27.0,Mark Ingram,32.0,7.0,3.0,68.0,260.0,1.0,9.0,39.7,28.0,3.8,37.1,9.7,1.0,,177.0,32.0,14.0,10.0,35.0,27.0,162.0,6.0,0.0,9.0,45.7,34.0,1.9,11.6,77.1,4.6,1.0,
27.0,Mark Ingram,32.0,7.0,3.0,68.0,260.0,1.0,9.0,39.7,28.0,3.8,37.1,9.7,1.0,,177.0,32.0,7.0,7.0,9.0,7.0,24.0,3.4,0.0,1.0,44.4,10.0,1.0,3.4,77.8,2.7,0.0,
27.0,Mark Ingram,32.0,7.0,3.0,68.0,260.0,1.0,9.0,39.7,28.0,3.8,37.1,9.7,1.0,,177.0,32.0,7.0,3.0,26.0,20.0,138.0,6.9,0.0,8.0,46.2,34.0,2.9,19.7,76.9,5.3,1.0,
130.0,Marlon Mack,25.0,6.0,0.0,28.0,101.0,0.0,6.0,32.1,22.0,3.6,16.8,4.7,0.0,,439.0,25.0,6.0,0.0,5.0,2.0,8.0,4.0,0.0,0.0,20.0,7.0,0.3,1.3,40.0,1.6,0.0,
131.0,Matt Breida,26.0,9.0,0.0,26.0,125.0,1.0,5.0,65.4,28.0,4.8,13.9,2.9,1.0,,321.0,26.0,9.0,0.0,9.0,7.0,72.0,10.3,2.0,4.0,66.7,23.0,0.8,8.0,77.8,8.0,1.0,
225.0,Mekhi Sargent,24.0,7.0,0.0,5.0,11.0,0.0,1.0,20.0,3.0,2.2,1.6,0.7,0.0,,607.0,24.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
225.0,Mekhi Sargent,24.0,7.0,0.0,5.0,11.0,0.0,1.0,20.0,3.0,2.2,1.6,0.7,0.0,,607.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
225.0,Mekhi Sargent,24.0,7.0,0.0,5.0,11.0,0.0,1.0,20.0,3.0,2.2,1.6,0.7,0.0,,607.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
225.0,Mekhi Sargent,24.0,7.0,0.0,5.0,11.0,0.0,1.0,20.0,3.0,2.2,1.6,0.7,0.0,,607.0,24.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
225.0,Mekhi Sargent,24.0,3.0,0.0,2.0,4.0,0.0,1.0,50.0,2.0,2.0,1.3,0.7,0.0,,607.0,24.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
225.0,Mekhi Sargent,24.0,3.0,0.0,2.0,4.0,0.0,1.0,50.0,2.0,2.0,1.3,0.7,0.0,,607.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
225.0,Mekhi Sargent,24.0,3.0,0.0,2.0,4.0,0.0,1.0,50.0,2.0,2.0,1.3,0.7,0.0,,607.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
225.0,Mekhi Sargent,24.0,3.0,0.0,2.0,4.0,0.0,1.0,50.0,2.0,2.0,1.3,0.7,0.0,,607.0,24.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
225.0,Mekhi Sargent,24.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,1.7,0.7,0.0,,607.0,24.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
225.0,Mekhi Sargent,24.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,1.7,0.7,0.0,,607.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
225.0,Mekhi Sargent,24.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,1.7,0.7,0.0,,607.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
225.0,Mekhi Sargent,24.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,2.5,1.7,0.7,0.0,,607.0,24.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
225.0,Mekhi Sargent,24.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,,607.0,24.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
225.0,Mekhi Sargent,24.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,,607.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
225.0,Mekhi Sargent,24.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,,607.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
225.0,Mekhi Sargent,24.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,,607.0,24.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
15.0,Melvin Gordon,28.0,16.0,16.0,203.0,918.0,8.0,48.0,55.2,70.0,4.5,57.4,12.7,3.0,,170.0,28.0,16.0,16.0,38.0,28.0,213.0,7.6,2.0,9.0,36.8,30.0,1.8,13.3,73.7,5.6,3.0,
186.0,Michael Burton,29.0,16.0,0.0,8.0,26.0,1.0,8.0,100.0,7.0,3.3,1.6,0.5,0.0,,395.0,29.0,16.0,0.0,3.0,3.0,31.0,10.3,0.0,2.0,66.7,20.0,0.2,1.9,100.0,10.3,0.0,
32.0,Michael Carter,22.0,14.0,11.0,147.0,639.0,4.0,29.0,51.0,55.0,4.3,45.6,10.5,1.0,,126.0,22.0,14.0,11.0,55.0,36.0,325.0,9.0,0.0,16.0,47.3,23.0,2.6,23.2,65.5,5.9,1.0,
228.0,Mike Boone,26.0,8.0,0.0,4.0,35.0,0.0,2.0,50.0,16.0,8.8,4.4,0.5,0.0,,426.0,26.0,8.0,0.0,2.0,2.0,22.0,11.0,0.0,1.0,50.0,19.0,0.3,2.8,100.0,11.0,0.0,
36.0,Mike Davis,28.0,17.0,8.0,138.0,503.0,3.0,21.0,42.0,18.0,3.6,29.6,8.1,4.0,,90.0,28.0,17.0,8.0,58.0,44.0,259.0,5.9,1.0,12.0,39.7,20.0,2.6,15.2,75.9,4.5,4.0,
37.0,Miles Sanders,24.0,12.0,12.0,137.0,754.0,0.0,33.0,59.1,38.0,5.5,62.8,11.4,1.0,,181.0,24.0,12.0,12.0,34.0,26.0,158.0,6.1,0.0,6.0,38.2,25.0,2.2,13.2,76.5,4.6,1.0,
22.0,Myles Gaskin,24.0,17.0,10.0,173.0,612.0,3.0,25.0,41.6,30.0,3.5,36.0,10.2,2.0,,74.0,24.0,17.0,10.0,63.0,49.0,234.0,4.8,4.0,13.0,46.0,24.0,2.9,13.8,77.8,3.7,2.0,
2.0,Najee Harris,23.0,17.0,17.0,307.0,1200.0,7.0,62.0,47.6,37.0,3.9,70.6,18.1,0.0,PB,30.0,23.0,17.0,17.0,94.0,74.0,467.0,6.3,3.0,22.0,48.9,25.0,4.4,27.5,78.7,5.0,0.0,PB
339.0,Nate McCrary,22.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,,587.0,22.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
318.0,Nathan Cottrell,25.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.8,0.3,0.0,,536.0,25.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
384.0,Nick Bawden,25.0,9.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,466.0,25.0,9.0,1.0,1.0,1.0,20.0,20.0,0.0,1.0,100.0,20.0,0.1,2.2,100.0,20.0,0.0,
8.0,Nick Chubb,26.0,14.0,14.0,228.0,1259.0,8.0,61.0,49.1,70.0,5.5,89.9,16.3,2.0,PB,218.0,26.0,14.0,14.0,25.0,20.0,174.0,8.7,1.0,9.0,52.0,40.0,1.4,12.4,80.0,7.0,2.0,PB
81.0,Nyheim Hines,25.0,17.0,4.0,56.0,276.0,2.0,15.0,48.2,34.0,4.9,16.2,3.3,3.0,,108.0,25.0,17.0,4.0,57.0,40.0,310.0,7.8,1.0,15.0,42.1,36.0,2.4,18.2,70.2,5.4,3.0,
336.0,Patrick Laird,26.0,6.0,0.0,1.0,4.0,0.0,0.0,100.0,4.0,4.0,0.7,0.2,0.0,,405.0,26.0,6.0,0.0,3.0,3.0,17.0,5.7,0.0,2.0,66.7,10.0,0.5,2.8,100.0,5.7,0.0,
134.0,Patrick Taylor,23.0,9.0,0.0,23.0,89.0,1.0,5.0,60.9,12.0,3.9,9.9,2.6,0.0,,457.0,23.0,9.0,0.0,2.0,2.0,3.0,1.5,0.0,1.0,50.0,3.0,0.2,0.3,100.0,1.5,0.0,
83.0,Peyton Barber,27.0,10.0,1.0,55.0,212.0,2.0,12.0,47.3,27.0,3.9,21.2,5.5,2.0,,287.0,27.0,10.0,1.0,13.0,10.0,67.0,6.7,0.0,3.0,30.8,23.0,1.0,6.7,76.9,5.2,2.0,
57.0,Phillip Lindsay,27.0,14.0,1.0,88.0,249.0,1.0,11.0,37.5,35.0,2.8,17.8,6.3,0.0,,390.0,27.0,14.0,1.0,5.0,4.0,45.0,11.3,1.0,1.0,80.0,22.0,0.3,3.2,80.0,9.0,0.0,
57.0,Phillip Lindsay,27.0,14.0,1.0,88.0,249.0,1.0,11.0,37.5,35.0,2.8,17.8,6.3,0.0,,390.0,27.0,10.0,1.0,4.0,3.0,37.0,12.3,1.0,1.0,75.0,22.0,0.3,3.7,75.0,9.3,0.0,
57.0,Phillip Lindsay,27.0,14.0,1.0,88.0,249.0,1.0,11.0,37.5,35.0,2.8,17.8,6.3,0.0,,390.0,27.0,4.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,100.0,8.0,0.3,2.0,100.0,8.0,0.0,
57.0,Phillip Lindsay,27.0,10.0,1.0,50.0,130.0,1.0,7.0,30.0,35.0,2.6,13.0,5.0,0.0,,390.0,27.0,14.0,1.0,5.0,4.0,45.0,11.3,1.0,1.0,80.0,22.0,0.3,3.2,80.0,9.0,0.0,
57.0,Phillip Lindsay,27.0,10.0,1.0,50.0,130.0,1.0,7.0,30.0,35.0,2.6,13.0,5.0,0.0,,390.0,27.0,10.0,1.0,4.0,3.0,37.0,12.3,1.0,1.0,75.0,22.0,0.3,3.7,75.0,9.3,0.0,
57.0,Phillip Lindsay,27.0,10.0,1.0,50.0,130.0,1.0,7.0,30.0,35.0,2.6,13.0,5.0,0.0,,390.0,27.0,4.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,100.0,8.0,0.3,2.0,100.0,8.0,0.0,
57.0,Phillip Lindsay,27.0,4.0,0.0,38.0,119.0,0.0,4.0,47.4,9.0,3.1,29.8,9.5,0.0,,390.0,27.0,14.0,1.0,5.0,4.0,45.0,11.3,1.0,1.0,80.0,22.0,0.3,3.2,80.0,9.0,0.0,
57.0,Phillip Lindsay,27.0,4.0,0.0,38.0,119.0,0.0,4.0,47.4,9.0,3.1,29.8,9.5,0.0,,390.0,27.0,10.0,1.0,4.0,3.0,37.0,12.3,1.0,1.0,75.0,22.0,0.3,3.7,75.0,9.3,0.0,
57.0,Phillip Lindsay,27.0,4.0,0.0,38.0,119.0,0.0,4.0,47.4,9.0,3.1,29.8,9.5,0.0,,390.0,27.0,4.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,100.0,8.0,0.3,2.0,100.0,8.0,0.0,
137.0,Qadree Ollison,25.0,8.0,0.0,21.0,105.0,1.0,7.0,52.4,19.0,5.0,13.1,2.6,1.0,,381.0,25.0,8.0,0.0,6.0,4.0,12.0,3.0,0.0,1.0,33.3,8.0,0.5,1.5,66.7,2.0,1.0,
291.0,Raheem Mostert,29.0,1.0,1.0,2.0,20.0,0.0,1.0,100.0,11.0,10.0,20.0,2.0,0.0,,593.0,29.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
48.0,Rashaad Penny,25.0,10.0,6.0,119.0,749.0,6.0,28.0,46.2,62.0,6.3,74.9,11.9,0.0,,339.0,25.0,10.0,6.0,8.0,6.0,48.0,8.0,0.0,3.0,37.5,27.0,0.6,4.8,75.0,6.0,0.0,
309.0,Reggie Bonnafon,25.0,4.0,0.0,1.0,4.0,0.0,0.0,100.0,4.0,4.0,1.0,0.3,0.0,,425.0,25.0,4.0,0.0,2.0,2.0,12.0,6.0,0.0,1.0,100.0,6.0,0.5,3.0,100.0,6.0,0.0,
45.0,Rex Burkhead,31.0,16.0,5.0,122.0,427.0,3.0,30.0,44.3,36.0,3.5,26.7,7.6,1.0,,185.0,31.0,16.0,5.0,32.0,25.0,186.0,7.4,0.0,9.0,46.9,20.0,1.6,11.6,78.1,5.8,1.0,
42.0,Rhamondre Stevenson,23.0,12.0,2.0,133.0,606.0,5.0,33.0,57.9,21.0,4.6,50.5,11.1,2.0,,259.0,23.0,12.0,2.0,18.0,14.0,123.0,8.8,0.0,3.0,50.0,41.0,1.2,10.3,77.8,6.8,2.0,
575.0,Rodney Smith,25.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,355.0,25.0,2.0,0.0,5.0,5.0,48.0,9.6,0.0,2.0,100.0,17.0,2.5,24.0,100.0,9.6,0.0,
52.0,Ronald Jones II,24.0,16.0,3.0,101.0,428.0,4.0,25.0,62.4,30.0,4.2,26.8,6.3,2.0,,293.0,24.0,16.0,3.0,13.0,10.0,64.0,6.4,0.0,2.0,61.5,15.0,0.6,4.0,76.9,4.9,2.0,
82.0,Royce Freeman,25.0,15.0,0.0,56.0,169.0,0.0,8.0,44.6,13.0,3.0,11.3,3.7,0.0,,299.0,25.0,15.0,0.0,16.0,10.0,77.0,7.7,0.0,4.0,56.3,12.0,0.7,5.1,62.5,4.8,0.0,
82.0,Royce Freeman,25.0,15.0,0.0,56.0,169.0,0.0,8.0,44.6,13.0,3.0,11.3,3.7,0.0,,299.0,25.0,8.0,0.0,6.0,3.0,15.0,5.0,0.0,0.0,33.3,8.0,0.4,1.9,50.0,2.5,0.0,
82.0,Royce Freeman,25.0,15.0,0.0,56.0,169.0,0.0,8.0,44.6,13.0,3.0,11.3,3.7,0.0,,299.0,25.0,7.0,0.0,10.0,7.0,62.0,8.9,0.0,4.0,70.0,12.0,1.0,8.9,70.0,6.2,0.0,
82.0,Royce Freeman,25.0,8.0,0.0,21.0,77.0,0.0,4.0,47.6,13.0,3.7,9.6,2.6,0.0,,299.0,25.0,15.0,0.0,16.0,10.0,77.0,7.7,0.0,4.0,56.3,12.0,0.7,5.1,62.5,4.8,0.0,
82.0,Royce Freeman,25.0,8.0,0.0,21.0,77.0,0.0,4.0,47.6,13.0,3.7,9.6,2.6,0.0,,299.0,25.0,8.0,0.0,6.0,3.0,15.0,5.0,0.0,0.0,33.3,8.0,0.4,1.9,50.0,2.5,0.0,
82.0,Royce Freeman,25.0,8.0,0.0,21.0,77.0,0.0,4.0,47.6,13.0,3.7,9.6,2.6,0.0,,299.0,25.0,7.0,0.0,10.0,7.0,62.0,8.9,0.0,4.0,70.0,12.0,1.0,8.9,70.0,6.2,0.0,
82.0,Royce Freeman,25.0,7.0,0.0,35.0,92.0,0.0,4.0,42.9,13.0,2.6,13.1,5.0,0.0,,299.0,25.0,15.0,0.0,16.0,10.0,77.0,7.7,0.0,4.0,56.3,12.0,0.7,5.1,62.5,4.8,0.0,
82.0,Royce Freeman,25.0,7.0,0.0,35.0,92.0,0.0,4.0,42.9,13.0,2.6,13.1,5.0,0.0,,299.0,25.0,8.0,0.0,6.0,3.0,15.0,5.0,0.0,0.0,33.3,8.0,0.4,1.9,50.0,2.5,0.0,
82.0,Royce Freeman,25.0,7.0,0.0,35.0,92.0,0.0,4.0,42.9,13.0,2.6,13.1,5.0,0.0,,299.0,25.0,7.0,0.0,10.0,7.0,62.0,8.9,0.0,4.0,70.0,12.0,1.0,8.9,70.0,6.2,0.0,
346.0,Ryan Nall,26.0,9.0,0.0,1.0,4.0,0.0,0.0,100.0,4.0,4.0,0.4,0.1,0.0,,494.0,26.0,9.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,100.0,4.0,0.1,0.4,100.0,4.0,0.0,
150.0,Ryquell Armstead,25.0,2.0,0.0,15.0,80.0,0.0,3.0,60.0,26.0,5.3,40.0,7.5,0.0,,393.0,25.0,2.0,0.0,4.0,3.0,16.0,5.3,0.0,1.0,50.0,9.0,1.5,8.0,75.0,4.0,0.0,
87.0,Salvon Ahmed,23.0,12.0,0.0,54.0,149.0,0.0,8.0,29.6,16.0,2.8,12.4,4.5,0.0,,267.0,23.0,12.0,0.0,19.0,12.0,117.0,9.8,0.0,4.0,63.2,18.0,1.0,9.8,63.2,6.2,0.0,
84.0,Samaje Perine,26.0,16.0,0.0,55.0,246.0,1.0,11.0,41.8,46.0,4.5,15.4,3.4,0.0,,174.0,26.0,16.0,0.0,31.0,27.0,196.0,7.3,1.0,9.0,35.5,23.0,1.7,12.3,87.1,6.3,0.0,
26.0,Saquon Barkley,24.0,13.0,13.0,162.0,593.0,2.0,27.0,42.0,41.0,3.7,45.6,12.5,2.0,,104.0,24.0,13.0,13.0,57.0,41.0,263.0,6.4,2.0,13.0,36.8,54.0,3.2,20.2,71.9,4.6,2.0,
208.0,Scottie Phillips,24.0,3.0,0.0,6.0,13.0,0.0,1.0,33.3,4.0,2.2,4.3,2.0,0.0,,446.0,24.0,3.0,0.0,3.0,2.0,9.0,4.5,0.0,0.0,33.3,8.0,0.7,3.0,66.7,3.0,0.0,
12.0,Sony Michel,26.0,17.0,7.0,208.0,845.0,4.0,49.0,51.4,39.0,4.1,49.7,12.2,1.0,,215.0,26.0,17.0,7.0,33.0,21.0,128.0,6.1,1.0,6.0,42.4,24.0,1.2,7.5,63.6,3.9,1.0,
