rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
402.0,Harrison Bryant,23.0,16.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,212.0,23.0,16.0,3.0,28.0,21.0,233.0,11.1,3.0,14.0,64.3,41.0,1.3,14.6,75.0,8.3,0.0,
490.0,Hayden Hurst,28.0,13.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0,,179.0,28.0,13.0,5.0,31.0,26.0,221.0,8.5,3.0,11.0,58.1,33.0,2.0,17.0,83.9,7.1,3.0,
466.0,Hunter Henry,27.0,17.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,71.0,27.0,17.0,10.0,75.0,50.0,603.0,12.1,9.0,34.0,62.7,35.0,2.9,35.5,66.7,8.0,0.0,
514.0,Hunter Long,23.0,7.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,489.0,23.0,7.0,2.0,3.0,1.0,8.0,8.0,0.0,0.0,33.3,8.0,0.1,1.1,33.3,2.7,0.0,
594.0,Ian Thomas,25.0,17.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,234.0,25.0,17.0,13.0,30.0,18.0,188.0,10.4,0.0,6.0,43.3,41.0,1.1,11.1,60.0,6.3,0.0,
433.0,Jack Doyle,31.0,17.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,165.0,31.0,17.0,14.0,43.0,29.0,302.0,10.4,3.0,18.0,53.5,34.0,1.7,17.8,67.4,7.0,0.0,
584.0,Jack Stoll,23.0,16.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,385.0,23.0,16.0,5.0,5.0,4.0,22.0,5.5,0.0,0.0,40.0,9.0,0.3,1.4,80.0,4.4,0.0,
480.0,Jacob Hollister,28.0,7.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,303.0,28.0,7.0,2.0,14.0,9.0,55.0,6.1,1.0,2.0,57.1,11.0,1.3,7.9,64.3,3.9,0.0,
535.0,James O'Shaughnessy,29.0,7.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,200.0,29.0,7.0,6.0,34.0,24.0,244.0,10.2,0.0,10.0,52.9,30.0,3.4,34.9,70.6,7.2,0.0,
415.0,Jared Cook,34.0,16.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,77.0,34.0,16.0,10.0,83.0,48.0,564.0,11.8,4.0,31.0,50.6,42.0,3.0,35.3,57.8,6.8,0.0,
581.0,Jeremy Sprinkle,27.0,17.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,414.0,27.0,17.0,4.0,3.0,3.0,31.0,10.3,0.0,2.0,100.0,11.0,0.2,1.8,100.0,10.3,0.0,
494.0,Jesse James,27.0,14.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,327.0,27.0,14.0,9.0,8.0,7.0,62.0,8.9,1.0,3.0,50.0,19.0,0.5,4.4,87.5,7.8,0.0,
453.0,Jimmy Graham,35.0,15.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,254.0,35.0,15.0,6.0,23.0,14.0,167.0,11.9,3.0,10.0,47.8,28.0,0.9,11.1,60.9,7.3,0.0,
443.0,Jody Fortson,26.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,347.0,26.0,6.0,0.0,5.0,5.0,47.0,9.4,2.0,3.0,80.0,27.0,0.8,7.8,100.0,9.4,0.0,
383.0,John Bates,24.0,17.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,217.0,24.0,17.0,8.0,25.0,20.0,249.0,12.5,1.0,11.0,68.0,32.0,1.2,14.6,80.0,10.0,1.0,
531.0,Johnny Mundt,27.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,493.0,27.0,6.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.2,1.5,100.0,9.0,0.0,
181.0,Jonnu Smith,26.0,16.0,11.0,9.0,40.0,0.0,2.0,44.4,9.0,4.4,2.5,0.6,1.0,,172.0,26.0,16.0,11.0,45.0,28.0,294.0,10.5,1.0,15.0,40.0,28.0,1.8,18.4,62.2,6.5,1.0,
303.0,Jordan Akins,29.0,13.0,3.0,1.0,3.0,0.0,1.0,100.0,3.0,3.0,0.2,0.1,2.0,,193.0,29.0,13.0,3.0,33.0,24.0,214.0,8.9,0.0,11.0,57.6,31.0,1.8,16.5,72.7,6.5,2.0,
537.0,Josh Oliver,24.0,14.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,306.0,24.0,14.0,1.0,15.0,9.0,66.0,7.3,0.0,4.0,40.0,19.0,0.6,4.7,60.0,4.4,1.0,
430.0,Josiah Deguara,24.0,16.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,186.0,24.0,16.0,2.0,33.0,25.0,245.0,9.8,2.0,9.0,48.5,62.0,1.6,15.3,75.8,7.4,0.0,
573.0,Kaden Smith,24.0,9.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,413.0,24.0,9.0,4.0,3.0,3.0,33.0,11.0,0.0,1.0,66.7,21.0,0.3,3.7,100.0,11.0,0.0,
391.0,Kendall Blanton,26.0,11.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,362.0,26.0,11.0,2.0,7.0,4.0,37.0,9.3,0.0,2.0,28.6,23.0,0.4,3.4,57.1,5.3,1.0,
629.0,Kenny Yeboah,23.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,464.0,23.0,9.0,0.0,3.0,2.0,36.0,18.0,0.0,2.0,66.7,24.0,0.2,4.0,66.7,12.0,0.0,
551.0,Kevin Rader,26.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,447.0,26.0,6.0,1.0,3.0,2.0,8.0,4.0,0.0,0.0,33.3,7.0,0.3,1.3,66.7,2.7,0.0,
546.0,Kyle Pitts,21.0,17.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,PB,41.0,21.0,17.0,15.0,110.0,68.0,1026.0,15.1,1.0,43.0,50.9,61.0,4.0,60.4,61.8,9.3,0.0,PB
559.0,Kyle Rudolph,32.0,16.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,180.0,32.0,16.0,13.0,39.0,26.0,257.0,9.9,1.0,12.0,53.8,60.0,1.6,16.1,66.7,6.6,0.0,
454.0,Kylen Granson,23.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,279.0,23.0,17.0,0.0,15.0,11.0,106.0,9.6,0.0,4.0,60.0,27.0,0.6,6.2,73.3,7.1,0.0,
574.0,Lee Smith,34.0,16.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,310.0,34.0,16.0,6.0,11.0,9.0,65.0,7.2,1.0,3.0,54.5,22.0,0.6,4.1,81.8,5.9,0.0,
595.0,Logan Thomas,30.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,235.0,30.0,6.0,6.0,25.0,18.0,196.0,10.9,3.0,10.0,64.0,35.0,3.0,32.7,72.0,7.8,1.0,
438.0,Luke Farrell,24.0,15.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,323.0,24.0,15.0,4.0,11.0,7.0,56.0,8.0,0.0,3.0,54.5,21.0,0.5,3.7,63.6,5.1,1.0,
583.0,Luke Stocker,33.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,454.0,33.0,12.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,100.0,7.0,0.2,1.0,100.0,6.0,0.0,
512.0,Marcedes Lewis,37.0,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,207.0,37.0,17.0,17.0,28.0,23.0,214.0,9.3,0.0,10.0,57.1,23.0,1.4,12.6,82.1,7.6,1.0,
304.0,Mark Andrews,26.0,17.0,9.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,1.0,"PB,AP-1",5.0,26.0,17.0,9.0,153.0,107.0,1361.0,12.7,9.0,75.0,62.1,43.0,6.3,80.1,69.9,8.9,1.0,"PB,AP-1"
619.0,Maxx Williams,27.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,247.0,27.0,5.0,5.0,17.0,16.0,193.0,12.1,1.0,9.0,88.2,34.0,3.2,38.6,94.1,11.4,0.0,
449.0,Mike Gesicki,26.0,17.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,33.0,26.0,17.0,9.0,112.0,73.0,780.0,10.7,2.0,39.0,53.6,40.0,4.3,45.9,65.2,7.0,0.0,
616.0,Mitchell Wilcox,25.0,15.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,419.0,25.0,15.0,1.0,5.0,3.0,16.0,5.3,0.0,0.0,20.0,8.0,0.2,1.1,60.0,3.2,0.0,
374.0,Mo Alie-Cox,28.0,17.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,194.0,28.0,17.0,7.0,45.0,24.0,316.0,13.2,4.0,14.0,42.2,37.0,1.4,18.6,53.3,7.0,1.0,
550.0,MyCole Pruitt,29.0,16.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,258.0,29.0,16.0,9.0,18.0,14.0,145.0,10.4,3.0,10.0,72.2,22.0,0.9,9.1,77.8,8.1,0.0,
393.0,Nick Boyle,28.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,470.0,28.0,5.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.2,0.4,50.0,1.0,0.0,
605.0,Nick Vannett,28.0,7.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,313.0,28.0,7.0,2.0,15.0,9.0,133.0,14.8,1.0,7.0,60.0,30.0,1.3,19.0,60.0,8.9,0.0,
437.0,Noah Fant,24.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,40.0,24.0,16.0,16.0,90.0,68.0,670.0,9.9,4.0,29.0,47.8,35.0,4.3,41.9,75.6,7.4,0.0,
455.0,Noah Gray,22.0,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,324.0,22.0,16.0,1.0,10.0,7.0,36.0,5.1,1.0,2.0,40.0,8.0,0.4,2.3,70.0,3.6,0.0,
486.0,O.J. Howard,27.0,17.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,257.0,27.0,17.0,9.0,21.0,14.0,135.0,9.6,1.0,10.0,61.9,21.0,0.8,7.9,66.7,6.4,0.0,
444.0,Pat Freiermuth,23.0,16.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,52.0,23.0,16.0,9.0,79.0,60.0,497.0,8.3,7.0,34.0,55.7,24.0,3.8,31.1,75.9,6.3,1.0,
401.0,Pharaoh Brown,27.0,15.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,204.0,27.0,15.0,12.0,34.0,23.0,171.0,7.4,0.0,6.0,35.3,29.0,1.5,11.4,67.6,5.0,1.0,
558.0,Richard Rodgers,29.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,449.0,29.0,3.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,50.0,9.0,0.7,3.7,100.0,5.5,0.0,
565.0,Ricky Seals-Jones,26.0,13.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,164.0,26.0,13.0,6.0,49.0,30.0,271.0,9.0,2.0,14.0,40.8,39.0,2.3,20.8,61.2,5.5,0.0,
459.0,Rob Gronkowski,32.0,12.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,60.0,32.0,12.0,12.0,89.0,55.0,802.0,14.6,6.0,34.0,57.3,42.0,4.6,66.8,61.8,9.0,0.0,
599.0,Robert Tonyan,27.0,8.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,236.0,27.0,8.0,5.0,29.0,18.0,204.0,11.3,2.0,10.0,44.8,33.0,2.3,25.5,62.1,7.0,0.0,
434.0,Ross Dwelley,26.0,17.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,368.0,26.0,17.0,2.0,5.0,4.0,51.0,12.8,1.0,2.0,40.0,21.0,0.2,3.0,80.0,10.2,0.0,
458.0,Ryan Griffin,31.0,14.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,173.0,31.0,14.0,12.0,42.0,27.0,261.0,9.7,2.0,14.0,50.0,29.0,1.9,18.6,64.3,6.2,1.0,
519.0,Sean McKeon,24.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,379.0,24.0,9.0,2.0,6.0,4.0,27.0,6.8,1.0,2.0,33.3,12.0,0.4,3.0,66.7,4.5,0.0,
632.0,Shane Zylstra,25.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,420.0,25.0,4.0,0.0,7.0,3.0,34.0,11.3,0.0,2.0,42.9,16.0,0.8,8.5,42.9,4.9,0.0,
378.0,Stephen Anderson,28.0,17.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,240.0,28.0,17.0,4.0,19.0,16.0,165.0,10.3,1.0,9.0,63.2,34.0,0.9,9.7,84.2,8.7,0.0,
586.0,Stephen Sullivan,25.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,616.0,25.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
475.0,T.J. Hockenson,24.0,12.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,51.0,24.0,12.0,12.0,84.0,61.0,583.0,9.6,4.0,32.0,56.0,33.0,5.1,48.6,72.6,6.9,0.0,
487.0,Tommy Hudson,24.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,401.0,24.0,5.0,0.0,6.0,3.0,31.0,10.3,0.0,2.0,33.3,14.0,0.6,6.2,50.0,5.2,0.0,
589.0,Tommy Sweeney,26.0,13.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,312.0,26.0,13.0,3.0,12.0,9.0,44.0,4.9,1.0,3.0,33.3,13.0,0.7,3.4,75.0,3.7,1.0,
263.0,Tommy Tremble,21.0,16.0,11.0,3.0,11.0,1.0,1.0,66.7,7.0,3.7,0.7,0.2,0.0,,223.0,21.0,16.0,11.0,35.0,20.0,180.0,9.0,1.0,10.0,40.0,30.0,1.3,11.3,57.1,5.1,0.0,
284.0,Travis Kelce,32.0,16.0,16.0,2.0,3.0,1.0,1.0,50.0,4.0,1.5,0.2,0.1,1.0,"PB,AP-2",13.0,32.0,16.0,16.0,134.0,92.0,1125.0,12.2,9.0,63.0,60.4,69.0,5.8,70.3,68.7,8.4,1.0,"PB,AP-2"
520.0,Tre' McKitty,22.0,11.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,338.0,22.0,11.0,4.0,8.0,6.0,45.0,7.5,0.0,3.0,62.5,12.0,0.5,4.1,75.0,5.6,0.0,
