rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
23.0,Tony Pollard,25.0,16.0,4.0,193.0,1007.0,9.0,46.0,47.7,57.0,5.2,62.9,12.1,0.0,PB,109.0,25.0,16.0,4.0,55.0,39.0,371.0,9.5,3.0,18.0,47.3,68.0,2.4,23.2,70.9,6.7,0.0,PB
13.0,Travis Etienne,23.0,17.0,12.0,220.0,1125.0,5.0,52.0,50.9,62.0,5.1,66.2,12.9,5.0,,125.0,23.0,17.0,12.0,45.0,35.0,316.0,9.0,0.0,16.0,44.4,30.0,2.1,18.6,77.8,7.0,5.0,
138.0,Travis Homer,24.0,10.0,1.0,19.0,74.0,0.0,4.0,47.4,16.0,3.9,7.4,1.9,1.0,,225.0,24.0,10.0,1.0,18.0,16.0,157.0,9.8,1.0,7.0,50.0,27.0,1.6,15.7,88.9,8.7,1.0,
222.0,Trayveon Williams,25.0,8.0,0.0,6.0,30.0,0.0,1.0,33.3,16.0,5.0,3.8,0.8,0.0,,445.0,25.0,8.0,0.0,3.0,2.0,30.0,15.0,0.0,1.0,33.3,24.0,0.3,3.8,66.7,10.0,0.0,
124.0,Trestan Ebner,23.0,17.0,0.0,24.0,54.0,0.0,2.0,33.3,11.0,2.3,3.2,1.4,2.0,,414.0,23.0,17.0,0.0,8.0,2.0,8.0,4.0,0.0,0.0,25.0,6.0,0.1,0.5,25.0,1.0,2.0,
313.0,Trey Sermon,23.0,2.0,0.0,2.0,19.0,0.0,2.0,100.0,14.0,9.5,9.5,1.0,0.0,,577.0,23.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
213.0,Ty Chandler,24.0,3.0,0.0,6.0,20.0,0.0,1.0,33.3,10.0,3.3,6.7,2.0,0.0,,509.0,24.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
111.0,Ty Johnson,25.0,17.0,1.0,30.0,160.0,1.0,5.0,36.7,32.0,5.3,9.4,1.8,0.0,,262.0,25.0,17.0,1.0,24.0,12.0,88.0,7.3,0.0,3.0,25.0,16.0,0.7,5.2,50.0,3.7,0.0,
597.0,Ty'Son Williams,26.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,484.0,26.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,5.0,100.0,5.0,0.0,
16.0,Tyler Allgeier,22.0,16.0,7.0,210.0,1035.0,3.0,53.0,51.9,44.0,4.9,64.7,13.1,0.0,AP ORoY-5,223.0,22.0,16.0,7.0,17.0,16.0,139.0,8.7,1.0,8.0,58.8,26.0,1.0,8.7,94.1,8.2,0.0,AP ORoY-5
321.0,Tyler Badie,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,449.0,22.0,1.0,0.0,1.0,1.0,24.0,24.0,1.0,1.0,100.0,24.0,1.0,24.0,100.0,24.0,0.0,
103.0,Tyrion Davis-Price,22.0,6.0,0.0,34.0,99.0,0.0,5.0,32.4,20.0,2.9,16.5,5.7,0.0,,518.0,22.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
52.0,Zack Moss,25.0,13.0,3.0,93.0,456.0,1.0,18.0,47.3,43.0,4.9,35.1,7.2,1.0,,276.0,25.0,13.0,3.0,13.0,11.0,39.0,3.5,0.0,2.0,38.5,8.0,0.8,3.0,84.6,3.0,1.0,
52.0,Zack Moss,25.0,13.0,3.0,93.0,456.0,1.0,18.0,47.3,43.0,4.9,35.1,7.2,1.0,,276.0,25.0,5.0,0.0,8.0,7.0,27.0,3.9,0.0,1.0,37.5,8.0,1.4,5.4,87.5,3.4,1.0,
52.0,Zack Moss,25.0,13.0,3.0,93.0,456.0,1.0,18.0,47.3,43.0,4.9,35.1,7.2,1.0,,276.0,25.0,8.0,3.0,5.0,4.0,12.0,3.0,0.0,1.0,40.0,5.0,0.5,1.5,80.0,2.4,0.0,
52.0,Zack Moss,25.0,5.0,0.0,17.0,91.0,0.0,3.0,35.3,43.0,5.4,18.2,3.4,1.0,,276.0,25.0,13.0,3.0,13.0,11.0,39.0,3.5,0.0,2.0,38.5,8.0,0.8,3.0,84.6,3.0,1.0,
52.0,Zack Moss,25.0,5.0,0.0,17.0,91.0,0.0,3.0,35.3,43.0,5.4,18.2,3.4,1.0,,276.0,25.0,5.0,0.0,8.0,7.0,27.0,3.9,0.0,1.0,37.5,8.0,1.4,5.4,87.5,3.4,1.0,
52.0,Zack Moss,25.0,5.0,0.0,17.0,91.0,0.0,3.0,35.3,43.0,5.4,18.2,3.4,1.0,,276.0,25.0,8.0,3.0,5.0,4.0,12.0,3.0,0.0,1.0,40.0,5.0,0.5,1.5,80.0,2.4,0.0,
52.0,Zack Moss,25.0,8.0,3.0,76.0,365.0,1.0,15.0,50.0,34.0,4.8,45.6,9.5,0.0,,276.0,25.0,13.0,3.0,13.0,11.0,39.0,3.5,0.0,2.0,38.5,8.0,0.8,3.0,84.6,3.0,1.0,
52.0,Zack Moss,25.0,8.0,3.0,76.0,365.0,1.0,15.0,50.0,34.0,4.8,45.6,9.5,0.0,,276.0,25.0,5.0,0.0,8.0,7.0,27.0,3.9,0.0,1.0,37.5,8.0,1.4,5.4,87.5,3.4,1.0,
52.0,Zack Moss,25.0,8.0,3.0,76.0,365.0,1.0,15.0,50.0,34.0,4.8,45.6,9.5,0.0,,276.0,25.0,8.0,3.0,5.0,4.0,12.0,3.0,0.0,1.0,40.0,5.0,0.5,1.5,80.0,2.4,0.0,
150.0,Zamir White,23.0,14.0,0.0,17.0,70.0,0.0,4.0,41.2,22.0,4.1,5.0,1.2,0.0,,599.0,23.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
57.0,Zonovan Knight,21.0,7.0,4.0,85.0,300.0,1.0,14.0,38.8,48.0,3.5,42.9,12.1,2.0,,255.0,21.0,7.0,4.0,14.0,13.0,100.0,7.7,0.0,5.0,71.4,16.0,1.9,14.3,92.9,7.1,2.0,
