rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
499.0,Ryan Izzo,25.0,12.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,262.0,25.0,12.0,12.0,20.0,13.0,199.0,15.3,0.0,6.0,60.0,50.0,1.1,16.6,65.0,10.0,1.0,
432.0,Seth Devalve,27.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,524.0,27.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
376.0,Stephen Anderson,27.0,16.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,314.0,27.0,16.0,3.0,11.0,8.0,106.0,13.3,0.0,7.0,63.6,23.0,0.5,6.6,72.7,9.6,0.0,
409.0,Stephen Carlson,24.0,16.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,440.0,24.0,16.0,2.0,2.0,1.0,11.0,11.0,0.0,1.0,50.0,11.0,0.1,0.7,50.0,5.5,0.0,
323.0,T.J. Hockenson,23.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,1.0,PB,35.0,23.0,16.0,16.0,101.0,67.0,723.0,10.8,6.0,40.0,53.5,51.0,4.2,45.2,66.3,7.2,1.0,PB
493.0,Tanner Hudson,26.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,398.0,26.0,11.0,0.0,7.0,3.0,41.0,13.7,0.0,3.0,42.9,20.0,0.3,3.7,42.9,5.9,0.0,
478.0,Temarrick Hemingway,27.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,457.0,27.0,8.0,0.0,2.0,1.0,10.0,10.0,0.0,1.0,50.0,10.0,0.1,1.3,50.0,5.0,0.0,
518.0,Travis Kelce,31.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,"PB,AP-1,AP OPoY-4",5.0,31.0,15.0,15.0,145.0,105.0,1416.0,13.5,11.0,79.0,66.2,45.0,7.0,94.4,72.4,9.8,1.0,"PB,AP-1,AP OPoY-4"
367.0,Trevon Wesco,25.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,,495.0,25.0,12.0,4.0,2.0,1.0,5.0,5.0,0.0,0.0,50.0,5.0,0.1,0.4,50.0,2.5,0.0,
262.0,Trey Burton,29.0,13.0,4.0,2.0,3.0,2.0,2.0,100.0,2.0,1.5,0.2,0.2,0.0,,157.0,29.0,13.0,4.0,47.0,28.0,250.0,8.9,3.0,14.0,48.9,20.0,2.2,19.2,59.6,5.3,0.0,
454.0,Troy Fumagalli,25.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,316.0,25.0,8.0,0.0,15.0,8.0,80.0,10.0,1.0,6.0,53.3,29.0,1.0,10.0,53.3,5.3,0.0,
418.0,Tyler Conklin,25.0,16.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,210.0,25.0,16.0,2.0,26.0,19.0,194.0,10.2,1.0,11.0,61.5,30.0,1.2,12.1,73.1,7.5,1.0,
430.0,Tyler Davis,23.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,523.0,23.0,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
440.0,Tyler Eifert,30.0,15.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,120.0,30.0,15.0,4.0,60.0,36.0,349.0,9.7,2.0,22.0,48.3,28.0,2.4,23.3,60.0,5.8,0.0,
321.0,Tyler Higbee,27.0,15.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.0,,98.0,27.0,15.0,15.0,60.0,44.0,521.0,11.8,5.0,27.0,61.7,44.0,2.9,34.7,73.3,8.7,0.0,
522.0,Tyler Kroft,28.0,10.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,274.0,28.0,10.0,4.0,16.0,12.0,119.0,9.9,3.0,9.0,68.8,38.0,1.2,11.9,75.0,7.4,0.0,
530.0,Vance McDonald,30.0,14.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,245.0,30.0,14.0,12.0,20.0,15.0,99.0,6.6,0.0,4.0,35.0,15.0,1.1,7.1,75.0,5.0,0.0,
470.0,Virgil Green,32.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,397.0,32.0,6.0,3.0,6.0,3.0,50.0,16.7,1.0,2.0,50.0,26.0,0.5,8.3,50.0,8.3,0.0,
435.0,Will Dissly,24.0,16.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,179.0,24.0,16.0,12.0,29.0,24.0,251.0,10.5,2.0,12.0,62.1,28.0,1.5,15.7,82.8,8.7,0.0,
442.0,Zach Ertz,30.0,11.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,121.0,30.0,11.0,11.0,72.0,36.0,335.0,9.3,1.0,16.0,38.9,42.0,3.3,30.5,50.0,4.7,0.0,
