rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
333.0,DeSean Jackson,35.0,9.0,4.0,1.0,4.0,0.0,0.0,100.0,4.0,4.0,0.4,0.1,1.0,,224.0,35.0,9.0,4.0,19.0,12.0,233.0,19.4,1.0,8.0,63.2,56.0,1.3,25.9,63.2,12.3,1.0,
539.0,DeVante Parker,28.0,10.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,110.0,28.0,10.0,8.0,73.0,40.0,515.0,12.9,2.0,29.0,50.7,42.0,4.0,51.5,54.8,7.1,0.0,
572.0,DeVonta Smith,23.0,17.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,45.0,23.0,17.0,16.0,104.0,64.0,916.0,14.3,5.0,43.0,54.8,46.0,3.8,53.9,61.5,8.8,1.0,
612.0,Dede Westbrook,28.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,298.0,28.0,15.0,0.0,15.0,10.0,68.0,6.8,0.0,3.0,46.7,17.0,0.7,4.5,66.7,4.5,2.0,
78.0,Deebo Samuel,25.0,16.0,15.0,59.0,365.0,8.0,21.0,54.2,49.0,6.2,22.8,3.7,4.0,"PB,AP-1",26.0,25.0,16.0,15.0,121.0,77.0,1405.0,18.2,6.0,51.0,50.4,83.0,4.8,87.8,63.6,11.6,4.0,"PB,AP-1"
557.0,Demarcus Robinson,27.0,17.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,188.0,27.0,17.0,10.0,41.0,25.0,264.0,10.6,3.0,13.0,43.9,33.0,1.5,15.5,61.0,6.4,0.0,
199.0,Demetric Felton,23.0,16.0,2.0,7.0,24.0,0.0,0.0,28.6,12.0,3.4,1.5,0.4,4.0,,231.0,23.0,16.0,2.0,21.0,18.0,181.0,10.1,2.0,10.0,57.1,33.0,1.1,11.3,85.7,8.6,4.0,
525.0,Denzel Mims,24.0,11.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,316.0,24.0,11.0,3.0,23.0,8.0,133.0,16.6,0.0,5.0,34.8,40.0,0.7,12.1,34.8,5.8,0.0,
215.0,Deonte Harty,24.0,13.0,1.0,5.0,41.0,0.0,1.0,60.0,22.0,8.2,3.2,0.4,2.0,,127.0,24.0,13.0,1.0,59.0,36.0,570.0,15.8,3.0,23.0,50.8,72.0,2.8,43.8,61.0,9.7,2.0,
198.0,Devin Duvernay,24.0,16.0,7.0,7.0,50.0,0.0,4.0,42.9,19.0,7.1,3.1,0.4,1.0,"PB,AP-1",144.0,24.0,16.0,7.0,47.0,33.0,272.0,8.2,2.0,14.0,46.8,21.0,2.1,17.0,70.2,5.8,1.0,"PB,AP-1"
571.0,Devin Smith,29.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,609.0,29.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
441.0,Dez Fitzpatrick,24.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,346.0,24.0,4.0,0.0,8.0,5.0,49.0,9.8,1.0,4.0,50.0,18.0,1.3,12.3,62.5,6.1,0.0,
541.0,Dezmon Patmon,23.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,445.0,23.0,8.0,0.0,4.0,2.0,21.0,10.5,1.0,1.0,50.0,14.0,0.3,2.6,50.0,5.3,0.0,
217.0,Diontae Johnson,25.0,16.0,14.0,5.0,53.0,0.0,2.0,80.0,25.0,10.6,3.3,0.3,2.0,PB,6.0,25.0,16.0,14.0,169.0,107.0,1161.0,10.9,8.0,59.0,47.3,50.0,6.7,72.6,63.3,6.9,2.0,PB
580.0,Diontae Spencer,29.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,502.0,29.0,15.0,0.0,4.0,1.0,-3.0,-3.0,0.0,0.0,0.0,,0.1,-0.2,25.0,-0.8,2.0,
543.0,Donovan Peoples-Jones,22.0,14.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,141.0,22.0,14.0,9.0,58.0,34.0,597.0,17.6,3.0,26.0,51.7,60.0,2.4,42.6,58.6,10.3,2.0,
312.0,Dyami Brown,22.0,15.0,6.0,1.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,-0.3,0.1,0.0,,268.0,22.0,15.0,6.0,25.0,12.0,165.0,13.8,0.0,6.0,36.0,48.0,0.8,11.0,48.0,6.6,0.0,
625.0,Easop Winston,25.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,510.0,25.0,3.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.3,1.7,100.0,5.0,0.0,
218.0,Elijah Moore,21.0,11.0,6.0,5.0,54.0,1.0,3.0,100.0,19.0,10.8,4.9,0.5,0.0,,94.0,21.0,11.0,6.0,77.0,43.0,538.0,12.5,5.0,24.0,45.5,62.0,3.9,48.9,55.8,7.0,0.0,
296.0,Emmanuel Sanders,34.0,14.0,13.0,2.0,31.0,0.0,2.0,100.0,24.0,15.5,2.2,0.1,0.0,,103.0,34.0,14.0,13.0,72.0,42.0,626.0,14.9,4.0,31.0,52.8,41.0,3.0,44.7,58.3,8.7,0.0,
259.0,Equanimeous St. Brown,25.0,13.0,2.0,3.0,14.0,0.0,2.0,66.7,13.0,4.7,1.1,0.2,0.0,,311.0,25.0,13.0,2.0,17.0,9.0,98.0,10.9,0.0,6.0,47.1,26.0,0.7,7.5,52.9,5.8,0.0,
423.0,Frank Darby,24.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,475.0,24.0,10.0,0.0,4.0,1.0,14.0,14.0,0.0,1.0,25.0,14.0,0.1,1.4,25.0,3.5,0.0,
223.0,Freddie Swain,23.0,17.0,8.0,5.0,32.0,0.0,2.0,60.0,11.0,6.4,1.9,0.3,1.0,,190.0,23.0,17.0,8.0,40.0,25.0,343.0,13.7,4.0,12.0,40.0,68.0,1.5,20.2,62.5,8.6,1.0,
426.0,Gabriel Davis,22.0,16.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,131.0,22.0,16.0,4.0,63.0,35.0,549.0,15.7,6.0,29.0,47.6,49.0,2.2,34.3,55.6,8.7,0.0,
376.0,Geronimo Allison,27.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,516.0,27.0,3.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
321.0,Greg Dortch,23.0,5.0,2.0,1.0,24.0,0.0,1.0,100.0,24.0,24.0,4.8,0.2,0.0,,396.0,23.0,5.0,2.0,3.0,3.0,15.0,5.0,0.0,0.0,66.7,10.0,0.6,3.0,100.0,5.0,0.0,
608.0,Greg Ward,26.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,329.0,26.0,17.0,0.0,11.0,7.0,95.0,13.6,3.0,4.0,54.5,27.0,0.4,5.6,63.6,8.6,0.0,
348.0,Gunner Olszewski,25.0,16.0,0.0,1.0,9.0,0.0,0.0,100.0,9.0,9.0,0.6,0.1,3.0,,444.0,25.0,16.0,0.0,3.0,2.0,31.0,15.5,0.0,2.0,66.7,22.0,0.1,1.9,66.7,10.3,3.0,
257.0,Henry Ruggs III,22.0,7.0,7.0,3.0,16.0,0.0,0.0,100.0,7.0,5.3,2.3,0.4,0.0,,201.0,22.0,7.0,7.0,36.0,24.0,469.0,19.5,2.0,16.0,58.3,61.0,3.4,67.0,66.7,13.0,0.0,
255.0,Hunter Renfrow,26.0,17.0,9.0,3.0,3.0,0.0,0.0,33.3,5.0,1.0,0.2,0.2,5.0,PB,10.0,26.0,17.0,9.0,128.0,103.0,1038.0,10.1,9.0,51.0,60.2,54.0,6.1,61.1,80.5,8.1,5.0,PB
578.0,Ihmir Smith-Marsette,22.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,356.0,22.0,8.0,1.0,6.0,5.0,116.0,23.2,2.0,4.0,83.3,44.0,0.6,14.5,83.3,19.3,0.0,
417.0,Isaiah Coulter,23.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,537.0,23.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
442.0,Isaiah Ford,25.0,13.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,270.0,25.0,13.0,2.0,17.0,12.0,161.0,13.4,2.0,7.0,52.9,52.0,0.9,12.4,70.6,9.5,0.0,
175.0,Isaiah McKenzie,26.0,15.0,2.0,9.0,47.0,1.0,4.0,55.6,10.0,5.2,3.1,0.6,2.0,,221.0,26.0,15.0,2.0,26.0,20.0,178.0,8.9,1.0,13.0,61.5,28.0,1.3,11.9,76.9,6.8,2.0,
379.0,JJ Arcega-Whiteside,24.0,16.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,421.0,24.0,16.0,2.0,5.0,2.0,36.0,18.0,0.0,2.0,40.0,23.0,0.1,2.3,40.0,7.2,0.0,
395.0,Ja'Marcus Bradley,25.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,364.0,25.0,5.0,0.0,4.0,4.0,64.0,16.0,0.0,2.0,50.0,37.0,0.8,12.8,100.0,16.0,0.0,
197.0,Ja'Marr Chase,21.0,17.0,17.0,7.0,21.0,0.0,2.0,42.9,10.0,3.0,1.2,0.4,2.0,"PB,AP-2,AP ORoY-1",20.0,21.0,17.0,17.0,128.0,81.0,1455.0,18.0,13.0,56.0,52.3,82.0,4.8,85.6,63.3,11.4,2.0,"PB,AP-2,AP ORoY-1"
319.0,Jaelon Darden,22.0,9.0,0.0,1.0,11.0,0.0,1.0,100.0,11.0,11.0,1.2,0.1,0.0,,335.0,22.0,9.0,0.0,12.0,6.0,43.0,7.2,0.0,1.0,16.7,29.0,0.7,4.8,50.0,3.6,0.0,
511.0,Jake Kumerow,29.0,15.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,438.0,29.0,15.0,2.0,6.0,2.0,28.0,14.0,0.0,2.0,33.3,15.0,0.1,1.9,33.3,4.7,0.0,
214.0,Jakeem Grant,29.0,15.0,0.0,5.0,33.0,0.0,2.0,60.0,13.0,6.6,2.2,0.3,3.0,"PB,AP-2",286.0,29.0,15.0,0.0,17.0,11.0,132.0,12.0,2.0,7.0,47.1,46.0,0.7,8.8,64.7,7.8,3.0,"PB,AP-2"
214.0,Jakeem Grant,29.0,15.0,0.0,5.0,33.0,0.0,2.0,60.0,13.0,6.6,2.2,0.3,3.0,"PB,AP-2",286.0,29.0,4.0,0.0,2.0,2.0,-7.0,-3.5,0.0,0.0,0.0,,0.5,-1.8,100.0,-3.5,2.0,
214.0,Jakeem Grant,29.0,15.0,0.0,5.0,33.0,0.0,2.0,60.0,13.0,6.6,2.2,0.3,3.0,"PB,AP-2",286.0,29.0,11.0,0.0,15.0,9.0,139.0,15.4,2.0,7.0,53.3,46.0,0.8,12.6,60.0,9.3,1.0,
214.0,Jakeem Grant,29.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,286.0,29.0,15.0,0.0,17.0,11.0,132.0,12.0,2.0,7.0,47.1,46.0,0.7,8.8,64.7,7.8,3.0,"PB,AP-2"
214.0,Jakeem Grant,29.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,286.0,29.0,4.0,0.0,2.0,2.0,-7.0,-3.5,0.0,0.0,0.0,,0.5,-1.8,100.0,-3.5,2.0,
214.0,Jakeem Grant,29.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,286.0,29.0,11.0,0.0,15.0,9.0,139.0,15.4,2.0,7.0,53.3,46.0,0.8,12.6,60.0,9.3,1.0,
214.0,Jakeem Grant,29.0,11.0,0.0,5.0,33.0,0.0,2.0,60.0,13.0,6.6,3.0,0.5,1.0,,286.0,29.0,15.0,0.0,17.0,11.0,132.0,12.0,2.0,7.0,47.1,46.0,0.7,8.8,64.7,7.8,3.0,"PB,AP-2"
214.0,Jakeem Grant,29.0,11.0,0.0,5.0,33.0,0.0,2.0,60.0,13.0,6.6,3.0,0.5,1.0,,286.0,29.0,4.0,0.0,2.0,2.0,-7.0,-3.5,0.0,0.0,0.0,,0.5,-1.8,100.0,-3.5,2.0,
214.0,Jakeem Grant,29.0,11.0,0.0,5.0,33.0,0.0,2.0,60.0,13.0,6.6,3.0,0.5,1.0,,286.0,29.0,11.0,0.0,15.0,9.0,139.0,15.4,2.0,7.0,53.3,46.0,0.8,12.6,60.0,9.3,1.0,
342.0,Jakobi Meyers,25.0,17.0,16.0,1.0,9.0,0.0,0.0,100.0,9.0,9.0,0.5,0.1,1.0,,18.0,25.0,17.0,16.0,126.0,83.0,866.0,10.4,2.0,42.0,52.4,39.0,4.9,50.9,65.9,6.9,1.0,
201.0,Jalen Guyton,24.0,16.0,2.0,7.0,34.0,0.0,2.0,28.6,21.0,4.9,2.1,0.4,1.0,,153.0,24.0,16.0,2.0,48.0,31.0,448.0,14.5,3.0,21.0,60.4,59.0,1.9,28.0,64.6,9.3,1.0,
170.0,Jalen Reagor,22.0,17.0,13.0,10.0,32.0,0.0,3.0,40.0,12.0,3.2,1.9,0.6,2.0,,148.0,22.0,17.0,13.0,57.0,33.0,299.0,9.1,2.0,13.0,36.8,34.0,1.9,17.6,57.9,5.2,2.0,
194.0,Jamal Agnew,26.0,10.0,2.0,7.0,111.0,1.0,3.0,85.7,66.0,15.9,11.1,0.7,1.0,,192.0,26.0,10.0,2.0,39.0,24.0,229.0,9.5,1.0,14.0,48.7,29.0,2.4,22.9,61.5,5.9,1.0,
549.0,James Proche,25.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,245.0,25.0,14.0,0.0,20.0,16.0,202.0,12.6,0.0,10.0,80.0,32.0,1.1,14.4,80.0,10.1,0.0,
299.0,James Washington,25.0,15.0,2.0,2.0,13.0,0.0,0.0,50.0,12.0,6.5,0.9,0.1,0.0,,202.0,25.0,15.0,2.0,44.0,24.0,285.0,11.9,2.0,9.0,38.6,42.0,1.6,19.0,54.5,6.5,0.0,
420.0,Jamison Crowder,28.0,12.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,70.0,28.0,12.0,4.0,71.0,51.0,447.0,8.8,2.0,24.0,54.9,29.0,4.3,37.3,71.8,6.3,1.0,
206.0,Jarvis Landry,29.0,12.0,12.0,6.0,40.0,2.0,4.0,83.3,16.0,6.7,3.3,0.5,3.0,,68.0,29.0,12.0,12.0,87.0,52.0,570.0,11.0,2.0,30.0,48.3,38.0,4.3,47.5,59.8,6.6,3.0,
529.0,Jason Moore,26.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,407.0,26.0,2.0,1.0,4.0,3.0,56.0,18.7,0.0,3.0,75.0,24.0,1.5,28.0,75.0,14.0,0.0,
496.0,Jauan Jennings,24.0,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,199.0,24.0,16.0,1.0,38.0,24.0,282.0,11.8,5.0,15.0,50.0,34.0,1.5,17.6,63.2,7.4,1.0,
523.0,Jaydon Mickens,27.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,441.0,27.0,6.0,0.0,3.0,2.0,10.0,5.0,0.0,1.0,33.3,12.0,0.3,1.7,66.7,3.3,1.0,
298.0,Jaylen Waddle,23.0,16.0,16.0,2.0,3.0,1.0,1.0,50.0,2.0,1.5,0.2,0.1,2.0,,8.0,23.0,16.0,16.0,140.0,104.0,1015.0,9.8,6.0,59.0,59.3,57.0,6.5,63.4,74.3,7.3,2.0,
362.0,Jeff Smith,24.0,12.0,3.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.1,0.1,0.0,,319.0,24.0,12.0,3.0,17.0,8.0,113.0,14.1,0.0,6.0,35.3,35.0,0.7,9.4,47.1,6.6,0.0,
281.0,Jerry Jeudy,22.0,10.0,5.0,2.0,3.0,0.0,0.0,0.0,3.0,1.5,0.3,0.2,1.0,,117.0,22.0,10.0,5.0,56.0,38.0,467.0,12.3,0.0,22.0,53.6,40.0,3.8,46.7,67.9,8.3,1.0,
485.0,Jesper Horsted,24.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,433.0,24.0,7.0,0.0,3.0,2.0,21.0,10.5,2.0,2.0,66.7,19.0,0.3,3.0,66.7,7.0,0.0,
399.0,John Brown,31.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
399.0,John Brown,31.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
399.0,John Brown,31.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
399.0,John Brown,31.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
399.0,John Brown,31.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
399.0,John Brown,31.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
399.0,John Brown,31.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
399.0,John Brown,31.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
399.0,John Brown,31.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,529.0,31.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
357.0,John Ross,26.0,10.0,1.0,1.0,16.0,0.0,1.0,100.0,16.0,16.0,1.6,0.1,1.0,,283.0,26.0,10.0,1.0,20.0,11.0,224.0,20.4,1.0,8.0,55.0,51.0,1.1,22.4,55.0,11.2,1.0,
452.0,Josh Gordon,30.0,12.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,348.0,30.0,12.0,7.0,14.0,5.0,32.0,6.4,1.0,3.0,28.6,11.0,0.4,2.7,35.7,2.3,0.0,
352.0,Josh Palmer,22.0,17.0,5.0,1.0,6.0,0.0,0.0,100.0,6.0,6.0,0.4,0.1,0.0,,147.0,22.0,17.0,5.0,49.0,33.0,353.0,10.7,4.0,18.0,55.1,36.0,1.9,20.8,67.3,7.2,0.0,
553.0,Josh Reynolds,26.0,12.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,12.0,5.0,49.0,29.0,396.0,13.7,2.0,21.0,53.1,39.0,2.4,33.0,59.2,8.1,0.0,
553.0,Josh Reynolds,26.0,12.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,5.0,0.0,13.0,10.0,90.0,9.0,0.0,6.0,69.2,12.0,2.0,18.0,76.9,6.9,0.0,
553.0,Josh Reynolds,26.0,12.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,7.0,5.0,36.0,19.0,306.0,16.1,2.0,15.0,47.2,39.0,2.7,43.7,52.8,8.5,0.0,
553.0,Josh Reynolds,26.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,12.0,5.0,49.0,29.0,396.0,13.7,2.0,21.0,53.1,39.0,2.4,33.0,59.2,8.1,0.0,
553.0,Josh Reynolds,26.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,5.0,0.0,13.0,10.0,90.0,9.0,0.0,6.0,69.2,12.0,2.0,18.0,76.9,6.9,0.0,
553.0,Josh Reynolds,26.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,7.0,5.0,36.0,19.0,306.0,16.1,2.0,15.0,47.2,39.0,2.7,43.7,52.8,8.5,0.0,
553.0,Josh Reynolds,26.0,7.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,12.0,5.0,49.0,29.0,396.0,13.7,2.0,21.0,53.1,39.0,2.4,33.0,59.2,8.1,0.0,
553.0,Josh Reynolds,26.0,7.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,5.0,0.0,13.0,10.0,90.0,9.0,0.0,6.0,69.2,12.0,2.0,18.0,76.9,6.9,0.0,
553.0,Josh Reynolds,26.0,7.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,167.0,26.0,7.0,5.0,36.0,19.0,306.0,16.1,2.0,15.0,47.2,39.0,2.7,43.7,52.8,8.5,0.0,
258.0,JuJu Smith-Schuster,25.0,5.0,5.0,3.0,9.0,1.0,1.0,33.3,3.0,3.0,1.8,0.6,0.0,,253.0,25.0,5.0,5.0,28.0,15.0,129.0,8.6,0.0,6.0,39.3,24.0,3.0,25.8,53.6,4.6,0.0,
503.0,Julio Jones,32.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,154.0,32.0,10.0,10.0,48.0,31.0,434.0,14.0,1.0,19.0,52.1,51.0,3.1,43.4,64.6,9.0,0.0,
205.0,Justin Jefferson,22.0,17.0,17.0,6.0,14.0,0.0,1.0,33.3,11.0,2.3,0.8,0.4,1.0,"PB,AP-2",4.0,22.0,17.0,17.0,167.0,108.0,1616.0,15.0,10.0,75.0,55.7,56.0,6.4,95.1,64.7,9.7,1.0,"PB,AP-2"
499.0,Juwan Johnson,25.0,14.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,263.0,25.0,14.0,2.0,22.0,13.0,159.0,12.2,4.0,12.0,54.5,27.0,0.9,11.4,59.1,7.2,0.0,
624.0,Juwann Winfree,25.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,320.0,25.0,7.0,0.0,13.0,8.0,58.0,7.3,0.0,5.0,46.2,12.0,1.1,8.3,61.5,4.5,2.0,
349.0,K.J. Osborn,24.0,17.0,9.0,1.0,10.0,0.0,1.0,100.0,10.0,10.0,0.6,0.1,0.0,,73.0,24.0,17.0,9.0,82.0,50.0,655.0,13.1,7.0,26.0,46.3,64.0,2.9,38.5,61.0,8.0,0.0,
461.0,KJ Hamler,22.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,349.0,22.0,3.0,2.0,10.0,5.0,74.0,14.8,0.0,4.0,40.0,28.0,1.7,24.7,50.0,7.4,0.0,
262.0,Kadarius Toney,22.0,10.0,4.0,3.0,6.0,0.0,0.0,0.0,7.0,2.0,0.6,0.3,0.0,,115.0,22.0,10.0,4.0,57.0,39.0,420.0,10.8,0.0,21.0,52.6,38.0,3.9,42.0,68.4,7.4,0.0,
234.0,Kalif Raymond,27.0,16.0,14.0,4.0,28.0,0.0,2.0,75.0,13.0,7.0,1.8,0.3,0.0,,79.0,27.0,16.0,14.0,71.0,48.0,576.0,12.0,4.0,28.0,50.7,75.0,3.0,36.0,67.6,8.1,0.0,
412.0,Keelan Cole,28.0,15.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,169.0,28.0,15.0,11.0,51.0,28.0,449.0,16.0,1.0,20.0,49.0,54.0,1.9,29.9,54.9,8.8,0.0,
375.0,Keenan Allen,29.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,PB,7.0,29.0,16.0,16.0,157.0,106.0,1138.0,10.7,6.0,66.0,54.1,42.0,6.6,71.1,67.5,7.2,1.0,PB
508.0,Keith Kirkwood,27.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,404.0,27.0,3.0,0.0,7.0,3.0,17.0,5.7,0.0,1.0,28.6,7.0,1.0,5.7,42.9,2.4,0.0,
418.0,Keke Coutee,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,473.0,24.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.5,2.5,100.0,5.0,0.0,
474.0,Kendall Hinton,24.0,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,250.0,24.0,16.0,1.0,23.0,15.0,175.0,11.7,1.0,10.0,65.2,40.0,0.9,10.9,65.2,7.6,0.0,
161.0,Kendrick Bourne,26.0,17.0,5.0,12.0,125.0,0.0,7.0,83.3,18.0,10.4,7.4,0.7,1.0,,59.0,26.0,17.0,5.0,70.0,55.0,800.0,14.5,5.0,27.0,65.7,75.0,3.2,47.1,78.6,11.4,1.0,
451.0,Kenny Golladay,28.0,14.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,124.0,28.0,14.0,14.0,76.0,37.0,521.0,14.1,0.0,27.0,44.7,36.0,2.6,37.2,48.7,6.9,0.0,
365.0,Kenny Stills,29.0,13.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.0,,342.0,29.0,13.0,4.0,23.0,6.0,68.0,11.3,1.0,4.0,26.1,22.0,0.5,5.2,26.1,3.0,0.0,
615.0,Kevin White,29.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,506.0,29.0,6.0,1.0,5.0,1.0,38.0,38.0,0.0,1.0,20.0,38.0,0.2,6.3,20.0,7.6,0.0,
476.0,KhaDarel Hodge,26.0,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,261.0,26.0,16.0,1.0,27.0,13.0,157.0,12.1,0.0,7.0,40.7,42.0,0.8,9.8,48.1,5.8,0.0,
522.0,Kirk Merritt,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,492.0,24.0,2.0,0.0,3.0,1.0,13.0,13.0,0.0,1.0,33.3,13.0,0.5,6.5,33.3,4.3,0.0,
617.0,Kristian Wilkerson,24.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,388.0,24.0,3.0,1.0,8.0,4.0,42.0,10.5,2.0,2.0,50.0,20.0,1.3,14.0,50.0,5.3,0.0,
