rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
476.0,Jordan Mims,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,526.0,24.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
11.0,Josh Jacobs,25.0,13.0,13.0,233.0,805.0,6.0,34.0,45.9,63.0,3.5,61.9,17.9,3.0,,118.0,25.0,13.0,13.0,54.0,37.0,296.0,8.0,0.0,15.0,55.6,21.0,2.8,22.8,68.5,5.5,3.0,
48.0,Joshua Kelley,26.0,17.0,3.0,107.0,405.0,2.0,21.0,43.0,49.0,3.8,23.8,6.3,1.0,,306.0,26.0,17.0,3.0,12.0,8.0,32.0,4.0,0.0,0.0,33.3,6.0,0.5,1.9,66.7,2.7,1.0,
56.0,Justice Hill,26.0,16.0,5.0,84.0,387.0,3.0,19.0,48.8,41.0,4.6,24.2,5.3,1.0,,156.0,26.0,16.0,5.0,39.0,28.0,206.0,7.4,1.0,8.0,30.8,24.0,1.8,12.9,71.8,5.3,1.0,
41.0,Kareem Hunt,28.0,15.0,2.0,135.0,411.0,9.0,38.0,45.9,16.0,3.0,27.4,9.0,0.0,,243.0,28.0,15.0,2.0,21.0,15.0,84.0,5.6,0.0,5.0,38.1,13.0,1.0,5.6,71.4,4.0,0.0,
127.0,Ke'Shawn Vaughn,26.0,6.0,0.0,24.0,42.0,0.0,0.0,20.8,9.0,1.8,7.0,4.0,0.0,,415.0,26.0,6.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.3,0.3,40.0,0.4,0.0,
105.0,Keaontay Ingram,24.0,8.0,1.0,35.0,74.0,0.0,4.0,20.0,14.0,2.1,9.3,4.4,0.0,,367.0,24.0,8.0,1.0,4.0,4.0,26.0,6.5,0.0,1.0,50.0,9.0,0.5,3.3,100.0,6.5,0.0,
85.0,Keaton Mitchell,21.0,8.0,2.0,47.0,396.0,2.0,19.0,68.1,60.0,8.4,49.5,5.9,0.0,,298.0,21.0,8.0,2.0,11.0,9.0,93.0,10.3,0.0,5.0,63.6,32.0,1.1,11.6,81.8,8.5,0.0,
91.0,Kendre Miller,21.0,8.0,0.0,41.0,156.0,1.0,10.0,39.0,18.0,3.8,19.5,5.1,0.0,,292.0,21.0,8.0,0.0,11.0,10.0,117.0,11.7,0.0,5.0,54.5,33.0,1.3,14.6,90.9,10.6,0.0,
221.0,Kene Nwangwu,25.0,9.0,0.0,5.0,13.0,0.0,0.0,40.0,8.0,2.6,1.4,0.6,0.0,,532.0,25.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
55.0,Kenneth Gainwell,24.0,16.0,2.0,84.0,364.0,2.0,19.0,39.3,32.0,4.3,22.8,5.3,3.0,,143.0,24.0,16.0,2.0,37.0,30.0,183.0,6.1,0.0,11.0,48.6,19.0,1.9,11.4,81.1,4.9,3.0,
16.0,Kenneth Walker III,23.0,15.0,15.0,219.0,905.0,8.0,46.0,46.6,45.0,4.1,60.3,14.6,1.0,,153.0,23.0,15.0,15.0,37.0,29.0,259.0,8.9,1.0,9.0,43.2,64.0,1.9,17.3,78.4,7.0,1.0,
284.0,Kenyan Drake,29.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7,1.0,,400.0,29.0,3.0,0.0,3.0,2.0,31.0,15.5,0.0,0.0,66.7,24.0,0.7,10.3,66.7,10.3,1.0,
284.0,Kenyan Drake,29.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7,1.0,,400.0,29.0,2.0,0.0,3.0,2.0,31.0,15.5,0.0,0.0,66.7,24.0,1.0,15.5,66.7,10.3,1.0,
284.0,Kenyan Drake,29.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7,1.0,,400.0,29.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
284.0,Kenyan Drake,29.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,1.0,,400.0,29.0,3.0,0.0,3.0,2.0,31.0,15.5,0.0,0.0,66.7,24.0,0.7,10.3,66.7,10.3,1.0,
284.0,Kenyan Drake,29.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,1.0,,400.0,29.0,2.0,0.0,3.0,2.0,31.0,15.5,0.0,0.0,66.7,24.0,1.0,15.5,66.7,10.3,1.0,
284.0,Kenyan Drake,29.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,1.0,,400.0,29.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
284.0,Kenyan Drake,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,400.0,29.0,3.0,0.0,3.0,2.0,31.0,15.5,0.0,0.0,66.7,24.0,0.7,10.3,66.7,10.3,1.0,
284.0,Kenyan Drake,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,400.0,29.0,2.0,0.0,3.0,2.0,31.0,15.5,0.0,0.0,66.7,24.0,1.0,15.5,66.7,10.3,1.0,
284.0,Kenyan Drake,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,400.0,29.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
145.0,Kevin Harris,23.0,4.0,0.0,16.0,65.0,1.0,2.0,50.0,18.0,4.1,16.3,4.0,0.0,,386.0,23.0,4.0,0.0,3.0,3.0,58.0,19.3,0.0,2.0,66.7,48.0,0.8,14.5,100.0,19.3,0.0,
42.0,Khalil Herbert,25.0,12.0,9.0,132.0,611.0,2.0,25.0,49.2,38.0,4.6,50.9,11.0,1.0,,202.0,25.0,12.0,9.0,31.0,20.0,134.0,6.7,1.0,9.0,41.9,23.0,1.7,11.2,64.5,4.3,1.0,
13.0,Kyren Williams,23.0,12.0,11.0,228.0,1144.0,12.0,62.0,59.6,56.0,5.0,95.3,19.0,3.0,"PB,AP-2",139.0,23.0,12.0,11.0,48.0,32.0,206.0,6.4,3.0,9.0,43.8,24.0,2.7,17.2,66.7,4.3,3.0,"PB,AP-2"
133.0,La'Mical Perine,25.0,3.0,1.0,22.0,77.0,0.0,3.0,40.9,10.0,3.5,25.7,7.3,0.0,,391.0,25.0,3.0,1.0,5.0,3.0,33.0,11.0,0.0,1.0,20.0,25.0,1.0,11.0,60.0,6.6,0.0,
60.0,Latavius Murray,33.0,16.0,4.0,79.0,300.0,4.0,27.0,57.0,29.0,3.8,18.8,4.9,1.0,,226.0,33.0,16.0,4.0,22.0,17.0,119.0,7.0,0.0,7.0,45.5,22.0,1.1,7.4,77.3,5.4,1.0,
162.0,Leonard Fournette,28.0,2.0,0.0,12.0,40.0,0.0,2.0,41.7,9.0,3.3,20.0,6.0,0.0,,495.0,28.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
74.0,Matt Breida,28.0,17.0,4.0,55.0,151.0,1.0,7.0,34.5,9.0,2.7,8.9,3.2,1.0,,220.0,28.0,17.0,4.0,21.0,17.0,88.0,5.2,0.0,2.0,19.0,22.0,1.0,5.2,81.0,4.2,1.0,
121.0,Melvin Gordon,30.0,4.0,0.0,26.0,81.0,1.0,4.0,30.8,22.0,3.1,20.3,6.5,1.0,,385.0,30.0,4.0,0.0,3.0,3.0,46.0,15.3,0.0,3.0,100.0,23.0,0.8,11.5,100.0,15.3,1.0,
116.0,Michael Carter,24.0,15.0,0.0,30.0,187.0,0.0,9.0,40.0,21.0,6.2,12.5,2.0,0.0,,179.0,24.0,15.0,0.0,31.0,24.0,101.0,4.2,1.0,5.0,32.3,10.0,1.6,6.7,77.4,3.3,0.0,
116.0,Michael Carter,24.0,15.0,0.0,30.0,187.0,0.0,9.0,40.0,21.0,6.2,12.5,2.0,0.0,,179.0,24.0,9.0,0.0,20.0,15.0,68.0,4.5,0.0,4.0,30.0,10.0,1.7,7.6,75.0,3.4,0.0,
116.0,Michael Carter,24.0,15.0,0.0,30.0,187.0,0.0,9.0,40.0,21.0,6.2,12.5,2.0,0.0,,179.0,24.0,6.0,0.0,11.0,9.0,33.0,3.7,1.0,1.0,36.4,8.0,1.5,5.5,81.8,3.0,0.0,
116.0,Michael Carter,24.0,9.0,0.0,8.0,38.0,0.0,2.0,25.0,9.0,4.8,4.2,0.9,0.0,,179.0,24.0,15.0,0.0,31.0,24.0,101.0,4.2,1.0,5.0,32.3,10.0,1.6,6.7,77.4,3.3,0.0,
116.0,Michael Carter,24.0,9.0,0.0,8.0,38.0,0.0,2.0,25.0,9.0,4.8,4.2,0.9,0.0,,179.0,24.0,9.0,0.0,20.0,15.0,68.0,4.5,0.0,4.0,30.0,10.0,1.7,7.6,75.0,3.4,0.0,
116.0,Michael Carter,24.0,9.0,0.0,8.0,38.0,0.0,2.0,25.0,9.0,4.8,4.2,0.9,0.0,,179.0,24.0,6.0,0.0,11.0,9.0,33.0,3.7,1.0,1.0,36.4,8.0,1.5,5.5,81.8,3.0,0.0,
116.0,Michael Carter,24.0,6.0,0.0,22.0,149.0,0.0,7.0,45.5,21.0,6.8,24.8,3.7,0.0,,179.0,24.0,15.0,0.0,31.0,24.0,101.0,4.2,1.0,5.0,32.3,10.0,1.6,6.7,77.4,3.3,0.0,
116.0,Michael Carter,24.0,6.0,0.0,22.0,149.0,0.0,7.0,45.5,21.0,6.8,24.8,3.7,0.0,,179.0,24.0,9.0,0.0,20.0,15.0,68.0,4.5,0.0,4.0,30.0,10.0,1.7,7.6,75.0,3.4,0.0,
116.0,Michael Carter,24.0,6.0,0.0,22.0,149.0,0.0,7.0,45.5,21.0,6.8,24.8,3.7,0.0,,179.0,24.0,6.0,0.0,11.0,9.0,33.0,3.7,1.0,1.0,36.4,8.0,1.5,5.5,81.8,3.0,0.0,
43.0,Miles Sanders,26.0,16.0,5.0,129.0,432.0,1.0,24.0,40.3,48.0,3.3,27.0,8.1,2.0,,166.0,26.0,16.0,5.0,41.0,27.0,154.0,5.7,0.0,8.0,39.0,14.0,1.7,9.6,65.9,3.8,2.0,
6.0,Najee Harris,25.0,17.0,17.0,255.0,1035.0,8.0,51.0,48.2,25.0,4.1,60.9,15.0,2.0,,150.0,25.0,17.0,17.0,38.0,29.0,170.0,5.9,0.0,9.0,50.0,32.0,1.7,10.0,76.3,4.5,2.0,
117.0,Nick Chubb,28.0,2.0,2.0,28.0,170.0,0.0,8.0,57.1,20.0,6.1,85.0,14.0,0.0,,362.0,28.0,2.0,2.0,4.0,4.0,21.0,5.3,0.0,1.0,50.0,10.0,2.0,10.5,100.0,5.3,0.0,
112.0,Patrick Taylor,25.0,11.0,0.0,32.0,141.0,0.0,7.0,46.9,24.0,4.4,12.8,2.9,0.0,,284.0,25.0,11.0,0.0,17.0,11.0,49.0,4.5,0.0,4.0,29.4,16.0,1.0,4.5,64.7,2.9,0.0,
70.0,Pierre Strong,25.0,17.0,1.0,63.0,291.0,1.0,10.0,50.8,40.0,4.6,17.1,3.7,1.0,,355.0,25.0,17.0,1.0,8.0,5.0,47.0,9.4,0.0,1.0,25.0,41.0,0.3,2.8,62.5,5.9,1.0,
3.0,Rachaad White,24.0,17.0,17.0,272.0,990.0,6.0,46.0,40.8,38.0,3.6,58.2,16.0,3.0,,49.0,24.0,17.0,17.0,70.0,64.0,549.0,8.6,3.0,23.0,54.3,43.0,3.8,32.3,91.4,7.8,3.0,
152.0,Raheem Blackshear,24.0,12.0,0.0,14.0,46.0,0.0,1.0,35.7,9.0,3.3,3.8,1.2,0.0,,327.0,24.0,12.0,0.0,7.0,6.0,45.0,7.5,0.0,1.0,71.4,19.0,0.5,3.8,85.7,6.4,0.0,
20.0,Raheem Mostert,31.0,15.0,15.0,209.0,1012.0,18.0,59.0,55.0,49.0,4.8,67.5,13.9,4.0,PB,174.0,31.0,15.0,15.0,32.0,25.0,175.0,7.0,3.0,6.0,40.6,22.0,1.7,11.7,78.1,5.5,4.0,PB
168.0,Rashaad Penny,27.0,3.0,0.0,11.0,33.0,0.0,1.0,45.5,7.0,3.0,11.0,3.7,0.0,,448.0,27.0,3.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,100.0,5.0,0.3,1.7,100.0,5.0,0.0,
36.0,Rhamondre Stevenson,25.0,12.0,12.0,156.0,619.0,4.0,36.0,49.4,64.0,4.0,51.6,13.0,1.0,,115.0,25.0,12.0,12.0,51.0,38.0,238.0,6.3,0.0,8.0,35.3,34.0,3.2,19.8,74.5,4.7,1.0,
54.0,Rico Dowdle,25.0,16.0,0.0,89.0,361.0,2.0,17.0,47.2,21.0,4.1,22.6,5.6,0.0,,222.0,25.0,16.0,0.0,22.0,17.0,144.0,8.5,2.0,6.0,40.9,32.0,1.1,9.0,77.3,6.5,0.0,
111.0,Ronnie Rivers,24.0,9.0,1.0,32.0,129.0,0.0,4.0,50.0,10.0,4.0,14.3,3.6,0.0,,351.0,24.0,9.0,1.0,5.0,5.0,22.0,4.4,0.0,0.0,40.0,10.0,0.6,2.4,100.0,4.4,0.0,
58.0,Roschon Johnson,22.0,15.0,0.0,81.0,352.0,2.0,16.0,43.2,29.0,4.3,23.5,5.4,1.0,,127.0,22.0,15.0,0.0,40.0,34.0,209.0,6.1,0.0,6.0,27.5,24.0,2.3,13.9,85.0,5.2,1.0,
61.0,Royce Freeman,27.0,14.0,0.0,77.0,319.0,2.0,17.0,51.9,23.0,4.1,22.8,5.5,0.0,,431.0,27.0,14.0,0.0,2.0,1.0,13.0,13.0,0.0,1.0,50.0,13.0,0.1,0.9,50.0,6.5,0.0,
132.0,Salvon Ahmed,25.0,8.0,0.0,22.0,61.0,1.0,3.0,36.4,10.0,2.8,7.6,2.8,0.0,,229.0,25.0,8.0,0.0,23.0,16.0,88.0,5.5,1.0,4.0,30.4,20.0,2.0,11.0,69.6,3.8,0.0,
76.0,Samaje Perine,28.0,17.0,1.0,53.0,238.0,1.0,14.0,50.9,24.0,4.5,14.0,3.1,3.0,,81.0,28.0,17.0,1.0,56.0,50.0,455.0,9.1,0.0,23.0,67.9,29.0,2.9,26.8,89.3,8.1,3.0,
8.0,Saquon Barkley,26.0,14.0,14.0,247.0,962.0,6.0,51.0,40.1,36.0,3.9,68.7,17.6,2.0,,101.0,26.0,14.0,14.0,60.0,41.0,280.0,6.8,4.0,16.0,43.3,46.0,2.9,20.0,68.3,4.7,2.0,
150.0,Sean Tucker,22.0,11.0,0.0,15.0,23.0,0.0,1.0,26.7,7.0,1.5,2.1,1.4,0.0,,414.0,22.0,11.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,50.0,6.0,0.2,0.8,100.0,4.5,0.0,
80.0,Tank Bigsby,22.0,17.0,0.0,50.0,132.0,2.0,12.0,42.0,12.0,2.6,7.8,2.9,2.0,,419.0,22.0,17.0,0.0,4.0,1.0,6.0,6.0,0.0,0.0,25.0,6.0,0.1,0.4,25.0,1.5,2.0,
124.0,Tony Jones,26.0,7.0,1.0,26.0,95.0,2.0,7.0,46.2,19.0,3.7,13.6,3.7,0.0,,325.0,26.0,7.0,1.0,10.0,7.0,37.0,5.3,0.0,1.0,20.0,11.0,1.0,5.3,70.0,3.7,0.0,
124.0,Tony Jones,26.0,7.0,1.0,26.0,95.0,2.0,7.0,46.2,19.0,3.7,13.6,3.7,0.0,,325.0,26.0,4.0,1.0,6.0,4.0,21.0,5.3,0.0,1.0,33.3,10.0,1.0,5.3,66.7,3.5,0.0,
124.0,Tony Jones,26.0,7.0,1.0,26.0,95.0,2.0,7.0,46.2,19.0,3.7,13.6,3.7,0.0,,325.0,26.0,3.0,0.0,4.0,3.0,16.0,5.3,0.0,0.0,0.0,11.0,1.0,5.3,75.0,4.0,0.0,
124.0,Tony Jones,26.0,4.0,1.0,21.0,70.0,2.0,6.0,47.6,19.0,3.3,17.5,5.3,0.0,,325.0,26.0,7.0,1.0,10.0,7.0,37.0,5.3,0.0,1.0,20.0,11.0,1.0,5.3,70.0,3.7,0.0,
124.0,Tony Jones,26.0,4.0,1.0,21.0,70.0,2.0,6.0,47.6,19.0,3.3,17.5,5.3,0.0,,325.0,26.0,4.0,1.0,6.0,4.0,21.0,5.3,0.0,1.0,33.3,10.0,1.0,5.3,66.7,3.5,0.0,
124.0,Tony Jones,26.0,4.0,1.0,21.0,70.0,2.0,6.0,47.6,19.0,3.3,17.5,5.3,0.0,,325.0,26.0,3.0,0.0,4.0,3.0,16.0,5.3,0.0,0.0,0.0,11.0,1.0,5.3,75.0,4.0,0.0,
124.0,Tony Jones,26.0,3.0,0.0,5.0,25.0,0.0,1.0,40.0,13.0,5.0,8.3,1.7,0.0,,325.0,26.0,7.0,1.0,10.0,7.0,37.0,5.3,0.0,1.0,20.0,11.0,1.0,5.3,70.0,3.7,0.0,
124.0,Tony Jones,26.0,3.0,0.0,5.0,25.0,0.0,1.0,40.0,13.0,5.0,8.3,1.7,0.0,,325.0,26.0,4.0,1.0,6.0,4.0,21.0,5.3,0.0,1.0,33.3,10.0,1.0,5.3,66.7,3.5,0.0,
124.0,Tony Jones,26.0,3.0,0.0,5.0,25.0,0.0,1.0,40.0,13.0,5.0,8.3,1.7,0.0,,325.0,26.0,3.0,0.0,4.0,3.0,16.0,5.3,0.0,0.0,0.0,11.0,1.0,5.3,75.0,4.0,0.0,
7.0,Tony Pollard,26.0,17.0,17.0,252.0,1005.0,6.0,56.0,50.0,31.0,4.0,59.1,14.8,3.0,,66.0,26.0,17.0,17.0,67.0,55.0,311.0,5.7,0.0,12.0,43.3,60.0,3.2,18.3,82.1,4.6,3.0,
4.0,Travis Etienne,24.0,17.0,17.0,267.0,1008.0,11.0,53.0,43.1,62.0,3.8,59.3,15.7,0.0,AP OPoY-8,63.0,24.0,17.0,17.0,73.0,58.0,476.0,8.2,1.0,23.0,49.3,56.0,3.4,28.0,79.5,6.5,0.0,AP OPoY-8
425.0,Travis Homer,25.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,506.0,25.0,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
151.0,Trayveon Williams,26.0,17.0,0.0,15.0,69.0,0.0,2.0,33.3,15.0,4.6,4.1,0.9,0.0,,324.0,26.0,17.0,0.0,9.0,7.0,10.0,1.4,0.0,0.0,11.1,5.0,0.4,0.6,77.8,1.1,0.0,
106.0,Trey Sermon,24.0,14.0,0.0,35.0,160.0,0.0,7.0,45.7,27.0,4.6,11.4,2.5,0.0,,393.0,24.0,14.0,0.0,6.0,3.0,13.0,4.3,0.0,0.0,33.3,7.0,0.2,0.9,50.0,2.2,0.0,
52.0,Ty Chandler,25.0,17.0,4.0,102.0,461.0,3.0,20.0,45.1,31.0,4.5,27.1,6.0,0.0,,193.0,25.0,17.0,4.0,25.0,21.0,159.0,7.6,0.0,7.0,48.0,19.0,1.2,9.4,84.0,6.4,0.0,
115.0,Ty Johnson,26.0,10.0,0.0,30.0,132.0,0.0,8.0,63.3,13.0,4.4,13.2,3.0,1.0,,318.0,26.0,10.0,0.0,7.0,7.0,62.0,8.9,1.0,2.0,71.4,28.0,0.7,6.2,100.0,8.9,1.0,
253.0,Ty Montgomery,30.0,13.0,0.0,3.0,9.0,0.0,0.0,33.3,7.0,3.0,0.7,0.2,0.0,,347.0,30.0,13.0,0.0,12.0,5.0,40.0,8.0,0.0,3.0,33.3,17.0,0.4,3.1,41.7,3.3,0.0,
53.0,Tyjae Spears,22.0,17.0,1.0,100.0,453.0,2.0,24.0,44.0,23.0,4.5,26.6,5.9,1.0,,74.0,22.0,17.0,1.0,70.0,52.0,385.0,7.4,1.0,17.0,34.3,48.0,3.1,22.6,74.3,5.5,1.0,
25.0,Tyler Allgeier,23.0,17.0,3.0,186.0,683.0,4.0,39.0,48.4,31.0,3.7,40.2,10.9,0.0,,213.0,23.0,17.0,3.0,23.0,18.0,193.0,10.7,1.0,6.0,39.1,75.0,1.1,11.4,78.3,8.4,0.0,
160.0,Tyler Goodson,23.0,6.0,1.0,13.0,87.0,0.0,4.0,46.2,31.0,6.7,14.5,2.2,0.0,,331.0,23.0,6.0,1.0,9.0,6.0,34.0,5.7,0.0,1.0,55.6,15.0,1.0,5.7,66.7,3.8,0.0,
206.0,Tyrion Davis-Price,23.0,1.0,0.0,6.0,21.0,0.0,1.0,50.0,15.0,3.5,21.0,6.0,0.0,,485.0,23.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
47.0,Zach Charbonnet,22.0,16.0,2.0,108.0,462.0,1.0,32.0,49.1,23.0,4.3,28.9,6.8,0.0,,132.0,22.0,16.0,2.0,40.0,33.0,209.0,6.3,0.0,7.0,45.0,39.0,2.1,13.1,82.5,5.2,0.0,
179.0,Zach Evans,22.0,10.0,0.0,9.0,19.0,0.0,0.0,0.0,5.0,2.1,1.9,0.9,0.0,,491.0,22.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
27.0,Zack Moss,26.0,14.0,8.0,183.0,794.0,5.0,43.0,49.2,56.0,4.3,56.7,13.1,0.0,,164.0,26.0,14.0,8.0,37.0,27.0,192.0,7.1,2.0,10.0,35.1,26.0,1.9,13.7,73.0,5.2,0.0,
50.0,Zamir White,24.0,17.0,4.0,104.0,451.0,1.0,19.0,51.0,43.0,4.3,26.5,6.1,1.0,,247.0,24.0,17.0,4.0,19.0,15.0,98.0,6.5,0.0,4.0,52.6,15.0,0.9,5.8,78.9,5.2,1.0,
249.0,Zonovan Knight,22.0,2.0,0.0,3.0,13.0,0.0,0.0,33.3,8.0,4.3,6.5,1.5,0.0,,443.0,22.0,2.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,100.0,8.0,0.5,4.0,100.0,8.0,0.0,
