rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
421.0,Ross Dwelley,27.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,383.0,27.0,12.0,0.0,5.0,3.0,105.0,35.0,1.0,3.0,60.0,56.0,0.3,8.8,60.0,21.0,0.0,
447.0,Ryan Griffin,32.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,366.0,32.0,15.0,0.0,8.0,4.0,26.0,6.5,0.0,1.0,25.0,18.0,0.3,1.7,50.0,3.3,0.0,
505.0,Sean McKeon,25.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,426.0,25.0,13.0,0.0,3.0,2.0,11.0,5.5,0.0,1.0,33.3,10.0,0.2,0.8,66.7,3.7,0.0,
604.0,Shane Zylstra,26.0,13.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,274.0,26.0,13.0,2.0,15.0,11.0,60.0,5.5,4.0,6.0,46.7,14.0,0.8,4.6,73.3,4.0,0.0,
372.0,Stephen Anderson,29.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,380.0,29.0,16.0,0.0,7.0,3.0,9.0,3.0,0.0,0.0,14.3,6.0,0.2,0.6,42.9,1.3,0.0,
562.0,Stephen Sullivan,26.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,435.0,26.0,14.0,0.0,6.0,2.0,46.0,23.0,0.0,2.0,33.3,33.0,0.1,3.3,33.3,7.7,0.0,
553.0,Stone Smartt,24.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,375.0,24.0,7.0,1.0,5.0,4.0,17.0,4.3,0.0,1.0,20.0,8.0,0.6,2.4,80.0,3.4,0.0,
460.0,T.J. Hockenson,25.0,17.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,PB,16.0,25.0,17.0,14.0,129.0,86.0,914.0,10.6,6.0,44.0,47.3,81.0,5.1,53.8,66.7,7.1,1.0,PB
460.0,T.J. Hockenson,25.0,17.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,PB,16.0,25.0,7.0,7.0,43.0,26.0,395.0,15.2,3.0,17.0,48.8,81.0,3.7,56.4,60.5,9.2,0.0,
460.0,T.J. Hockenson,25.0,17.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,PB,16.0,25.0,10.0,7.0,86.0,60.0,519.0,8.7,3.0,27.0,46.5,21.0,6.0,51.9,69.8,6.0,1.0,
460.0,T.J. Hockenson,25.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,16.0,25.0,17.0,14.0,129.0,86.0,914.0,10.6,6.0,44.0,47.3,81.0,5.1,53.8,66.7,7.1,1.0,PB
460.0,T.J. Hockenson,25.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,16.0,25.0,7.0,7.0,43.0,26.0,395.0,15.2,3.0,17.0,48.8,81.0,3.7,56.4,60.5,9.2,0.0,
460.0,T.J. Hockenson,25.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,16.0,25.0,10.0,7.0,86.0,60.0,519.0,8.7,3.0,27.0,46.5,21.0,6.0,51.9,69.8,6.0,1.0,
460.0,T.J. Hockenson,25.0,10.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,16.0,25.0,17.0,14.0,129.0,86.0,914.0,10.6,6.0,44.0,47.3,81.0,5.1,53.8,66.7,7.1,1.0,PB
460.0,T.J. Hockenson,25.0,10.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,16.0,25.0,7.0,7.0,43.0,26.0,395.0,15.2,3.0,17.0,48.8,81.0,3.7,56.4,60.5,9.2,0.0,
460.0,T.J. Hockenson,25.0,10.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,16.0,25.0,10.0,7.0,86.0,60.0,519.0,8.7,3.0,27.0,46.5,21.0,6.0,51.9,69.8,6.0,1.0,
408.0,Tanner Conner,24.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,512.0,24.0,13.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
470.0,Tanner Hudson,28.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,282.0,28.0,11.0,0.0,15.0,10.0,132.0,13.2,0.0,8.0,60.0,27.0,0.9,12.0,66.7,8.8,0.0,
532.0,Teagan Quitoriano,22.0,9.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,326.0,22.0,9.0,6.0,14.0,7.0,113.0,16.1,2.0,5.0,42.9,52.0,0.8,12.6,50.0,8.1,0.0,
565.0,Tommy Sweeney,27.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,477.0,27.0,5.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.2,1.4,100.0,7.0,0.0,
579.0,Tommy Tremble,22.0,17.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,211.0,22.0,17.0,4.0,32.0,19.0,174.0,9.2,3.0,9.0,43.8,29.0,1.1,10.2,59.4,5.4,1.0,
300.0,Travis Kelce,33.0,17.0,17.0,2.0,5.0,0.0,1.0,100.0,4.0,2.5,0.3,0.1,1.0,"PB,AP-1,AP OPoY-6",3.0,33.0,17.0,17.0,152.0,110.0,1338.0,12.2,12.0,78.0,63.2,52.0,6.5,78.7,72.4,8.8,1.0,"PB,AP-1,AP OPoY-6"
506.0,Tre' McKitty,23.0,17.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,283.0,23.0,17.0,8.0,18.0,10.0,72.0,7.2,0.0,0.0,22.2,12.0,0.6,4.2,55.6,4.0,1.0,
590.0,Trevon Wesco,27.0,14.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,443.0,27.0,14.0,1.0,4.0,2.0,26.0,13.0,0.0,1.0,25.0,23.0,0.1,1.9,50.0,6.5,0.0,
503.0,Trey McBride,23.0,16.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,151.0,23.0,16.0,13.0,39.0,29.0,265.0,9.1,1.0,12.0,46.2,29.0,1.8,16.6,74.4,6.8,1.0,
450.0,Troy Hairston,24.0,16.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,350.0,24.0,16.0,5.0,8.0,5.0,19.0,3.8,0.0,0.0,25.0,7.0,0.3,1.2,62.5,2.4,0.0,
284.0,Tyler Conklin,27.0,17.0,16.0,2.0,3.0,0.0,2.0,100.0,2.0,1.5,0.2,0.1,2.0,,57.0,27.0,17.0,16.0,87.0,58.0,552.0,9.5,3.0,25.0,44.8,30.0,3.4,32.5,66.7,6.3,2.0,
416.0,Tyler Davis,25.0,17.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,363.0,25.0,17.0,1.0,7.0,4.0,26.0,6.5,0.0,1.0,14.3,23.0,0.2,1.5,57.1,3.7,0.0,
457.0,Tyler Higbee,29.0,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,33.0,29.0,17.0,17.0,108.0,72.0,620.0,8.6,3.0,32.0,51.9,26.0,4.2,36.5,66.7,5.7,0.0,
493.0,Tyler Kroft,30.0,11.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,371.0,30.0,11.0,4.0,5.0,4.0,57.0,14.3,0.0,2.0,80.0,28.0,0.4,5.2,80.0,11.4,0.0,
500.0,Tyler Mabry,26.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,468.0,26.0,2.0,0.0,1.0,1.0,7.0,7.0,1.0,1.0,100.0,7.0,0.5,3.5,100.0,7.0,0.0,
418.0,Will Dissly,26.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,129.0,26.0,15.0,15.0,38.0,34.0,349.0,10.3,3.0,20.0,73.7,38.0,2.3,23.3,89.5,9.2,0.0,
424.0,Zach Ertz,32.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,84.0,32.0,10.0,10.0,69.0,47.0,406.0,8.6,4.0,24.0,55.1,32.0,4.7,40.6,68.1,5.9,0.0,
439.0,Zach Gentry,26.0,17.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,205.0,26.0,17.0,13.0,23.0,19.0,132.0,6.9,0.0,6.0,39.1,32.0,1.1,7.8,82.6,5.7,0.0,
