rk,age,g,gs,cmp,att,iay,iay/pa,cay,cay/cmp,cay/pa,yac,yac/cmp,bats,thawy,spikes,drops,drop%,badth,bad%,ontgt,ontgt%,pkttime,bltz,hrry,hits,prss,prss%,scrm,yds/scr,plays,yds,passatt,passyds,rushatt,rushyds,passatt.1,passyds.1,player
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Kyler Murray
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Bo Nix
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Matthew Stafford
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Josh Allen
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,C.J. Stroud
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Jayden Daniels
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Caleb Williams
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Kirk Cousins
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Jordan Love
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Jalen Hurts
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Tua Tagovailoa
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Russell Wilson
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Bryce Young
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Drake Maye
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Derek Carr
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Jameis Winston
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Will Levis
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Daniel Jones
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Trevor Lawrence
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Gardner Minshew II
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Dak Prescott
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Cooper Rush
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Anthony Richardson
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Joe Flacco
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Mac Jones
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Aidan O'Connell
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Mason Rudolph
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Spencer Rattler
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Deshaun Watson
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Justin Fields
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Drew Lock
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Andy Dalton
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Tyler Huntley
52.19047619047619,28.085714285714285,10.476190476190476,7.295238095238095,111.00952380952381,170.10476190476192,1286.0285714285715,8.528301886792454,622.1142857142858,5.569892473118281,3.468867924528302,590.2666666666667,5.761290322580645,3.5619047619047617,6.428571428571429,0.6857142857142857,7.628571428571429,5.717475728155341,25.952380952380953,17.6873786407767,123.75238095238095,75.61553398058253,2.2537735849056606,46.25714285714286,13.4,15.352380952380953,41.22857142857143,21.450943396226414,10.047619047619047,7.021739130434782,20.34285714285714,150.92380952380952,16.752380952380953,134.77142857142857,2.6857142857142855,16.152380952380952,34.02857142857143,283.2,Jacoby Brissett
